,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
nurse and patient,1.2051627209776803,-0.7834405954343531,-0.84742021891704,0.12128764930552839,1.234379121741125,-0.5836171549236118,0.48995874238573967,-0.7666004542534587,0.7032396249314159,-0.9794879280759764,0.9869540811488484,0.3584259896456168,0.27136991863073395,-0.6175740738997719,1.6550558668741864,1.317493720822698,1.5921614614565758,-0.4476674453361211,-0.37465070837897096,-0.7633321758377797,-0.8035609985473495,-0.9872731403548084,1.2654168775292485,1.18951704962251,0.499532620096803,0.27901639812608886,1.1321321910094677,-1.0276161326057145,0.2807949800356925,1.0568036125676832
therapist and patient,0.8465236181600662,-0.4674142410815527,-0.5105706818975165,-0.5141692754943531,1.234379121741125,-0.5836171549236118,-0.9506052322357116,-0.740177416701692,0.7298749513640255,-1.1249292621851286,1.5475850288361936,1.0134803845151923,-0.2293214739009206,0.0532391443017044,1.6550558668741864,-0.5448951626304401,1.5921614614565758,-0.5725978951973641,-0.37465070837897096,0.08233265107280395,-0.8035609985473495,-0.9872731403548084,-0.2449254038785636,0.26787940518822284,0.499532620096803,0.2329960586011427,0.7199427475702994,-0.7637513047286684,0.2807949800356925,-0.06673722664803379
salesperson and customer,-0.4804410622651055,0.7176845877414485,-0.908665589284226,-1.0667405144507718,1.234379121741125,-0.7183469228116034,1.874030012120075,-1.4007533554958602,1.235946153583608,1.783897419997917,1.5475850288361936,-0.5586501631717887,-0.7300128664325751,-0.9050654531289761,1.6550558668741864,3.1798826042758357,1.5921614614565758,-1.1660175320382686,-0.37465070837897096,0.31911880260776737,1.9304756139423018,1.1934210048828375,0.5250530140940465,-1.4108177328885148,-0.6181551420195264,0.2560062283636158,1.338226912729052,-0.9982978183971537,0.2807949800356925,-0.9406023238158137
business partners,-0.19352978001101434,0.8756977649178487,-0.23496651524517922,-0.45891215159871124,-0.004675678491443665,-0.7183469228116034,0.46171238994218183,-0.7666004542534587,0.7831456042292447,1.2021320835613079,1.5475850288361936,-0.13286480650656476,0.03575043979230828,0.9796002551513623,1.6550558668741864,-0.5448951626304401,-0.45548424950992733,-0.4164348328708103,-0.37465070837897096,0.4882517679898841,0.8635344968731694,-0.584683452003243,1.0581149957673919,0.23496377502985544,-0.09423900352749698,1.3835045467247973,0.24886909792553558,0.4089812636137583,0.2807949800356925,-0.9406023238158137
opposing negotiators,-0.4804410622651055,1.1127175306824488,-0.816797533733447,-1.01148339055513,1.234379121741125,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,1.235946153583608,1.783897419997917,1.5475850288361936,1.3082548622065011,-0.9656323452710008,-1.0008959128720443,1.6550558668741864,-0.5448951626304401,-1.1021092108677704,-0.853691407385161,-0.37465070837897096,2.3487143871931684,2.5306299922936883,1.864403818802113,0.9396567776177596,1.2553483099392448,-1.5961319338713145,1.3835045467247973,1.1615742941122655,-1.0276161326057145,0.2807949800356925,-0.9406023238158137
political opponents,-2.2736365763531756,1.1127175306824488,-0.6636841078154818,-0.569426399389995,1.234379121741125,-0.7183469228116034,1.874030012120075,-1.4007533554958602,0.9962282156901215,1.609367819066934,-1.000737460651739,-0.1983702459935223,-0.7005604315777719,-1.4481047250063617,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,-0.2602717705442565,-0.37465070837897096,2.382540980269592,2.5306299922936883,1.5289124118424753,1.3542605411414725,-0.7854207598795341,-1.5612041913051793,1.3835045467247973,0.8082690568786927,-0.7344329905201077,0.2807949800356925,-0.8157644527918452
business rivals,-2.0225892043808456,1.1127175306824488,-0.6636841078154818,-1.0667405144507718,-0.004675678491443665,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,-0.655162023131674,1.783897419997917,-1.000737460651739,-0.13286480650656476,-0.847822605851788,-1.2564438055202256,0.46442206525896773,-0.5448951626304401,-1.1021092108677704,-0.01041087082177033,-0.37465070837897096,1.9766218633525114,-0.0033551607455004147,1.9650512408900045,1.117344104842208,-0.6866738694044319,-1.1071435379454204,1.3835045467247973,-0.5755097889528012,-0.968979504188593,0.2807949800356925,-0.9406023238158137
enemies,-2.0225892043808456,1.1127175306824488,-0.20434383006158618,-0.7351977710769205,-1.2437304787240122,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,1.235946153583608,1.783897419997917,-1.000737460651739,-0.951682800093534,-0.9656323452710008,-1.1925568323581803,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,-0.0416434832870811,-0.37465070837897096,2.1119282356582048,-0.8035609985473495,1.6966581153222942,0.1400638051077414,-1.4108177328885148,-1.5961319338713145,-0.917512429522512,-0.04555193310244184,0.027843178902469616,0.2807949800356925,-0.9406023238158137
teacher and student,0.8106597078783048,-0.8097761249637531,0.5918459847118328,0.6186017643663052,1.234379121741125,0.22476145240433837,-0.9506052322357116,-0.740177416701692,0.7032396249314159,0.3294840789063941,0.9869540811488484,0.06365151195430786,0.8015137460171917,1.394865580704657,1.1549896701957945,-0.5448951626304401,1.5921614614565758,0.8641022782069311,-0.37465070837897096,-0.05297372123288943,-0.8035609985473495,-0.9201748589628809,1.6504060865155534,0.26787940518822284,0.3598216498322618,1.3835045467247973,1.0143637785982769,0.4089812636137583,0.2807949800356925,-0.44125083971993945
professor and graduate student,0.4878845153424522,-0.7834405954343531,0.22437376250871638,-0.044483722381397216,1.234379121741125,0.09003168451634667,-0.9506052322357116,0.6602435735419449,0.9163222363922927,-0.950399661254146,-1.000737460651739,0.8824695055412771,0.9193234854364046,0.8198828222462489,1.6550558668741864,-0.5448951626304401,0.9724792068219762,0.3643804787619589,-0.37465070837897096,-0.5265460243028163,-0.0033551607455004147,-0.9872731403548084,-1.0445183763885817,0.23496377502985544,0.15025519443545005,1.3835045467247973,0.13110068551434462,-0.38261322001737974,0.2807949800356925,-0.10834985032268998
master and servant,-2.058453114662607,-1.5208354222575537,-0.5105706818975165,-1.0667405144507718,1.234379121741125,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,0.14389776984661415,-0.36863432481753683,-0.5165561876490318,0.16190967118474417,-0.9361799104161976,-1.5439351847494298,0.46442206525896773,-0.5448951626304401,1.5921614614565758,-0.01041087082177033,-0.37465070837897096,1.0971304433655045,-0.8035609985473495,2.3676409292415697,-0.9260601582389494,-0.8841676503546363,-1.8755538744003968,0.2560062283636158,0.36663751033672654,1.6110321461647457,0.2807949800356925,1.0568036125676832
close friends,0.9541153490053504,1.1127175306824488,1.8167533920555543,1.6961156803313215,-1.2437304787240122,1.7741537831162426,-0.9506052322357116,1.241550399680813,-0.788338655294722,-1.1249292621851286,-1.000737460651739,-1.1481991185544067,1.7439916613708946,1.4587525538667026,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,1.8010806521662541,-0.37465070837897096,-0.7971587689142031,-0.8035609985473495,-0.9872731403548084,-0.9260601582389494,1.8807452829482256,0.9186655308904265,-0.917512429522512,-1.2232360572143515,1.2005757472448964,0.2807949800356925,-0.9406023238158137
casual acquaintances,-0.15766586972925295,1.1127175306824488,-0.786174848549854,-0.1826265321205019,-1.2437304787240122,0.22476145240433837,-0.9506052322357116,0.5809744608866446,-0.0958201680468723,-1.1249292621851286,-1.000737460651739,-1.246457277784843,0.006298004937505075,-1.2883872921012482,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,-1.1660175320382686,-0.37465070837897096,-0.7971587689142031,-0.8035609985473495,-0.9872731403548084,-0.9556747127763574,-1.2133239519383103,-0.2688777163581734,-0.917512429522512,-1.4882149851395312,-0.6757963621029864,0.2807949800356925,0.2245511390745595
teammates in sports,0.918251438723589,1.1127175306824488,0.13250570695793726,0.5909732024184843,-0.004675678491443665,0.9657751757882926,-0.9506052322357116,0.7395126861972451,-0.6285266966990644,-0.33954605799570636,-1.000737460651739,-0.820671921119619,1.2138478339844367,0.59627841617909,-0.726211736356251,-0.5448951626304401,-0.5363123696796577,0.8328696657416204,-0.37465070837897096,-0.5603726173792396,-0.0033551607455004147,-0.9872731403548084,-1.0741329309259897,0.23496377502985544,0.6392435903613441,-0.917512429522512,0.4844059227479175,-0.8223879331457897,0.2807949800356925,0.6406773758211214
second cousins,-0.15766586972925295,1.1127175306824488,0.34686450324308854,0.5909732024184843,-1.2437304787240122,0.9657751757882926,-0.9506052322357116,0.6866666110937116,-0.0958201680468723,-1.1249292621851286,-1.000737460651739,-0.951682800093534,0.6542515717431757,-1.0008959128720443,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,1.1139631779294172,-0.37465070837897096,-0.9662917342963198,-0.8035609985473495,-0.9872731403548084,-0.8372164946267251,-0.8183363900379015,-0.12916674609363227,-0.917512429522512,-1.0760255417003628,1.8748969740417916,0.2807949800356925,-0.9406023238158137
grandparent and grandchild,1.0258431695688732,0.08563187903584783,1.6942626513211823,1.6961156803313215,-1.2437304787240122,1.3362820374802697,-0.9506052322357116,1.241550399680813,-1.054691919620818,-1.1249292621851286,-1.000737460651739,0.09640423169778664,1.832348965935304,0.5323914430170447,-0.726211736356251,-0.5448951626304401,-0.4824269562331708,1.8010806521662541,-0.37465070837897096,-0.8648119550670498,-0.8035609985473495,-0.7524291554830619,-1.0149038218511737,0.26787940518822284,0.7090990754936147,-0.917512429522512,-1.399888675831138,1.8748969740417916,0.2807949800356925,-0.9406023238158137
foster parent and foster child,1.0617070798506345,0.21730952668284798,1.5717719105868102,1.2816872511140076,-1.2437304787240122,1.8752011090322365,-0.9506052322357116,1.241550399680813,-1.0014212667555988,-1.1249292621851286,-1.000737460651739,-0.8861773606065765,1.802896531080501,0.14906960404477246,-0.726211736356251,-0.5448951626304401,-0.4824269562331708,1.1139631779294172,-0.37465070837897096,-0.49271943122639295,0.06332865907132035,-0.9872731403548084,-1.1037474854633977,1.090770159147408,0.74402681805975,-0.917512429522512,-0.25164665482202603,0.4089812636137583,0.2807949800356925,-0.9406023238158137
godparent and godchild,1.1334349004141573,0.29631611527104806,1.2042996883836936,1.2264301272183658,-1.2437304787240122,1.0668225017042865,-0.9506052322357116,1.241550399680813,-0.6817973495642836,-1.1249292621851286,-1.000737460651739,0.030898792210829095,1.390562443113256,0.0532391443017044,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,0.8016370532763096,-0.37465070837897096,-0.8309853619906264,-0.8035609985473495,-0.9872731403548084,-1.0741329309259897,1.0249388988306731,0.46460487753066765,-0.917512429522512,-1.1937939541115539,1.8748969740417916,0.2807949800356925,-0.9406023238158137
step grandparent and step grandchild,0.8465236181600662,0.5070003515062482,1.1124316328329145,1.171173003322724,-1.2437304787240122,0.9657751757882926,-0.9506052322357116,1.241550399680813,-0.46871473810340675,-1.1249292621851286,-1.000737460651739,-0.26387568548047985,1.5967294870968785,0.43656098327397663,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,1.1139631779294172,-0.37465070837897096,-0.7633321758377797,-0.8035609985473495,-0.9872731403548084,-0.6299146128648686,1.1566014194641427,-0.2688777163581734,-0.917512429522512,-0.9876992323919696,1.229894061453457,0.2807949800356925,-0.9406023238158137
ancestor and descendant,-0.15766586972925295,0.269980585741648,-0.4799479967139235,0.5909732024184843,-1.2437304787240122,-0.41520494506362216,-0.9506052322357116,0.7395126861972451,-0.788338655294722,-1.1249292621851286,-1.000737460651739,-1.4757263159891945,0.8898710505816013,-1.5439351847494298,-0.726211736356251,-0.5448951626304401,-0.5093696629564143,-0.3852022204054995,-0.37465070837897096,-0.9662917342963198,-0.8035609985473495,-0.3833886078274603,0.7619694503933111,-1.2133239519383103,0.46460487753066765,-0.917512429522512,-1.517657088242329,1.8748969740417916,-4.996557481628035,-2.521882023452749
man and his mistress,0.021653681679554046,0.6650135286826484,-0.5411933670811097,0.48045895462720056,-1.2437304787240122,1.7741537831162426,-0.9506052322357116,0.10535978495484347,-0.1224554944794819,-0.3104577911738759,-0.5165561876490318,0.5549423081064895,0.565894267178766,-0.6495175604807947,-0.726211736356251,-0.5448951626304401,-0.45548424950992733,0.6767066034150665,0.2777184922480668,-0.49271943122639295,-0.8035609985473495,0.11984850261199644,-1.1037474854633977,0.23496377502985544,-0.3038054589243087,-0.917512429522512,-0.10443613930803733,-0.6171597336858651,0.2807949800356925,0.8487404941944022
step siblings,1.1692988106959188,1.1127175306824488,1.7555080216883683,1.1988015652705448,-1.2437304787240122,1.235234711564276,-0.9506052322357116,1.241550399680813,-1.2411392046490852,-1.1249292621851286,-1.000737460651739,-0.820671921119619,1.4200148779680593,0.0532391443017044,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,1.4887545275131464,-0.37465070837897096,0.08233265107280395,-0.03669707065391079,-0.9872731403548084,-1.0445183763885817,1.18951704962251,0.499532620096803,-0.917512429522512,-0.5460676858500034,1.2005757472448964,0.2807949800356925,-0.9406023238158137
distant relatives,-0.12180195944749155,1.1127175306824488,-0.23496651524517922,0.6462303263141261,-1.2437304787240122,0.42685610423632586,-0.9506052322357116,0.3695901604725108,-0.0958201680468723,-1.1249292621851286,-1.000737460651739,-0.9844355198370128,0.5069893974691596,-1.0008959128720443,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,0.6454739909497558,-0.37465070837897096,-0.7295055827613564,-0.8035609985473495,-0.9872731403548084,-0.8668310491641332,-1.1804083217799428,-0.23394997379203816,-0.917512429522512,-1.4882149851395312,0.23307137836239428,0.2807949800356925,-0.9406023238158137
twins,1.097570990132396,1.1127175306824488,1.7248853365047754,1.6961156803313215,-1.2437304787240122,1.4710118053682613,-0.9506052322357116,1.241550399680813,-1.4275864896773525,-1.1249292621851286,-1.000737460651739,0.030898792210829095,1.802896531080501,0.59627841617909,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,1.8947784895621864,-0.37465070837897096,-0.22210668661500618,-0.8035609985473495,-0.9872731403548084,-0.9260601582389494,1.8807452829482256,0.8837377883242912,-0.917512429522512,-1.3115623665227447,1.8748969740417916,0.2807949800356925,-0.9406023238158137
a person and their family friends,-0.05007413888396875,0.9547043535060488,0.9899408920985423,1.143544441374903,-1.2437304787240122,0.8647278498722989,-0.9506052322357116,1.241550399680813,-0.8416093081599413,-1.1249292621851286,-1.000737460651739,-0.6569083224022251,1.0665856597104206,-0.7772915068048853,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,0.3956130912272696,-0.37465070837897096,-0.695678989684933,-0.8035609985473495,-0.9872731403548084,-0.6595291674022766,-0.45626445829586004,0.3248939072661265,-0.917512429522512,-1.399888675831138,0.4089812636137583,0.2807949800356925,-0.9406023238158137
manager and staff,-0.40871324170158274,-0.6517629477873529,-0.5105706818975165,-0.5141692754943531,1.234379121741125,-0.7183469228116034,1.4503347254667072,-1.24221513018526,0.9163222363922927,1.4639264849577818,1.5475850288361936,-0.26387568548047985,-0.19986903904611739,1.203204661218521,1.6550558668741864,-0.5448951626304401,0.9455365000987328,-0.853691407385161,-0.37465070837897096,1.942795270276088,-0.8035609985473495,0.186946784003924,0.8211985594681273,-0.6866738694044319,-0.6181551420195264,1.3835045467247973,0.36663751033672654,-0.41193153422594037,0.2807949800356925,-0.6077013344185642
union leader and union member,1.0617070798506345,-0.8097761249637531,-0.5105706818975165,-0.541797837442174,1.234379121741125,-0.7183469228116034,0.46171238994218183,-0.7666004542534587,0.8097809306618543,-0.4558991252830282,0.9359876313590898,0.1291569514412654,0.006298004937505075,0.40461749669295394,0.46442206525896773,-0.5448951626304401,0.24502612529440274,-0.3539696079401888,-0.37465070837897096,-0.49271943122639295,0.06332865907132035,-0.7524291554830619,1.4431042047536968,-0.9499989106713711,0.7789545606258853,1.3835045467247973,0.2783112010283333,-0.6757963621029864,0.2807949800356925,-0.9406023238158137
manager and assistant,-0.40871324170158274,-0.5727563591991528,-0.4493253115303305,-0.7628263330247416,1.234379121741125,-0.31415761914762835,-0.9506052322357116,-1.24221513018526,1.235946153583608,1.5221030186014428,1.5475850288361936,0.29292055015865925,0.0652028746471115,-0.7772915068048853,1.6550558668741864,-0.5448951626304401,1.5921614614565758,-1.1035523071076472,-0.37465070837897096,0.4205985818370374,-0.13672280037914195,0.01920108052410509,-0.2449254038785636,-0.6208426090876971,0.18518293700158533,1.3835045467247973,0.16054278861714236,-0.38261322001737974,0.2807949800356925,-0.8989897001411575
entrepreneur and investor,-0.05007413888396875,-0.7834405954343531,-1.0005336448350053,-0.9562262666594881,1.234379121741125,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,1.235946153583608,1.783897419997917,1.5475850288361936,0.45668414887605313,-0.7005604315777719,0.8518263088272715,1.6550558668741864,-0.5448951626304401,0.24502612529440274,-1.1972501445035795,-0.37465070837897096,0.21763902337849733,1.863791794125481,-0.21564290434764138,-0.1264671857289313,0.7945294877221013,-0.6181551420195264,1.3835045467247973,0.9554795723926813,-0.5878414194773044,0.2807949800356925,-0.9406023238158137
drug dealer and addict,-1.341174909027379,-1.3628222450811536,-1.0311563300185982,-0.9562262666594881,-1.2437304787240122,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,1.235946153583608,1.783897419997917,1.5475850288361936,0.6532004673369257,-0.7005604315777719,-1.3522742652632938,1.6550558668741864,3.1798826042758357,0.9724792068219762,-0.3539696079401888,-0.37465070837897096,0.183812430302074,0.06332865907132035,2.0992478036738595,-0.15608174026633936,1.1566014194641427,-0.7578661122840675,0.2560062283636158,1.1026900879066701,-0.4998864768516224,0.2807949800356925,-0.6909265817678766
victim and witness,-0.014210228602207352,0.7703556468002486,-0.786174848549854,-0.5141692754943531,-0.004675678491443665,-0.5836171549236118,-0.9506052322357116,0.6602435735419449,-0.655162023131674,-1.1249292621851286,-1.000737460651739,1.5047711806673738,-0.34713121332013347,1.107374201475453,-0.726211736356251,-0.5448951626304401,-0.45548424950992733,-1.1035523071076472,-0.37465070837897096,-0.7295055827613564,-0.8035609985473495,-0.9872731403548084,-0.1264671857289313,1.419926460731082,0.5344603626629383,-0.917512429522512,1.0438058817010747,-1.0276161326057145,0.2807949800356925,0.8487404941944022
criminal and police officer,-1.2694470884638562,-0.4674142410815527,-1.0924017003857842,-1.0667405144507718,1.234379121741125,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,-1.4275864896773525,1.2603086172049687,1.0124373060437277,0.5221895883630107,-0.34713121332013347,-1.5439351847494298,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,-1.0723196946423363,-0.37465070837897096,1.739835711817548,-0.8035609985473495,1.7973055374101856,0.8804276685429434,0.23496377502985544,-1.0372880528131498,1.3835045467247973,-0.9876992323919696,-1.0569344468142752,0.2807949800356925,0.3493890100985281
criminal and prosecutor,-2.0943170249443686,0.9020332944472487,-0.7555521633662609,-0.8733405808160253,1.234379121741125,-0.7183469228116034,-0.9506052322357116,-1.4007533554958602,-0.38880875880557797,1.405749951314121,-0.33817361338487656,0.7514586265673621,-0.9656323452710008,-1.1286698591961348,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,-0.978621857246404,-0.37465070837897096,2.145754828734628,-0.0033551607455004147,2.032149522281932,0.5546675686314545,1.3211795702559797,-2.0851203297972085,0.27901639812608886,0.8082690568786927,-1.0276161326057145,0.2807949800356925,0.7239026231704337
customer and businessman,-0.4804410622651055,1.1127175306824488,-1.0617790152021913,-0.9562262666594881,1.234379121741125,-0.7183469228116034,1.874030012120075,-1.4007533554958602,1.235946153583608,1.783897419997917,1.5475850288361936,0.19466239092822296,-0.9067274755613944,-1.1925568323581803,1.6550558668741864,3.1798826042758357,1.5921614614565758,-1.134784919572958,-0.37465070837897096,0.183812430302074,1.8971337040338914,0.2204959246998878,0.46582390501923027,-0.9829145408297384,-0.6181551420195264,0.30202656788856197,0.9849216754954792,-1.0569344468142752,0.2807949800356925,-0.9406023238158137
representative and citizen,-0.4804410622651055,-0.5464208296697528,-0.786174848549854,-0.9285977047116671,1.234379121741125,-0.7183469228116034,1.874030012120075,-1.4007533554958602,1.235946153583608,1.609367819066934,1.1143702056232452,0.16190967118474417,-0.288226343610527,-0.6495175604807947,1.6550558668741864,-0.5448951626304401,1.5921614614565758,-1.1972501445035795,-0.37465070837897096,1.7736623048939713,1.9304756139423018,-0.047897200867822474,1.7392497501277775,0.23496377502985544,-0.4085886866227146,0.2329960586011427,-0.9582571292891718,-0.9396611899800325,0.2807949800356925,-1.8976926683329058
officer and soldier,-0.014210228602207352,-0.9941248316695532,0.010014966223565099,-0.32076934185960654,1.234379121741125,-0.7183469228116034,-0.9506052322357116,0.6338205359901782,0.6766042984988062,-0.7758700603231632,-0.41462328806951454,-0.034606647276128444,-0.14096416933651099,-1.032839399453067,-0.726211736356251,-0.5448951626304401,1.0533073269917066,-0.10410870821770263,-0.37465070837897096,-0.9662917342963198,-0.8035609985473495,-0.24919204504360518,-0.2449254038785636,-0.5220957186125949,0.18518293700158533,1.3835045467247973,-0.016109829999644103,-0.38261322001737974,0.2807949800356925,-0.4828634633945956
religious followers,0.27270105365188385,1.1127175306824488,-0.11247577451080706,0.48045895462720056,-0.004675678491443665,-0.2804751771756305,-0.9506052322357116,0.8187817988525452,-0.0958201680468723,-1.1249292621851286,-1.000737460651739,-0.23112296573700108,0.5069893974691596,-0.39396966783261317,-0.726211736356251,-0.5448951626304401,-1.1021092108677704,0.3643804787619589,-0.37465070837897096,-0.49271943122639295,-0.8035609985473495,-0.9872731403548084,-0.9852892673137655,-0.06127689639545119,0.39474939239839707,-0.917512429522512,0.1899848917199401,-0.2360216489745764,0.2807949800356925,-0.9406023238158137
