"","F1","F2","F3","F4","F5"
"1",2.30260003518344,0.351581309361523,0.0201760185209688,0.231789259344613,-0.995035313125818
"2",2.18176142524947,0.136734410835127,0.493495262130437,-0.308409804192518,-0.860920066090679
"3",2.19583751230879,0.281903363627505,0.931210792145948,-0.0140446842352938,1.59762273223542
"4",2.09998619683873,0.0484077213516832,0.714368280278405,0.44048435802825,1.63482914624875
"5",1.75692060216114,-0.221927898076469,-0.20295035886858,-0.529105934620004,0.631962596658756
"6",-0.272321320317866,-1.07621547632674,0.264951808220273,-2.10317450872477,0.51646282066866
"7",-0.0127698819212672,-1.14486450492393,-0.284473285815756,-0.675933427861587,0.355142992278343
"8",0.667208542088773,-0.763348953969279,-0.678592200379114,0.125053368683203,0.916015841365482
"9",-0.761682364354186,1.0443060374868,1.81706397530574,-0.217104648861647,-0.99928840516351
"10",-1.43874940116127,-0.60681017761636,0.517832118459159,0.288035948219683,-1.06014019761624
"11",-0.777971973532283,-0.524396071616211,-0.881582491890553,-2.27518792604612,-1.54504124666243
"12",-0.562693807607343,0.756418217061479,-0.190441889850776,1.17473544012003,-0.503524365437873
"13",0.0271334628890332,0.889487976015503,0.304174864263197,1.11991164173075,-0.106786175220921
"14",-1.19574980989176,-0.620558391984051,2.41399087291319,0.125771791480138,0.55964833151732
"15",-0.14068664187247,1.12193570524163,1.76226970624881,-0.240755611494048,1.35795684679687
"16",-0.935787628343226,-1.06199084176055,1.12022883059698,-2.42997691856702,0.676105819114826
"17",-1.07758578252815,-0.0480956147047404,-0.144165887229588,-1.78765745025596,1.01857002515726
"18",-0.922678351837358,-0.642432948072635,1.03072276231856,-1.98221158871383,1.30537866640373
"19",-0.393330365991533,-1.24320873325292,-0.804991752341002,-2.6638378603639,1.30289951229288
"20",-0.209603317567666,1.16705701589101,0.557365297644332,0.111273893912433,-1.16958153013983
"21",-0.30729392823961,1.16030074484837,0.300067457461489,0.321287919023235,-1.26181670686357
"22",-0.443435458640354,0.539080138636828,0.929777076470128,-0.199363675210677,-1.28599245066286
"23",1.67855813525739,0.67275337691326,0.00187407292580623,0.359857358015691,1.69980418538027
"24",0.348363841732259,-0.645642095444326,-0.647084661336807,-0.373270680772247,1.65868381785925
"25",-0.0958517390567338,1.37511572843617,0.0206351404768708,0.331978686797954,1.19563785650759
"26",0.0841993157480247,-1.14068940585479,-1.05034339668968,0.435793700017584,1.36621123690146
"27",2.00873243735432,1.65198206303623,-0.980235550502248,0.689508697035746,-0.542282783353923
"28",1.81361899722186,1.09898390169593,-0.769667120253111,0.723360399575445,-0.487307960965172
"29",0.708259509663011,0.475659551949946,-1.38769576312199,0.0556089542170823,-0.52835281325176
"30",1.43523391883109,1.00100844309047,-1.26602302214654,0.579021574887256,-0.818650102365438
"31",1.01677046522726,0.19702748997249,-1.10357121934282,0.765262006189008,-0.154695173126114
"32",0.795866851669872,-0.161989971554631,-1.19403010844214,0.690039854148483,-0.753051740431781
"33",0.993473623902082,0.121072631893483,-1.23475607234087,0.456855222522232,-1.21261660771689
"34",1.58917153807614,1.39688516277808,-0.560770790585338,0.29371511344817,1.53373849909583
"35",1.16103303506752,-0.367516906361068,-0.0406488919655833,0.17281626483629,0.551423761855489
"36",0.269733624562423,-1.0234050858645,-0.841541964174417,-0.676634893547063,-0.879513415561884
"37",1.26461720122063,1.19643595500554,-1.09915698046822,0.208139546639501,0.0560978674684675
"38",0.884812655145684,-0.321387111009174,-1.15470060843063,0.275981968723406,0.277195883750688
"39",0.0377125338404828,-1.53821467481838,-1.05155281171931,0.00187751298885775,-0.295121136291726
"40",1.12441247727041,0.97415180831953,-1.22286504998883,0.474091227375252,0.484232578516246
"41",1.66929349989955,1.03350669196234,-0.911087616216175,0.386807729128126,1.35641607228955
"42",0.775205634506944,0.383989635697603,-0.671425456665146,1.06857303087625,0.685924493011241
"43",1.40045576992664,-0.108125715108543,-1.50621217896357,1.09580265386486,1.22112815703955
"44",-0.823692013252072,0.424338419398763,1.8230868091645,-0.458873318636508,-0.639973764447794
"45",-0.828212549621941,0.324588709984582,1.69484452320343,-0.507899297780103,-0.589763928972074
