"","F1","F2","F3","F4","F5"
"1",1.78697265361314,1.4663862144161,0.0400328677307818,0.771266898164885,-1.37402582620032
"2",1.4339189381187,1.39925651229038,-0.988962060997897,0.869872415511351,-0.834862994220234
"3",1.79591064494052,1.45998366747416,-0.296264001639734,1.20306345083857,0.625643095839883
"4",1.722340633123,0.968491796826909,0.0386163651679529,1.06337770979133,0.801908528847117
"5",1.28803386569619,1.04848214210164,-0.716439506266845,-0.284541542902687,0.558432676894567
"6",-0.215895214389602,-1.23031496958721,-1.63201105701556,-0.148421115637507,-0.478409834060565
"7",0.357248446263992,-0.876033135413426,-0.426855989617963,-1.12127429229993,-0.929536093617115
"8",0.727794082928689,-0.497298823238923,0.22548673076249,-1.22316402030454,-0.0413086514660022
"9",-1.03711047656535,0.91161990365514,-0.133875970886729,1.02744865753192,-0.150201548245851
"10",-1.02089296043094,-0.432952141744777,0.143442707274506,0.233636475809963,0.00281655941561854
"11",-0.678921978937587,-0.7337949235757,-1.59100417516099,-0.597541088918666,-0.779040694857702
"12",-0.263718179863603,0.641370653810373,0.550631476934539,0.292250335827744,-0.23830741102069
"13",-0.131616776084445,0.74280847789419,0.616484948256407,0.178529409785826,-0.185641226558405
"14",-0.816564444410775,-0.995216518448147,-0.388833152333722,2.35423286672646,0.173917455157544
"15",-0.261945493799262,1.03163217705923,-0.273664160452084,1.48769148841345,0.875231832624897
"16",-0.725836301346269,-0.923455057316847,-1.81480273341317,0.698319201511672,-0.0186827089288206
"17",-1.32464224010795,-0.14474520404347,-2.44210123053135,-0.615485741984074,-0.178117525243024
"18",-1.16443879705414,-0.638691445491777,-2.43166430343316,-0.000645031825886186,-0.354280573679787
"19",-0.194064299997122,-1.26964966993858,-2.94115237551008,-0.744202309597556,-0.274074182766601
"20",-0.610469781026758,1.46008493874714,1.09328534654958,0.210420201307029,-1.06304178798539
"21",-0.812004746026864,1.06938134627363,1.03630882049441,0.280317711393143,-0.727851495674029
"22",-0.515923185625781,-1.29177240953762,-0.704812593243587,1.49922926509104,-1.72702571114616
"23",1.83510600253989,1.16899799344405,0.785844545852748,0.455969265740923,1.62931157864282
"24",0.478559536948068,-1.02821945044697,0.379665537640519,-0.504642070665956,0.916979152177002
"25",-0.793960976786697,0.988436909683038,-0.0242633379151484,-0.233291297215659,1.63342969973265
"26",0.826606789278179,-0.943388481850165,0.666507976875737,-1.70316862010646,1.17531120602902
"27",1.89370873254313,1.64268185036194,1.07802021425659,0.29540605818769,-0.824991159898452
"28",1.85859909947961,0.793005126122106,1.13015919074486,0.0625612773550059,-1.06434214044416
"29",1.40708846541001,0.875178731384053,0.261569775851933,-0.0446350307621461,-1.00020839157693
"30",1.18189498668793,0.824738327261987,0.109642009824734,0.34666648221531,-0.994395458652725
"31",1.22605309777892,-0.335626076605881,1.36775382343472,-0.703730604271195,-0.734626585904372
"32",1.22712671127777,-0.0445107315939547,0.98314154234278,-0.482000484938766,-0.893267459300286
"33",1.00885468107327,-1.22000651055626,1.59312778981539,-2.17036177918566,-0.681377861347898
"34",2.20317262844656,0.925741813385071,0.628278079584465,1.15500088102668,1.67327894919734
"35",1.4447648812866,-0.538819437021315,-0.34115604448191,1.98363358364184,-0.197297993811917
"36",-0.132689863292277,-1.54832157641158,-1.57815685391749,-0.579220368754091,-1.35750248172843
"37",1.55899550410295,0.740224727123973,0.551290898461272,-0.279942849663301,1.67530256361589
"38",1.13213836879795,0.0527807245748736,0.0280413565491453,-0.82655874692025,1.54705758590627
"39",0.235681504244578,-1.00950697647938,0.683657228182573,-1.60036459641609,0.627428831610932
"40",1.50807474955153,0.604857994421387,0.535448989879776,-0.156340969458759,1.48168974909888
"41",1.12404019325049,1.11409605216286,0.964378006604587,-1.87496246277613,2.19505344776392
"42",1.03252555656453,0.69010016288495,0.860990401486313,-1.45697712102579,2.23553788489552
"43",1.12324958880014,-0.547097815496819,1.48804342226823,-2.41062331405663,0.490658133558768
"44",-1.23995315874868,0.0636332088863086,0.405872189474644,-0.106787643656098,-0.643331467414275
"45",-1.26835879374375,0.0854143310041945,0.366150554415139,0.132054686782847,-0.744527283280544
"46",-1.2044819548892,0.0543496405661617,0.418717390677172,-0.32295654595608,-0.754897089255459
"47",-1.15203276538142,-0.288132175619804,0.594922193805987,-0.610700772821942,-0.394796274222919
"48",-1.08079660362028,0.0747230169488825,0.587670042884784,-0.171699621627229,-0.547886069107521
"49",-1.01042225493197,0.625991685051684,1.28385414172951,-0.0954347344408588,-0.608749706072097
"50",-1.29590887038911,0.383991879474709,0.790319584651816,0.50087934266589,-0.55124320077869
"51",-1.14640816488442,0.317010650898161,1.10075538564808,0.121173362623157,-1.10834679644325
"52",-0.745482592921872,-0.521590563246905,0.454441805415651,1.34190741111295,0.270543747971701
