"","F1","F2","F3","F4","F5"
"1",1.73381811373549,1.22135863239009,-0.188979573744205,0.672853145740461,-0.560980337040466
"2",1.5720633909649,1.19565129942191,-0.223753518302647,-0.157350697764565,-0.522631163773933
"3",1.97825799770263,0.97129448375481,0.837468539198673,0.0501998501042477,1.3472568957216
"4",1.85217809606586,0.656440452098136,0.554437801250734,0.360923335644094,1.53768436998886
"5",1.22594791287883,1.3183223953874,-0.614870044934795,-0.296440669152921,0.80201524621528
"6",-0.947553726903238,-1.26647288278571,-0.589192991098134,-1.55527148830236,0.298660361284103
"7",-0.189700967262011,-0.373398151250378,-1.3839373923225,-0.109571558668241,-0.483011533057437
"8",0.695275830822348,0.292927991790894,-1.47446415967122,0.501970569406454,0.817586186911644
"9",-1.02566798373292,1.00117220369002,1.4482091117591,0.0486652075354519,-0.52431581069178
"10",-1.89802129593774,0.116483428898244,-0.336334221287676,1.01871697523813,0.0243103883839141
"11",-1.23431737753733,-0.564429795940075,-0.809951224942505,-1.24433151829768,-1.53136132002768
"12",-0.624157946440589,0.234620668148496,-0.00659954030538236,0.999853948432044,-0.814139839665634
"13",-0.326631039483266,0.253634386295347,0.630734785996779,1.33266910303768,-0.32475675411529
"14",-1.40334138264569,-0.194649040988464,1.55237686305405,0.731226145075387,0.702489105511157
"15",-0.539842363812626,0.854786152928081,1.29557772200345,0.466627771188254,1.46515072631471
"16",-1.63638607842462,-0.715192910365721,-0.296408910489736,-1.51863863287823,1.65308044170904
"17",-1.19997657591661,-0.12392808422851,-0.282309381807543,-2.61926225382019,0.380661352556361
"18",-1.06139723130209,-0.334899317544274,0.0671939247802161,-2.11789281786894,0.287131345502125
"19",-0.528150100424483,-2.38819147023415,-1.34984445808049,-2.3335614498805,-0.207807868563306
"20",-0.00213745168433889,1.09127230808815,0.151597173610895,0.704357234884267,-1.49143228800351
"21",-0.194814411255197,0.882622304542131,0.15488363285139,0.784000318828022,-1.48633074741521
"22",-0.248660078404799,-0.684392826959468,0.407392469363759,-0.0724906035233734,-2.21872525495869
"23",1.62209721924171,0.846782495420495,-0.249522127727073,0.905513494386382,0.98423874293012
"24",-0.0267717278825819,-1.05236257551838,-1.20327460754347,0.106465683393803,0.732159346168041
"25",-0.177675021197533,1.55878603258279,0.0844295005614891,0.173374397672592,0.943749211858706
"26",0.719776316988092,-0.155248449727173,-1.51806574417542,0.679702784496286,1.15520232833215
"27",1.70115476985427,1.15583461892876,-0.926177146965474,1.45234467395376,-0.170210337422328
"28",1.52569479757641,0.780437645192426,-1.16850725427989,1.39543671467333,-0.728809128003455
"29",0.897063141464068,0.311197851300214,-1.39133222004876,0.118799233440825,-0.129056936044695
"30",0.788982665748404,0.5218164987359,-1.12997706999329,0.0903778381142098,-0.452268102778508
"31",0.700681555673964,-0.485576672264882,-1.49447596245312,1.30075335465524,-0.378150792525411
"32",0.530980824240618,-0.277373703761503,-1.8108376253682,0.659046888139136,-0.243628463702625
"33",0.382919737044883,-0.877987426734857,-1.27817136943779,0.904780804871742,-0.776186302036065
"34",1.98720048104027,0.803353183867983,1.0191153925432,0.304114683721456,0.953623219900527
"35",1.30845267599851,-1.81857161489068,1.38097702186775,-0.165329095078217,0.464690198383937
"36",0.280894329416118,-1.78780257845194,-0.0372764098495013,-1.10018880404712,-0.573947793203464
"37",1.34120628318268,1.41495070562959,-0.213365547162567,0.581988706130661,0.357791018770428
"38",0.831429259824545,0.116990781851769,-0.94992933178253,0.262964124280955,0.0626718679719144
"39",0.0434593361419677,-0.908050665612533,-1.47084314811675,0.00512492724298487,-0.0969379720171587
"40",0.942585453110595,0.459841911472673,-0.757952352359352,0.684478636338996,0.379962950298992
"41",2.01517535248367,0.599164573331622,-0.503041452522605,0.335768115570273,1.03520956343001
"42",1.29228469947868,0.27839987258018,-0.516202595139112,0.190629433235046,0.643022139085859
"43",1.42886162934394,-0.953669842716047,-0.919210703545497,0.621490996161509,0.48667129787269
"44",-0.834089898001287,0.636866205940011,1.33837734941613,-0.822568865709928,-0.579695083033932
"45",-0.901342906566943,0.171000218625172,1.32471414536934,-0.779780418577653,-0.640143632142789
"46",-0.810521036861752,0.640634108384529,1.374951178217,-0.670193258332792,-0.760339496771579
"47",-0.76985465261295,0.498615624944551,0.684387218387528,-0.653867253083594,0.0219379922851341
"48",-0.757326302558911,0.660248565965115,1.27501438103897,-0.622672108948242,-0.8100937803472
"49",-1.08224540855258,1.19120844510089,0.0843081444749033,0.413649387576353,-0.631858713918664
"50",-0.929217235695881,1.09509716799892,0.0938308379160668,0.205432837388302,-1.20938633460562
"51",-0.599308286123126,0.97956368848642,0.466332546796071,0.825803080852719,-1.63037448072951
"52",-1.02236094593527,0.439072280622221,1.49845766324453,0.409675609654495,0.73933196909139
"53",-1.05472902367322,0.735545505633122,0.31790117376182,0.543891092443598,-0.414824148408116
"54",-0.775510923097952,0.918121984582913,1.53507786841814,0.59785620330281,-0.336052862914654
"55",-1.25011559287324,0.86577083268491,-0.362588118899326,-0.183462834723211,-1.07519358096839
"56",-0.475354222068912,-1.36785018076932,-1.19497064290507,-2.89237395379742,-0.94834484694524
"57",0.366301378813987,-0.656544107261006,2.60044127206821,-1.14964964605162,0.607004604391291
"58",-0.293295576052924,-0.0722990846919939,-1.20401382717739,-0.162471450281812,0.774330769299827
"59",-0.938539462612158,-0.203654115756534,-0.56778861144118,-2.39435656176064,-0.965729807454113
"60",-0.906419453468747,-0.0992320729086723,-0.5450540295618,-2.11734758956472,-1.06101747596986
"61",-0.178305111300132,-1.45696465367169,-0.0727187459286926,-2.5629783428412,-0.505751671052811
"62",-0.579029279176551,-0.0224627661900444,-0.647315064059246,-1.74309654323726,0.0270585951631192
