"","F1","F2","F3","F4","F5"
"1",2.24100540229232,-0.924824267735072,0.375064698264121,0.595222043256641,0.149301944224212
"2",2.07118821050342,-1.04787942866568,0.0105529938880418,-0.0532735823239936,0.128861133472275
"3",2.07393411803097,-0.973177191837372,0.842212741451192,0.439730716355096,0.338777007433628
"4",1.66080827836085,-1.12059720770318,0.668293092103883,0.451937675477424,0.384705838885957
"5",1.3315306459606,-1.13624995994813,-0.338830057083482,0.0270341919486777,-0.766312762452494
"6",-1.19713852326592,-0.41762332204109,-1.64202240584083,-1.48966872276421,-0.434664777018191
"7",-0.403169538943065,-0.623589940435467,-1.19044416067753,0.0844351576588313,-1.19263078146699
"8",-0.285273426939534,-0.856468933152962,-1.04196109574855,0.947644435632513,-1.22495661126161
"9",1.05422029202045,1.63666476785127,-0.385826844336302,0.210001971567142,1.01445787502376
"10",-0.314650894468971,1.36721768335816,-1.17788929862459,0.284771290790882,0.0971710908928768
"11",0.35329926001197,0.516598088903837,-1.39984706734276,-1.77181413565099,-0.319858525606523
"12",1.09399514759645,0.70930139791042,-0.0349146315191848,0.907388176413849,0.0253431207053411
"13",1.34856268034137,0.546613695232597,-0.579739873010161,0.560350639498515,0.833774151205972
"14",-1.03772472015089,0.4768986296107,-0.603802098711533,-0.0221895781176259,2.19653020747552
"15",1.10269490407849,1.0040315283035,0.910014792581996,0.0771966950585781,1.39754421639039
"16",-0.848636533419775,0.536981740949169,-0.526776093524365,-1.72747776257015,0.358249788728481
"17",-0.193993213963104,1.27787870282046,-0.0281410015063773,-2.26222341183599,-0.678522558685534
"18",-0.289953407230126,1.16143635439662,-0.367298419020872,-2.17254610123834,0.0802975246570509
"19",-1.25676665938099,-0.118780119228461,0.0112908607883733,-2.76974457841706,-1.12627617369649
"20",0.686370793664826,1.01347426146206,0.204968221255635,1.12972800976699,-0.646119955977241
"21",0.62645650103076,1.23815063697746,0.633809081826978,1.02389327428533,-0.640051277373302
"22",-0.769762982584777,0.225177019038831,-0.570567173685351,-1.01985866605876,0.729768104125591
"23",1.07041308028552,-1.13222784429794,1.2215082641127,1.12221228563486,-0.650689707995129
"24",-1.39431595140293,-0.6743599062691,0.0712394848499693,0.462148612909916,-1.06506195227452
"25",0.853121855894506,1.25251788946894,0.782407968723316,0.752063332702012,-0.387201811453566
"26",-1.54075213567794,-0.749801232870697,0.898833344490446,0.426132743062372,-1.12845836909266
"27",1.98713106742888,-1.21808606428301,1.37370288493039,0.661630259276513,-0.180197982599914
"28",1.27207516756906,-1.21180409408638,1.16848672008343,1.09749081740031,-0.29469338995588
"29",0.614430652226027,-0.681594980741237,0.736623152255619,0.230287846708848,-0.615857663803832
"30",0.292705454341385,-0.169376359875177,1.22819501249943,0.429454102035553,-0.585068233698864
"31",-0.750361841775283,-1.08971617592626,0.469705936697858,0.807222060332422,-0.938863623158039
"32",-0.408540132841497,-0.657032997370916,0.535168685478933,0.534286470383302,-0.885940381306091
"33",-0.781466237824287,-0.371358604743409,-2.28613687475042,1.35445928496381,-1.76985149837415
"34",1.76933482290919,-1.49953144325071,2.77289215525007,-0.00579415213946623,1.53445231689727
"35",0.10863536872935,-1.92194213611219,-0.599033037646562,-1.37592759427415,1.4218458530152
"36",-0.733447522865712,-1.27549211477665,-2.34852513887732,-1.68808788911858,-0.333935521303548
"37",0.987068653809574,-1.39056073117792,1.32550359287676,0.147546513414737,-0.158717778511286
"38",-0.118008903451978,-0.846946362344565,0.101017975860378,-0.0429331331583784,-0.759730990566728
"39",-1.58153568767499,-0.727263562728532,-1.97235306608873,0.753768901704689,-1.54826167968092
"40",0.104590139594764,-1.39924084238664,1.33398781434586,0.460197491935083,0.0217177625867131
"41",1.95720693226938,-1.10013918227452,1.17950379169651,0.299506467853929,-0.599500568050453
"42",1.21200266143851,-1.24313167916004,0.557048517275708,0.411982652351612,-0.528631234350662
"43",0.499168372403335,-2.08278589811874,-1.5250045554256,0.49389194869917,-0.799703987156015
"44",-0.0227447724032866,1.0379517540095,0.0388791156010837,-0.793421044664544,1.64140993623723
"45",-0.158265794946764,0.907836316160266,0.0843441528822174,-0.975109498571179,1.78984096677254
"46",-0.100569878966569,1.05203384393076,-0.094939552904679,-0.839497497602085,1.68737335585629
"47",-0.406583803722004,0.918185981419003,0.69162702911214,-0.0152932709698772,0.421617926048006
"48",0.0774262864154215,0.634433377904573,0.127625702363882,-0.719861050451933,1.48254087283346
"49",0.871493515057442,1.34305749111012,0.160352852378463,0.622865256346966,-0.214420656008249
"50",0.496092056849912,1.2028846578872,-0.844206312217429,0.451140620885451,-0.104922704946813
"51",0.773858593765266,1.2249886524844,-1.00045715312042,0.740367803419971,0.569315189339667
"52",-0.144677669148215,0.717896316512374,-0.275780493754287,0.275195991299334,1.21111019745205
"53",-0.47053832791102,1.04273570470625,-0.493165426818558,0.668874062018874,-0.761215340136482
"54",0.422540672293109,1.03308010898971,-0.891799699430793,0.374274582584865,1.1214199613523
"55",-0.0924955798666817,1.35103315580687,-0.998082975848083,0.266169219558262,-0.787562526709589
"56",-1.49714535339269,-0.440046063942524,-1.16868117916212,-2.84712373200098,-0.544466138031889
"57",-0.282677924325741,-0.233559002505756,-0.538116829826392,-1.77960338984579,2.63757991594353
"58",-0.547774405115534,0.249061327519628,-0.311334124242058,0.340772313918078,-1.01209850350978
"59",-0.714932811120039,0.369358049930323,-0.848778107541981,-1.91057389580397,-0.473904697311925
"60",-0.462243110687303,0.836045220405612,-1.07478133500214,-1.21104206257831,-0.608320238790654
"61",-0.933152011783131,-0.499909599882931,-1.01572284957502,-2.46230669885792,0.117396115215611
"62",-0.297790862738821,0.776779384077879,-0.259985033674817,-0.692416004748867,0.0239532241212549
"63",-0.70267751361273,0.558898134445489,-1.1583757562019,-1.68527344193087,-0.674371651024024
