"","F1","F2","F3","F4","F5"
"1",1.20353117093117,1.34993887566261,1.61074899036288,-1.04963092491664,1.02962608308137
"2",0.871864884249651,1.21357609596051,1.35888932869739,-0.985155767940239,0.873501806543467
"3",0.625359466370602,1.60064939389896,1.67853015496857,-0.524792542233367,0.690591013612244
"4",-0.0675874241194346,1.81396370766989,1.53346266227942,-0.571965129036919,1.07921894646585
"5",0.275546403835547,1.16250710098491,1.00818802216475,-0.881397316137961,1.30426696382907
"6",-2.87095142925393,-0.990384214975723,-0.156026308556091,-0.398789411005265,0.00348484001399096
"7",-1.29490030901461,-0.621541967494457,0.180390795534985,-0.925102570829848,1.08870976490962
"8",-1.16141757405475,1.06350511457608,0.184075358824054,-1.19765580891769,1.64484227597294
"9",0.81318270134554,-0.42472231444535,-0.57946972741682,1.59442827375525,-0.387854094934468
"10",0.333603815864358,-0.945979361932766,-1.15979905578349,-0.555850899124309,0.204367957085574
"11",-1.04469309814847,-1.15329948519625,-1.13231062018657,-1.12143012035686,-1.86754793367112
"12",0.993187551112489,-0.706317885013824,0.112620340866205,-0.0690164649646703,0.00947075450130331
"13",0.986040884782507,-0.251927636598586,0.357564721880534,0.2181515089212,0.00675857537662034
"14",-0.00786425734260446,-0.313289610856122,-0.623207880441142,1.54291241803649,-0.143059568565643
"15",0.758819044017304,0.0182845657152913,0.197417902296594,1.76811074465056,-0.114066521839794
"16",-0.505086018236575,-0.968709289896663,-0.64759885395435,0.653552992685926,-0.844067598417976
"17",-0.273186173568176,-1.14172608205719,-1.40271550592373,0.0592587174150545,-1.74842440531162
"18",-0.11493545906276,-1.32912577581967,-0.946286010287846,1.00213175889564,-1.39695400568131
"19",-1.32859817856957,-1.08441690393486,-0.71046739085004,-1.50509354909269,-2.10614595219607
"20",0.788393721171109,0.0230407125955441,-1.13195343053727,-0.338230765857406,0.981376356845817
"21",0.722991798001654,0.013030887265372,-0.993804302843644,-0.269304414633318,1.17830744968291
"22",0.456096122752791,-0.611526340845301,-1.38899690886304,-0.331967313917871,0.137864992752679
"23",0.663235973184503,1.62443084525731,1.26824148568397,-1.39561620097211,0.39767962492693
"24",0.0795914325139982,0.217850079173855,-0.563927443480731,-1.65652139449985,-0.392091572951694
"25",0.585171491221662,-0.411257310579777,-1.35235053659697,0.51846561139684,1.9238048919135
"26",-0.98796028637761,0.321734785598819,-0.414030660168336,-1.50178677542659,0.790814401416883
"27",0.978581739549322,1.70127091982194,2.17558813004711,-1.31159284157733,0.105133635524512
"28",0.905268058074754,1.43584524442522,1.67896381024297,-1.33890970465677,-0.0617067523634292
"29",0.209264679256625,0.965596723013868,0.833158975945537,-1.05985433038262,-0.369194925881472
"30",0.876804969677635,1.25263628055154,1.23101163263568,-1.35624169531843,-0.387314922534665
"31",0.0944705529083107,0.719784207343555,0.615031426891274,-1.45508705161462,-0.00869657529438238
"32",0.178798612693852,0.534256190350973,0.730259007932614,-1.39948361044013,-0.280394387583636
"33",-0.160062551361178,-1.37914827627068,1.00864212977253,-1.5844272688013,0.493953545512209
"34",0.508675601547229,0.520905355661164,2.56748419931005,-0.594156164709452,0.346061876847336
"35",-2.15396766592826,-0.236703957345843,1.82818727891357,-0.346731153124011,-1.03204110537187
"36",-2.09883410179492,-1.62558503202416,0.759289377173582,-1.14866972555028,-1.04953870778199
"37",0.222483515347429,0.202467199120353,1.95956242478561,-1.08766315911552,0.849049757437817
"38",-0.446990500619885,-1.4002010478468,1.39477249377891,-1.42903178859268,0.564686149088736
"39",-1.17732109293731,-1.42934507311823,0.508374977005546,-1.57987000985219,0.522639022343448
"40",0.619407867595834,0.470350614119508,1.4543015774694,-1.23358619505481,0.997166740047041
"41",-0.101745026521072,1.40498373854769,1.23436209207371,-1.37682778746579,0.534050839178609
"42",-0.363519095153734,1.57340793119856,0.687467134144858,-1.29493414732746,0.651207038632294
"43",-1.71862115207419,0.875288680542009,1.33495269905422,-1.48410158930513,0.0925894906929276
"44",-0.995737552650941,-0.345350379181723,-1.03490389840336,1.30930147330193,0.843056053645139
"45",-1.3010800564269,-0.443215963277093,-1.15526916455632,1.37795132565408,-0.0296430879021091
"46",-1.21787441783405,-0.229810010783725,-1.30992983282639,1.65607036595672,0.39321574826778
"47",-1.35909288521254,-0.732963297552757,-1.11356797755105,0.258039174719541,0.67461416798884
"48",-1.06639564724868,-0.43186340964369,-1.25290559575362,1.63659888371186,0.253696898275327
"49",1.19860015689005,0.670595601645623,-0.754084581190749,2.06031575918105,0.343016979062662
"50",0.977466397945848,0.638756874398486,-0.859019388860192,1.73898454390337,0.564251520504469
"51",0.845858219081568,0.658847934463428,-0.759100526483737,1.7128423559088,0.814718486762011
"52",0.67820992523572,0.531854266553102,-0.546185245599853,2.11001752887123,0.829762223170109
"53",0.460305402361603,0.494611971999829,-0.928419478510389,1.36448855899749,0.74775097143526
"54",0.610950241443376,0.493206103935588,-0.480595320919062,2.03417916020042,0.546659466565342
"55",-0.149476952815192,-0.337772844553505,-0.738132221538813,0.952881971862485,0.1941760642649
"56",-2.17102083078075,-0.88900787037711,-0.459880390635592,-0.874107289075239,-3.40942061777854
"57",-1.07971620160409,-0.36563761389336,-0.963537181890624,0.957586234475938,-2.52371066054935
"58",-0.348975308636791,-0.796478961900889,-1.23143841818534,-1.01753322005907,-0.636699053426012
