"","F1","F2","F3","F4","F5"
"1",1.48237596159757,1.9722525617485,0.984823425882662,-1.28578614264438,-1.37716287577889
"2",1.2828241923197,1.91357364803075,-0.00773709541078763,-1.17044175491438,-1.02567756902931
"3",1.74336194094342,1.94323353392596,0.387629063065693,0.284383229731281,1.74363507739673
"4",1.78290083825921,1.63536966723126,0.756833316480729,0.152334899799373,1.68747000867809
"5",1.05343133402215,1.82718160365581,0.239383802008407,-1.33360221841697,1.27782399505381
"6",-0.412473980908596,-1.18115040731607,-1.18926474742167,-0.213638793182874,0.743791642248549
"7",0.0998425169842955,-0.817238634638312,0.289064021202918,-1.40685000342079,-0.656678015728343
"8",0.737497846843349,-0.337809944867605,0.475771370827199,-1.53320810268522,0.796385002637357
"9",-1.40673855420502,0.728198609003802,0.709338103235537,1.07386971896983,-1.29581987751304
"10",-1.53526062002735,-0.507603544374925,0.440436677703559,-0.17744060870008,-0.745464241837985
"11",-1.00989665617286,-0.639027895160271,-2.50317347270972,-1.57464430459248,-1.77059598275181
"12",-0.794273449243421,0.564090894597586,1.02409945978766,-0.182741631439509,-0.257324216627557
"13",-0.691704155523029,1.28993872982352,0.876041970703849,0.301073219307775,-0.152882517305854
"14",-1.26075389579602,-0.565509074019844,0.644405573151117,1.81953815242987,0.437346116774675
"15",-1.07059567312451,0.559430619177792,0.510119559413561,1.32615702406882,1.11450774451321
"16",-1.19516560664518,-1.14738233124875,-1.63509650703835,0.0751140621081588,0.287197337999898
"17",-0.482214180141704,-0.530079851951987,-2.28216338456527,0.495957128766126,0.20303316140449
"18",-0.704436080182794,-0.635417395516537,-1.61847633114171,0.764872455824035,0.0479444212763956
"19",0.487175624090674,-1.42783530091596,-2.44301192473597,-0.324768466134238,0.806253016182396
"20",-0.525585203118449,1.01057534567327,0.616344805297065,0.0064464404142312,-0.790463958291959
"21",-0.450965861371326,0.93264843579706,0.806730752028292,0.127238428782878,-0.64450265020954
"22",-0.169717960933769,-0.818981401555561,0.0443403145431831,0.518405478072173,-0.977156692806854
"23",1.32310930476851,1.40165588654489,0.980523634507125,-0.875121145668344,1.60148557778736
"24",0.0443351748918662,-0.896083948875352,0.592226342801325,-0.914611206917428,0.872822218752648
"25",-0.396923151442243,0.79506563380765,0.11786883902412,0.357906805801688,1.44221683742014
"26",0.198728921582082,-1.70906638218014,0.412741874817772,-1.1087056064817,1.11732189847008
"27",2.15210683060614,1.62513951496971,0.775823152062931,-0.965771149455468,-1.77139456417321
"28",1.8848301316979,0.92370629538738,0.896191952719167,-1.34129172514377,-1.38229966845301
"29",1.24101184645829,0.112345822040646,0.362672961205265,-1.173857399187,-1.3037522468265
"30",1.31358808562196,0.148802491097201,0.405359619982401,-1.27173871650006,-1.35644466132848
"31",0.912876546950534,-0.665629485195136,0.822824141697771,-1.23286273760107,-0.990153603379012
"32",1.0299262997653,-1.04409143283001,0.561070776296558,-1.30484022058842,-1.19283296877475
"33",0.713433378088581,-0.509451341673976,0.898349074364136,-1.73824835115104,-0.989934615362337
"34",1.77217440736616,1.38466972229021,0.63994177177299,0.10481087290356,1.67158159929045
"35",1.6434317957817,-0.218573626845795,-0.0949606794897894,1.24700019517626,0.860650131326456
"36",0.526846444432925,-1.19001561495142,-1.60874366181541,-0.619956654638498,0.562959250799629
"37",1.06989782455425,1.42310911802357,0.711003706439412,-1.2201816391735,1.19511522089357
"38",0.685944654037596,-0.402153705842307,0.141815307830296,-1.37692779539317,0.575758682122824
"39",-0.111356449630514,-1.38936423723964,0.56376937056126,-1.5242913100036,0.571918363974572
"40",0.89191609797379,0.721357680676385,0.658073507603272,-1.4297294806396,0.746753421564648
"41",1.55111556131799,1.24670439358679,0.567719373309194,-1.26217170777069,1.09451434871416
"42",1.21369809607635,0.447079305104516,1.02207086472583,-0.532801118399427,1.23258963397336
"43",2.0905300197902,-0.8048984481904,0.848099743474034,-1.20275661511539,0.127541147171684
"44",-0.998006178548663,-0.236070673441576,-0.143574041451356,1.31356912493771,-1.02729140452583
"45",-0.982846596514833,-0.225119088673666,-0.704044638624629,1.31088958352522,-1.14790538934084
"46",-1.01224566522525,-0.150087646188878,-0.214487586135809,1.31152031573271,-1.22423162414339
"47",-1.16278102403789,-0.170878074256161,-0.0289131042317725,0.969933410522623,-0.829279578248464
"48",-1.02679070700449,0.0231306852202834,-0.0712570819724207,1.3681300528067,-1.22618805835434
"49",-1.14713278986365,0.978783446853608,0.436865060514582,1.03940989805561,-0.792162400579159
"50",-1.09176917261879,0.769615643605855,0.379243575453566,0.899335615014824,-0.747645647742981
"51",-1.02566393777761,0.906454122616826,0.555049739744348,1.01042419321368,-0.858191660640962
"52",-0.911662607635088,0.696106383887435,0.498040161473427,1.86177491310717,0.668518931681667
