"","F1","F2","F3","F4","F5"
"1",2.29848098903511,0.864014527919634,-0.958944566141016,-1.21159314811723,-1.26185809361833
"2",2.10474930257758,0.305170336452385,-0.737371707959229,-1.08516060237518,-1.04037125431497
"3",2.07483076894196,0.528072289343635,-0.866407448086886,-0.36904316418455,1.72012239179754
"4",1.78349231421999,0.708773201849636,-1.0347167270211,-0.521770397474956,1.62385515561284
"5",1.49719982662826,0.405569108725244,-0.697534136484918,-0.96517796907429,0.74473109615255
"6",-0.555411320435541,-1.70695006714205,-0.241615118876284,0.687331732249361,0.872548238005087
"7",-0.0932042212352185,-0.160353027997866,-0.487090905845327,-0.474628250102086,-0.0489882493167597
"8",0.0896604856995423,0.511864649224071,-0.573827392818836,-1.06066844685207,0.599736512205651
"9",0.277618640406459,-0.104509200213912,1.50941441325319,1.16740271809974,-0.447771340918114
"10",-1.03677411776874,-0.38891021966125,1.07870724558139,0.427256111399409,-0.206972195386689
"11",-0.449552524157425,-2.04286587622666,0.798464043090113,-0.978928335873599,-1.504523576972
"12",-0.389563665553339,0.854408919056638,0.716030997117552,-0.469380595299248,-1.22955114909151
"13",-0.242127397326794,0.897878056821519,0.946707440792581,-0.280311425739037,-1.3107449339199
"14",-1.24568199508963,-0.594371978671938,0.10431741615042,2.18141998982886,0.428356934622127
"15",0.823809090288204,0.0218301243155849,0.304906459133676,1.49775340561227,1.71612846001176
"16",-0.508863945845028,-1.96211661070898,0.480428925441997,1.13800323052971,0.719484015807979
"17",-0.811440144314316,-2.49507719284555,0.928124402505289,0.0538161232763301,0.620086169285509
"18",-0.796848518312125,-2.36979386698791,0.810678016579189,0.578728218056396,0.560857168905682
"19",-0.823975653545141,-2.4601804666607,-0.100084369790938,-0.656838002655983,0.152206833038466
"20",0.0753337783484958,1.10935668828187,0.931294892686678,-0.582953405322364,-1.01775535334875
"21",-0.0624296045928684,1.08656401508242,0.999800999380356,-0.368269242993156,-0.912219843406343
"22",-0.216374616283949,-0.301725511936512,0.111627944484841,1.19508835174405,-1.29617575464098
"23",1.32175809662565,1.09210603746093,-0.805184861972477,-1.18130480645041,1.25026752582599
"24",-1.04788135396469,0.601538010503611,-0.943676659092111,-0.952409448794532,0.571889590558094
"25",0.477939698570782,-0.171425850379564,0.683565274039184,0.0355086238847644,1.75025132931574
"26",-0.380137167434542,0.311730547142844,-1.28015237748778,-0.835112699034635,1.2567604674912
"27",1.81849232335044,1.12119754562499,-1.44984662555322,-0.829361542061321,-1.42778202396483
"28",1.30376906796935,1.04500906742558,-1.607302783234,-0.744647274769463,-1.02958028715062
"29",1.34579082777023,0.659260506309805,-1.3561963396618,-0.575351446716098,-1.36760883280738
"30",1.19397260784793,0.576982139091995,-1.18148492252287,-0.234114203823689,-1.36146962988293
"31",-0.0454533425629035,0.319936185884175,-0.96634874053123,-0.203459222427992,-0.781975670069423
"32",0.727762940649002,0.679785525362853,-1.3739256275775,-0.61530602565529,-1.01063547345395
"33",-0.117590502675627,0.128701542557017,-0.513300420131049,-0.914188445261783,-0.595359021774735
"34",2.06066705480887,0.407788649108631,-0.708680796111257,0.03711572371756,1.76804433258098
"35",0.372816693962028,-0.637554333520458,-1.67633968904394,0.808107130036231,0.312980963705842
"36",-1.6986080609079,-2.01778824870617,-1.61384091413194,-0.65931168147581,-0.233715079210684
"37",1.21537683070025,0.203908281342481,-0.770636291384852,-0.742192312665197,1.3009133008586
"38",0.491805033794909,-0.205714850705298,-1.05670250398838,-0.661525965140899,1.11999520592955
"39",-0.538252494520403,-0.246865073551394,-1.1297884525141,-0.663832792095915,0.601622692866769
"40",0.813090796578303,0.144405675687399,-1.05226651026234,-0.554046073459955,0.942245175548721
"41",1.62997577202196,0.571369757773297,-0.974707570344098,-1.36141132579,1.5322657410058
"42",1.62093003797214,0.790737375063785,-0.721337396897328,-1.31265226697095,0.962793277241588
"43",0.907869663000596,0.199150515780414,-1.74947004928467,-1.34522993472907,0.738591254698144
"44",0.0126650873796754,0.162814050687205,1.80126954518368,0.882393682327875,-0.56689077193779
"45",-0.069293662356789,0.0632386290452645,1.76378776340675,1.04030544725161,-0.618461548903889
"46",0.00489152734070012,0.267908744508059,1.73447550904577,1.31047176098629,0.0586555050803766
"47",-0.954190146758197,0.174637237935053,1.13316585492792,0.594452822518926,-0.432088374488678
"48",0.394998211633581,0.417805257198082,1.69771213089048,1.10653549345939,-0.0456633666274192
"49",0.116448247546416,0.452359132636705,1.36432392216452,0.258444102469781,-0.253237748997778
"50",-0.270735019546391,-0.381010332148312,1.32126185207232,0.486650301927242,-1.17678306454996
"51",0.117924940445688,0.286952196516482,0.822417120788624,0.877322221036607,-0.67920979037923
"52",0.200566721745594,0.203426645042294,0.906477660360182,1.95414054928801,1.11299652657046
"53",-0.553470002976961,0.0336456534745123,0.482360171495756,0.9994189652065,-0.162350900156948
"54",0.323664851729325,0.360511149975073,0.903088894905442,1.87902439819731,0.154985571719242
"55",-0.814736217468694,-0.409937494342067,1.20142472866291,-0.0166267091852314,-0.397159364808354
"56",-1.19405997733259,-2.34291195472331,-1.1915850308786,-0.0764763410487005,-1.14309191063959
"57",-0.744570895591659,-0.518811472339528,-1.23049036013747,3.03870722750233,-0.319473229555444
"58",-1.22096770897661,-0.254396493450324,-0.067112296508159,-1.34851279712563,-0.24382369498039
"59",-1.09278202840829,-2.04201931851595,1.13075459300296,-0.966474953292431,-1.22673640245521
"60",-0.922246669311956,-2.01772527450361,1.17634629351325,-0.636095820002423,-1.2077123172295
"61",-0.676321128176839,-2.54179715370867,-0.596571987766362,0.618053368392131,-1.38690998775004
"62",-0.596294195292045,-1.85922532741696,1.1412192253724,-0.146321296918825,-0.997741595507839
"63",-1.19980860871715,-1.75962198729807,0.853920287650989,-0.535489836731559,-1.61308771177118
"64",-0.828779596093735,0.71680057027764,1.15171876906795,-0.581301096646204,-0.891673604265462
"65",0.187502365742345,-1.14881715199996,1.64014946238074,-0.643843646043101,-1.12343465581296
"66",-0.242680314997107,0.402651404445427,1.10358420111703,1.19032074271116,-0.0633586632865559
"67",-1.2119530502742,0.920712389044513,-0.108417114030491,1.42863399418101,-0.0750541140731215
"68",-0.907925360210603,0.725350219627384,-0.229026705001027,1.51319971056941,-0.441650157873205
"69",-0.382224542646615,0.173189222576207,0.664509111335934,2.16602663956487,0.524700193979023
"70",0.317928171842314,0.957374505438193,1.15053414119672,0.21911926373946,-0.86758865107499
"71",0.276431072274074,0.694222125084246,1.47211613106021,-0.557119135829944,-0.0576352472952449
