"","F1","F2","F3","F4","F5"
"1",2.13500476028295,-1.50477272385309,0.849587584811493,-0.925709196810743,-1.5387286078639
"2",1.60954406606679,-1.34350790534422,0.143043268617489,-0.938919213631764,-1.10837547160761
"3",2.1396046010961,-1.43521211024685,0.56152220229599,-0.217965447129717,1.30192340454995
"4",1.52006995338703,-1.43384451495284,0.782252227994652,-0.417453371293475,1.27596913572296
"5",1.29191639851474,-0.982647255953287,0.273485448058351,-1.10220538322907,0.763703496589993
"6",-1.57139074228834,-0.15262205337184,-1.61413920286636,-0.209732630846853,0.76711465773854
"7",-0.693681250965722,-0.328267807466801,0.0539019924094735,-1.0524523813559,-0.205218322013346
"8",-0.36229398848695,-0.668434075733173,0.74086590124026,-1.29365926029375,0.702684456180789
"9",0.660309587661553,1.38121807139578,-0.110943133535025,1.5763904237785,-0.119547832563295
"10",-0.827256498257994,1.45757257991483,0.145290984102791,0.318376032121747,-0.298030349910346
"11",-0.873374659893322,0.595755496505939,-2.01352458081201,-0.852243747879868,-2.02301438111486
"12",0.207198203571751,0.644764967075667,1.01990075838691,0.248750654975801,-1.12420330351068
"13",0.757430896809279,0.57271245164341,0.877062559166725,0.6348814638879,-0.858837789479299
"14",-0.905600086820751,0.43800517951583,0.162277067898713,2.13906785798525,0.630949863114339
"15",0.854324607434553,0.793721500200954,-0.0827508587054724,1.43033284342107,1.70688281496203
"16",-0.853520405854514,0.722542607729277,-1.91457065124732,0.451860058846788,0.84950572624423
"17",-0.528587300096481,1.06378155494965,-2.531613290258,-0.314960801558567,0.719316622786695
"18",-0.612649791902783,0.694403340059834,-2.44163785374489,0.565610942965976,0.4768806082207
"19",-1.24494613213989,-0.482658700719069,-2.85529627914456,-0.807036248790233,0.189494850027498
"20",0.738822042377053,1.05865478300128,0.789906209240068,-0.0799660010355901,-1.04209089052338
"21",0.607924103773069,1.19584897239766,0.789030764934159,-0.0344081137431504,-0.681431101786754
"22",-0.425000073495682,-0.181535532829027,-0.508604290217671,1.12579144825553,-1.45802529859294
"23",1.47445103626872,-1.07879713602621,1.16162155822666,-0.736653318396358,1.45232090623695
"24",-1.42906083414682,-0.609467346464793,0.417210809943583,-0.804987045797962,0.787309701915632
"25",0.99165770041983,1.24826540556514,0.14018354078106,0.295555064134105,2.156567767523
"26",-0.832739511157735,-0.739641939754285,0.618611219051913,-1.05143035047198,1.1720450743828
"27",2.11254501808273,-1.4488715594573,0.986470855884597,-0.858715913036566,-1.02228936962386
"28",1.42174208761549,-1.39713540072981,1.17913239937971,-1.00582394920776,-0.953064886930721
"29",0.594638671983904,-0.967976199911974,0.170408260315403,-1.00840593489537,-0.865848611900836
"30",0.870424198293734,-0.968118548094428,0.385085704001686,-0.945621075397253,-0.979817068477834
"31",-0.0648490679397584,-0.908125194379929,0.913348657306615,-1.07023352938854,-0.608102550417973
"32",-0.108273839411142,-0.969966827880964,0.518613291660082,-1.21586941467736,-0.91802134503309
"33",-0.410700899555545,-0.434754276891718,0.912652705318582,-1.48467708373079,-1.14745157880819
"34",2.07206748411275,-1.43966464141809,0.588170933988408,-0.0604154738051146,1.45988768366231
"35",0.203737228483228,-2.39537577304556,-0.574526230221937,1.13116375918415,0.545170468107844
"36",-1.13906854981707,-1.30243621906464,-1.50992172936553,-0.439890009944031,-0.255122054133894
"37",1.40169412448564,-0.76636852095956,0.45046262261375,-0.924806695538506,0.847946510989584
"38",-0.103858559754606,-0.55922763480166,-0.107816455925641,-1.15625765404353,0.367382647502956
"39",-1.42910278712543,-0.279867487825314,0.289917888945917,-1.13915184041242,0.0383690340676715
"40",1.01761358792886,-0.756471203205245,0.597053203375321,-0.829525868991667,0.721726301724041
"41",1.64386388999066,-1.09794244005454,0.627514302593066,-1.35234071479667,1.24336307566215
"42",0.892412372086091,-0.849430225358386,0.886294220235802,-1.06542917054492,0.91835972601115
"43",0.053924538909715,-1.69991500337521,0.923989579868212,-1.65536939563652,-0.136021291459292
"44",-0.0671087511202842,1.13330163047734,-0.402378523281472,1.45424137986301,-0.339836200210775
"45",-0.25591809641453,0.940856730660287,-0.541262497931133,1.47870222103386,-0.555385213796639
"46",-0.0867277948366644,1.08077918713423,-0.34890158666362,1.54887457179676,-0.304620003305179
"47",-0.478809687393266,0.964272310165785,0.0946251813096292,0.612508647291022,-0.126690994311274
"48",0.00355229525946754,1.04807226827254,-0.183535166817883,1.46818827981434,-0.458323599753939
"49",0.847910028444839,1.58664356898351,0.124351814827444,0.921680473503025,0.0567690423859324
"50",0.572613265922581,1.52101094993681,-0.0794447860314964,1.03093302021273,-0.465621610497702
"51",0.768700512074783,1.17646149931575,0.237651940462874,1.23161325398785,-0.677105371175302
"52",0.254494035567027,1.11110603287735,0.138540570225912,1.91696830649918,1.17793579530932
"53",-0.108608524859089,1.1148441926524,0.280228614479624,0.51708218192665,-0.214583146275846
"54",0.604801191717882,1.19302509141432,0.53718263375187,1.77000579700201,0.284425079995488
"55",-0.171191296444035,1.81740975488141,-0.336735376269044,-0.0226288423217241,-0.222811774263327
"56",-1.94762543203683,-0.989905060727758,-2.79931915482462,-0.872707182587797,-1.46711918252074
