"","V1","V2","V3","V4","V5"
"Parent and Child",-0.87898199140669,-1.34577833059221,0.266202783298599,1.23147200458169,1.29928610445153
"Parent and Teenager",-0.637461541439301,-0.617206637401483,-0.175679024828356,1.25819396005082,0.623195307941819
"Wife and Husband",-0.925304516388504,-0.95282271382455,0.399775659328554,1.41681902969548,-0.759346050813113
"Fiance and Fiancee",-0.757291449951205,-0.981231981867697,0.851431315633689,1.26950936928761,-1.33499644074929
"Between Siblings",-0.698265816312786,-1.47675751727409,0.119118641154239,0.474275892595139,-0.198777096863212
"Between divorced spouses",1.50167946026724,-0.543560069271957,1.20416535847361,-0.071972025379163,-0.949767815509798
"Between a person and their in-laws",-0.645159581776326,-0.422164624471724,0.868344096723763,0.843907243205316,0.848150109549807
"Between cousins",-0.911597696613288,-1.26535735947071,0.295831523775393,-0.60419510546104,-0.126516963480245
"Employer and Employee",-0.288267284257966,1.50864004005962,-0.598550785641888,-0.154158348034606,1.11088111236037
"Interviewer and Job applicant",0.832781061363176,0.548674957031392,-0.708192399896248,-0.136162783892642,0.257341773440359
"Guard and Prisoner",1.87610704283073,-0.524564479482927,-1.34537911661488,0.418908266952388,1.53663844869829
"Nurse and Patient",-0.0896886339743923,0.542794947438717,-0.927286499794826,0.0493004140871224,-0.374685030791409
"Therapist and Patient",-0.609058709144092,1.12290319977471,-0.485313189591323,-0.21966690865967,0.934817025374822
"Salesperson and Customer",0.0061613260567468,1.95049069919876,-0.317533406998408,-0.461056574658494,-0.85576366114114
"Between Business Partners",-0.349070252551387,1.80019946442733,-0.276723980176514,0.712984652881418,-1.07023916160913
"Between opposing negotiators",2.05647745205588,0.782431628782573,-0.256010396868692,1.16666652884922,-2.30253036979817
"Between political opponents",2.25263837287559,-0.544042668783529,-0.325180362131169,0.054749909187558,-0.449283688287784
"Between business rivals",2.10779104622284,0.325101197644387,-0.323738175569697,0.378925593247348,-0.557836907013849
"Between enemies",2.40578945569653,-1.05783860047577,0.919951255202877,-0.822645598199602,0.133252030432936
"Teacher and Student",-0.73589277164215,-0.23325238673536,-1.58472370482284,0.455567537838623,0.816437838551891
"Professor and Graduate student",-0.380930310871584,0.301193972381384,-1.39672868867239,0.986073268597306,0.512742515021093
"Master and Servant",-0.248953009425813,1.29068802157496,0.906524703291162,0.525873700663349,1.20554999369369
"Between Close Friends",-0.763471478498837,-0.994866014093602,0.0551473599696884,0.175149283967724,-0.825140114602094
"Between casual acquaintances",0.181512726142148,-0.120758013545471,0.6536965495012,-2.86100332748693,-0.181513173445765
"Between teammates in sports",-0.76502162209076,-0.351676277422599,-1.22660405657462,0.489714707082222,-1.92501273924069
"Between second cousins",-0.66134912898413,-1.13994814481767,0.419634119007508,-1.84040138031392,0.123254794847414
"Parent and Infant",-0.69399471793158,-0.809103828006106,0.75071683476003,2.16444383977433,1.48033529255942
