,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Guard and Prisoner,-1.491987083359422,-1.1328852328858607,-0.5693112005469191,-1.2297203174078215,1.0532082561984168,-1.2238248929385367,-0.231670426258487,-0.8364685266772046,-1.284543504627608,0.08405641894638526,-0.08343963527182696,-0.9537475257579126,-1.2718510026835426,-1.351328024022027,-1.0420036347193111,-0.855686519918425,-0.05319729457066522,-1.16329954193463,-0.5728566098935178,1.611998964344248,-2.1626650763909354,2.5214584059934917,1.1741757138223539,-0.6712477153040899,-2.074501387800541,1.0517054995553803,-1.9040746255607064,-0.33060864273944635,-0.9074765847135333,0.46123414177380806
Nurse and Patient,0.7804530515273413,0.42809457840395804,-0.09276113124328261,-0.7489122247550907,0.8804597355220183,-0.02383303290976167,0.34431453424286856,-0.328970553765262,0.02553972666613411,-0.7071301426506915,0.9576452663623062,-0.8620598918121589,0.3604719984581144,0.32491678377875843,0.2897164632795003,0.24105303816166146,1.4817924493486891,0.23805998309760604,-0.39078010531388524,-0.334973665085333,0.19419535040496821,-0.38195747746467323,0.9183199245134198,0.605947850481111,-0.23501679858031382,1.1668181718681252,-0.7033982379544578,-1.1949642192861942,0.7159769641829077,0.940976440580912
Therapist and Patient,0.7295925747273065,-0.20857788276975336,-0.15666955768539914,-1.2255349454103155,1.173378678600905,-0.3372855002957142,0.04971353451721716,-1.1665429519752382,0.8539489015797916,0.17235695872037854,1.5114096597307467,-0.34402769824832236,0.5589488930265621,0.8894036615235735,0.9524463157802465,0.6678503144196488,1.417403472797372,0.16126051562678964,-0.5832651461565124,-0.36753892666613674,0.003699744089437741,-0.3304108904881823,1.1639745587225918,0.9013396466826761,0.3678933652377369,1.0864005184253456,0.5962799738477438,-0.856260384985011,-0.3390791159152973,0.457356867586564
Salesperson and Customer,-0.17923682370334837,0.2848813028954973,-0.4362236813539109,-1.1036395735860467,0.8138302699105958,-0.5604033885645993,0.8115634801878036,-1.1661206975384395,1.5514387866343993,1.3761362619366946,1.9594681268675886,-1.047007356719084,-0.9519045182773098,-0.037968846383353495,1.743043214138314,2.248608046545468,1.8002572287138137,-0.574452309391652,-0.6852190052824365,-0.025230931595422102,1.2629804840982262,-0.4956590630640024,0.5158055287202518,-0.4094266806241773,-0.42687410099552503,0.9749219614559471,-0.05354522980340808,-1.070977045019506,0.1337028653098345,-0.0835798712054882
Between Business Partners,-0.09552806746121313,0.7998795204155973,-0.23912014288258163,-0.8072437962316923,1.0102980982548797,-0.035718909483181405,0.29795149749615396,-0.3516844218498241,1.5330676380205108,1.403992663406636,1.6636000158226962,-0.26375948950138917,-0.878259494697662,0.6640265739848865,1.710085771517146,2.0106206889590013,1.1454844876422394,0.391565750019913,-0.6457508385408978,-0.02894537056674179,1.6995934130804369,0.2043708046661301,0.5073863656092462,0.6826341601823863,0.9974891884106915,0.9018528275171932,0.904298971306558,0.44986258383462324,0.6680990193431635,0.18259503755531326
Between opposing negotiators,-1.8953707760955867,0.9347865553393145,-0.5273374317437188,-1.529499911183468,1.3171028949824117,-1.1385873285667987,0.035142402452796186,-1.4308747209762949,-0.1551318268693771,1.5693134214272753,-0.034577741651020795,-0.010100550945963951,-1.1157311754817585,-0.3332757751709235,0.8419389564761502,0.7085216993524508,-0.9873162189962407,-1.2577641636706653,-0.4640501308371316,2.1544617991553046,1.8808541552625886,0.8742465289608663,-0.19605194014014998,-0.04034624180200026,-1.5580077762462439,0.6320114676367783,0.3701637420588273,-1.3565941548654104,-0.06329177708825175,-0.0888097441873644
Between political opponents,-2.204177069078708,0.5271635003216809,0.12749214714862173,-0.5346253199280512,0.276087467488493,-1.132495956082378,-0.15791400365405991,-1.3164106371148807,-0.9868762925144325,1.5528436636276965,-1.347073227848015,0.1948099468490838,-1.128025633194754,-1.6081891151512686,-0.12201505119367502,0.18789345352170467,-0.8449705192071552,-1.2018997578287183,-0.5438809581025681,2.3393343272605422,-0.8111426710158635,1.8857473605043058,0.20521841039825728,-0.7647847096134646,-2.1770154672235758,0.7747341362232862,-0.4387121904995412,0.2099193443508927,-0.26822694653491674,-1.1046005022100018
Between business rivals,-1.983406722945604,0.8256130492043093,-0.3680495261646743,-1.2757326117933407,0.4814633359263741,-1.1080855842372066,-0.4965526395341266,-1.2504295734304796,-1.1456928406512,1.4075180818329251,0.6457240001875167,-0.3583577629664482,-1.2677676325718734,-1.6589185814063379,1.5620174026643594,0.546932209554287,-0.5394895548017202,-1.2058684504592607,-0.5656437495342815,2.3060054871797213,0.08778636751290181,1.6634014252566502,0.5605422307213865,-0.761609488491613,-1.711870850933126,0.7391691334733226,-0.7878195598219758,-0.12305049873579965,-0.708715185226928,-0.9691988903309599
Between enemies,-2.545333989988397,0.5407874243130892,-0.6375657466467874,-0.17603089657528953,-1.1211881204120167,-1.5525143109376165,-1.1336559083015647,-1.4651277905850184,-1.5144233735140555,1.0008023093868013,-1.4310084260157812,0.15380989844889106,-1.2645700729077094,-2.6607898369106824,-0.41289266212817116,-0.759481937728977,-1.6376148844028389,-1.2717220425221085,-0.47448173926948145,2.5782015879581253,-1.63065418764316,2.299267113593836,-1.7965848387507337,-1.0166556967094338,-2.0205952908849345,-0.8333327535712515,-1.2619737503312438,-0.2119110040233121,-1.981170998995459,-1.773507908012758
Teacher and Student,0.908148517419978,-0.9438431434864326,0.8278226890984666,-0.5708938746299062,0.7383921706942119,0.7881085819541567,1.0582625128967558,0.9253999373434908,-0.5646540148832029,-0.5899205030626092,0.6796069198622724,-0.5803923452751422,0.5894852065522792,1.352419614717482,-0.6122514333156661,-0.5187499685694549,0.4767601797944953,0.6666240373524678,-0.6127606695681772,-0.6975841575997698,0.18819934201964136,-0.06272931984733743,1.5119988147775762,1.1713379134085156,0.5542172700947275,0.9198009974181413,0.6368687641628346,0.9874921424016772,0.8543174017267963,0.7865990476360523
Professor and Graduate student,0.7133581492742861,-1.223813101537608,0.710402685293402,-0.5320731637959797,0.8799231827804465,-0.03844380747029504,0.9331879234691576,0.6160454588979025,0.4654961949936404,0.023062869387477453,0.05669423668626479,0.7372917750679755,-0.0765263521052402,1.0283388973564909,-0.5904636814995594,-0.24600365907691096,0.3461124985768834,-0.028125548032402577,-0.5287659057571885,-0.7698505710186992,0.9904181310167587,-0.30951128270971745,0.9525633474278451,1.0335984028915686,1.029249163129313,1.1977513168853426,0.9937200419772472,0.5597984781922778,0.22148348530262507,0.9575107432580439
Master and Servant,-0.03133643299531866,-1.5282164470119253,0.7749686298317813,-0.29543127601230046,-0.05314203481259939,-0.2905477312539057,-0.5849294600494392,-0.9092189353036356,0.438455012811889,0.10265563767593054,0.7021955329787765,0.6744666200560787,-0.37988309231180767,0.302647611826793,1.6044875193734986,0.9814980098753152,1.6203648268812463,0.16401703318215605,-0.48873191342766376,-0.5788081483281841,-0.16080598910834976,0.9835448414070748,-1.6181796708652048,-0.3064963544198685,0.09653666050890317,0.33794598921337415,0.0289746280682475,-0.004745240089463297,-0.6745651891505299,1.0631915938824916
Between Close Friends,0.9410817774855115,1.445626546890698,1.5338698085101494,1.4662978338053339,-1.7750854182600673,1.443282549365006,0.4205308434313698,0.7628000540270105,-0.30722907238306874,-1.5248634102287517,-1.2828389207327175,1.0163464985185577,1.4520593336598566,0.7063304825376511,-1.0739835565593963,-0.9470168529810318,-0.989721410632396,1.379126390270696,-0.22427073834784964,-1.1504559432479409,0.6000893364616982,-1.0250956794723716,0.058381369916437297,1.3581474618972547,0.8571765214679087,-1.0414760149506435,1.3316561256366244,1.53446088985077,0.8728097173836801,1.0119756535009738
Between casual acquaintances,-0.6737339910925499,0.8741797057108994,-1.4274959536863487,0.07773387852060328,-0.9442735919874331,-0.9205279078023971,-0.34820831895655324,-0.40836928608776424,0.15319671092496168,-0.21922749400402433,-0.7937438258163276,-1.2060386471421076,-0.46969562963566125,-1.8387060740357584,-0.28283075003697605,-0.11072582160998375,-0.877353863880761,-1.0582253625006806,-0.34889568303739704,-0.29600543612197383,-0.20291248745553284,-0.7735896204841775,-1.3632324026119738,-1.8076353769808098,-0.7911045080207019,-0.9186476414203766,-1.6396254684868787,-0.8821606707145752,-2.170314786522292,-1.5458357541666174
Between teammates in sports,0.8464795197523175,1.532897674031918,1.344475358279273,0.4702617459793073,0.422511970590641,1.2421501156005814,1.0551216469622888,1.23867078189323,1.379287271341606,0.18825211910112746,-0.7058465029034168,0.3127639846360025,0.7682053585195618,1.1738120099657454,-1.157224145978939,-0.8548554598977987,-0.8145901521237303,1.3504471499429374,-0.44876452069008854,-0.97135953740624,1.3077289087828685,-0.846304427812369,0.4378523382686118,1.3301091074120792,1.23629184826201,0.5880700046674231,0.972418522212833,0.11144315475634207,2.018059248239378,1.447156536905959
Between second cousins,0.4403879913190808,1.1451866170637095,-0.09349093687436398,1.2429942917312031,-1.170014891589752,0.11848687660476206,0.1693353884273141,0.8986059546760182,-0.12891738351555895,-1.114247293904656,-0.22505902530721328,0.7290204067196548,1.3035554074959297,-0.47677440868242116,-0.8675857622514368,-1.1615250950508056,-1.005478414621331,0.3218072562062647,0.13223652821178478,-1.0229715401748416,-0.452683879806365,-0.7158183994191791,-0.7258826598719793,0.18074372473410913,0.1357087102087191,-1.4560281529273893,-0.1780193062337449,1.532757552932202,-1.1467186442523167,-2.0049355881184656
Parent and Infant,0.877108236652491,-0.9973600276991527,1.838244810994796,1.4107337878563648,-1.188064706170084,2.022408074143437,-0.15195262757205621,1.8541270871474538,-0.943874234687083,-1.6639863573963347,0.5873138501232735,2.0711622235528875,1.9489071728954435,0.7361707195956461,-1.2631686219001064,-1.6007757573333066,-0.7998462161213823,2.0079696029647196,3.3151939040682206,-1.2251898375741601,-0.6514577261874146,-0.43036470365186763,0.996335576583184,1.781627596788063,1.0090301175982108,-1.082480840763805,1.0550191417291732,1.745359599652598,0.40581475979594456,1.4584708120670078
Grandparent and Grandchild,1.0196449072409974,-0.5465382958541282,1.6684411954558993,1.6169907804986559,-1.1385363445930206,1.7688716149585546,0.4173744203569912,1.685870544676055,-1.153510904893866,-1.9501457280452168,-0.14115638174552456,1.4251002120266172,1.918349953226453,0.8119462106473991,-1.3719407177210499,-1.1887723678234068,-0.717546504477546,1.9726127827493647,2.331183099998284,-1.0992946954968923,-0.609457988738678,-0.9220458470973051,0.49145686956885043,1.5489903320551193,0.6850540429220237,-1.356582630533666,1.4101121249768178,1.848479173638159,-0.5439277143747627,1.3628216422325619
Step-parent and Step-child,0.35094388400702065,-1.227940014330954,0.6745894395300379,1.3593395178562495,-0.9889363290869871,0.943419584342792,-0.4260599472648257,0.7567444078328188,-0.3964335296000483,-1.1949458004530737,-0.15479622994677933,1.6627105976340464,1.1380298645651814,0.023978296543309897,-0.5589531221677881,-0.4776226507704215,-0.9671737312842134,1.2396231002574822,0.7249475834800735,0.23468746808600474,-0.30397552937707345,-0.030479834491552612,0.16235714332737597,0.974880816283705,0.6237606554368467,-1.3440603724073494,0.028707919249711635,1.4487853402183895,-0.9409712271497309,0.7034305571259537
Foster-parent and Foster-child,0.38089217507886725,-0.6298625305415254,1.2263194518674225,1.2176276589691288,-0.6731157764255333,1.4332786414771315,-0.1971053293471457,0.9915640061885902,-0.7735567273824786,-1.2291815305039175,-0.0253215723676621,1.295661591159381,1.2449138681899228,0.7196923632581474,-0.34953353356406264,-0.9645170260041425,-0.4279726808716473,1.5029768227046236,0.517690264338706,-0.5619733084885017,-0.17996200634817702,-0.4118126864047419,0.5875886871919456,1.0248831396012532,0.31489689611333566,-0.8112078135142746,0.13412135486540167,1.0401912936948499,-0.9262779926341299,0.6396675287508334
Godparent and Godchild,0.8770154823337762,-1.1528258898368067,1.1345027131587146,1.3715913061379057,-0.14541259704779305,1.1537596151804972,0.33928244854718853,1.3644235976793107,-0.6510523303505882,-1.1463831616309528,-1.2892870886613643,1.069253013586264,1.584098633493455,0.8213818194001123,-1.1123165868008849,-1.2493758216352373,-0.18435390591427392,1.3488577205314964,1.3673024808491514,-0.8870646272011183,-0.7963068903247902,-0.44058041979913504,0.4555197933397848,0.9866290532891144,0.5734891933234312,-0.7768846926338151,1.1182971163229407,0.9673383088710642,0.4279907051759253,1.0011898676066746
Step-grandparent and Step-grandchild,0.628941832387703,-1.3168288447119227,1.176722413920221,1.1832272983688508,-0.7806736648421425,0.9511230809795341,0.12432963491907885,1.6257914558919708,-0.9775183317437142,-1.3544428830812487,-0.5021038055592821,1.5499253114820093,1.4627466727175582,0.025868609868471674,-1.2679168337060973,-1.0090385966755722,-1.3520597532612264,1.5232724901300723,0.685296691555616,-0.7539420550756327,0.11097451832682956,-0.23086749999161496,0.30859224731201224,0.5490294073516588,0.6550977417069678,-1.3857599379526413,0.30957862178748496,1.4480633091546427,-0.5733608194154085,0.1973765015652444
Ancestor and Descendant,0.5907566616085582,-1.3336279663901163,0.6926031785216142,1.4263251774291528,-1.1472088450599032,1.0552999679127935,-0.5302054193775948,1.6035663495704668,-0.6872392499143473,-1.6000163776335954,-1.1083815710426326,0.8413324574048421,1.1282800113897338,0.017294688715058227,-1.46816107587103,-1.1860301300943648,-1.0607895680262058,0.763267624102343,2.5684841977243096,-1.0998988540854715,-1.670605269822263,-0.9461180855526145,0.3996829980864614,0.7179018975349053,1.047720041501462,-1.1447526295104362,-0.76449014121167,1.5552075616500025,-1.9971144891379282,-1.27964352077482
Bride and Groom,1.00558358343391,1.3530712092843342,1.7105707830221046,1.4237555309562149,-0.36041340792432197,1.8073160395903227,0.029816888302240534,1.746235497482902,0.004841846973904878,-1.4293861258012432,-0.8999959778081252,1.9971518780318174,1.64866604274022,0.9958120059256677,-0.8698584106372101,-1.1531478912173057,-1.0861305406453632,1.9171496402287431,3.3888078383624785,-0.7284951079318044,0.6918687517748405,-1.1208738987313729,0.025499492781297387,1.6231071562495731,0.8948852678643667,-1.2425397792204802,1.6574454687075624,1.4329423124542418,1.551659784395202,1.5373114846403733
Man and His Mistress,-0.37176696306025925,-0.05533015075093731,0.6011834531393657,1.3876464485426219,-1.1594885383924989,1.4031981442531976,-3.609352534635036,-0.5950384929521887,-0.12791734911779779,-0.7387822026017075,0.4070675046998082,1.3669022366901273,1.0298086169272613,-0.8938869674056719,0.9999981770594555,0.5072984067771016,-0.0507998758703438,0.9252215882629717,2.5036897296690994,0.1382586874864811,0.051534178160055975,0.5164310973199042,-2.5743469216541284,-0.9828724620135935,-0.12338992974770108,-1.2166104309832133,0.7352352683048511,-0.25963730260541473,0.24675155867398063,0.3293851922640038
Man Wife and Man Mistress,-1.5647871872043921,-0.4324698220361095,-1.277190840513251,0.9278147000580489,-1.331521495789935,-0.6463315436078546,-2.9029719447388493,-0.5715166482791496,-1.6695275333527468,-0.005775159687024684,-0.799881701706499,0.9191324957009279,-0.14423590814262968,-1.9141442031342628,0.03186218325972692,-0.47317738558728323,-0.753860817450746,-0.7372655361141834,1.2886798295364918,1.9248375966887619,-1.3923629878346955,1.184716019429781,-1.982070392979735,-1.6473881090084683,-1.2833201588242475,-1.2757999427714144,-1.3347815223738675,-0.715069554725925,-1.3884410923911918,-1.2506301778039368
Brother and Sister,0.7768335590878409,1.1214281388353582,1.6359119212501287,1.6762233447102286,-1.5078609974493047,1.8823065070017648,0.6876271673234161,1.57293519808304,-0.3201301571618818,-1.659174857392505,0.02871333858820942,1.7048051627435425,1.8809644313151717,0.7987582488406965,-1.2013099736498387,-1.1768818167590605,-1.3627582985775974,1.5182708755256449,0.694535305170122,-0.7847119452001695,0.20999449347857854,-0.7177923847033975,0.40154022656644256,1.5615466132582823,1.050169026004846,-1.2879237552635023,1.1311422067805847,1.8019307334971992,0.05438816139527697,0.9026455016981803
Between step-siblings,-0.03829595501222931,0.6411375821129185,0.5792830541588461,0.976274558146932,-1.3289282808844636,0.7532363755714533,-0.17508071226596772,1.189038873113467,-0.4019440529186144,-1.1428479503757027,-0.5085196248193915,1.3790811632840894,0.7110788943219805,0.28119722943783193,-0.8661653570103285,-0.7071869995449813,-1.084693911416306,0.20670224124908507,0.7888905238167481,0.39461909035502457,-0.20141208621352302,-0.46866124760219313,-0.2566135703971792,0.28950189429185774,-0.23736190086671313,-1.09100178287405,-0.8568149214348862,1.3492294755148682,-0.21058932660077487,0.4454466850683155
Between distant relatives,-0.07108690120014033,0.8903003537143971,-0.4107383347124199,1.212917161299744,-1.0996438333259135,-0.19588235783685728,0.21518634791034377,0.6211019290316405,0.22209875131700282,-0.8663353276121099,-1.0675176873314418,0.35262921223160504,0.5482734156104337,-0.673097245840245,-0.8248031563892538,-0.5445834176457566,-0.6390550791822935,0.045322742126039754,0.9301894613600005,-0.43144053000747346,-0.2922678007583906,-0.7738512097778474,-0.74262132942277,-0.34182059639935924,0.06981415241317883,-1.3611717890698674,-0.4364825447446246,1.295649115516347,-1.6516814937959288,-1.8477405487775098
Between close relatives,0.7688655598305687,0.2426999878183229,1.4285276068150663,1.4378159850721974,-1.3721925636374375,1.5783289982170943,-1.0133954958666622,1.5271883785202314,-0.025743695804850076,-1.327084892922042,-0.18266070374292956,1.2193335100058875,1.7295910140442068,1.1543462834625886,-1.0141715831338163,-0.6862104429519588,-1.0192039847801024,1.6874109109174456,2.4700124952729476,-0.7766740091955938,0.3409631161955804,-0.62076827218356,-0.334080523972941,1.1509763106100817,0.7151243949538747,-1.3409804099812241,0.7053150903278526,1.6553584275564954,-0.5003886914556445,1.2452044879515192
Between twins,0.7584303094828128,1.6496177056931456,1.7507980791654714,1.5247345576804847,-1.7684473292497584,1.993661481688114,-0.3871776256404702,1.7891767578434803,0.2037511104243661,-1.7334142937527586,-0.4765497638778237,1.9089414127984745,1.5959118480591685,0.7575042556939033,-1.3234411509644697,-1.385970501224523,-1.1213886428700643,1.591287643832458,0.7740938925872688,-0.9838140967084661,0.2522152012309488,-0.9688995873615266,-0.4816196016964175,1.6808119881352095,0.746393280340923,-1.3447541263201648,0.14095987236214805,1.7870942400183358,1.3514783491501456,1.5879373421161607
Between a person and their family friends,0.6682824181451283,0.23545745564983722,0.6607464952197505,1.4796127982395357,-1.215233677478516,0.9639654242706532,-0.1963111419461902,0.7846469263031368,-0.08166575822133341,-1.5257784250353055,-0.936600338477086,0.5150515395211163,0.970509940114988,0.576161409106005,-1.1492994684045887,-1.0452423763066474,-1.156677260751026,0.8303345125052365,0.3528117762130507,-0.9376877654027588,0.47429068130686725,-0.7256455150719996,0.4588182358576048,0.37181786512078235,0.250847695039322,-1.0975002317927878,0.72801902251532,1.2970432918612547,-0.8193050137722923,0.19601576532374285
Between a person and their deceased spouse,0.6621182439381919,1.3567293293767604,1.058204601603333,1.4827782632095476,-0.8528202408509413,1.67478088840584,-1.2410105438670824,1.3290264850606472,-0.3840676528673129,-1.6855171682192438,-1.302109484704857,1.9723342722871389,1.6115916347422081,0.00968280202177259,-1.1931942946131424,-1.274912713260408,-1.0341978334845854,1.4376893068987568,2.6959444389216394,-1.0578666779943178,-0.6365017342719506,-0.9707512980119349,-0.35225712760524286,0.9246344328708878,0.38350102230594113,-1.1532450104825285,0.15758307749830966,1.6533006390248157,-0.8365221920022867,-1.3752132234793377
Manager and Staff,0.2598238095274588,-1.343902606763912,0.5293536689104562,-1.0651572489019177,1.3383180749964667,-0.19194639407769318,0.8182578503717195,-0.5721979575334023,1.5945532964459321,1.4965867414853244,0.9005491662044608,-0.6322324739292696,-0.4276352370862469,0.5709661186904776,1.1079037013303048,0.730314113173186,0.911641318402269,-0.4599694999010463,-0.4709364977587195,0.6912901291740381,0.030714165962603585,0.6385244581759163,0.9820853476130557,0.043212824242727696,0.6395430000142089,0.9203197978041205,-0.15679832207335986,-0.0028400626689843926,0.7300107395720484,0.706010722092671
Foreman and Laborer,0.2227442624219855,-1.3252150819784219,0.061035958943056544,-1.1773729820888126,0.8640659856026146,-0.47426745171716084,0.906386684389953,-0.9442671350011823,1.3655367983723863,0.7418060887693704,1.546934379361969,-0.8439683926248616,-1.0447450477073796,-0.1949191717202247,1.6960671028783394,1.1132703956665342,1.023327703930352,-0.3415935889380737,-0.665378515138173,0.4068939890753823,0.40657907611994004,0.39197189211673106,0.604830937939119,-0.3983810472192035,0.08761445545531898,1.0703339638311435,-0.13873187702701,-0.6615717111671766,-0.4827282100670625,0.5547859765453907
Owner and Manager,0.4497504311107812,-0.9093640846131352,0.4038204253129104,-0.6730154915857256,1.0653299077214535,-0.022275875530294642,0.20866017691129493,-1.0582811418400906,1.8318256637599095,1.3638028933469495,0.8016014509843833,-0.10497453567040842,-0.8598705804742363,0.5462954972021403,1.6248706776764557,0.6735631939822535,1.217954085318688,-0.35164012216947765,-0.46363726573893876,-0.050596217441098684,0.7766080796985462,0.22009793426530927,0.7149691713770442,0.5432525143359823,0.8107127634517697,1.3393079092784492,0.3707963735979122,0.05233623843883304,0.4592979221829559,0.8506709641930714
Union leader and union member,0.052342480552968584,-0.9674002616824479,0.0947722157386836,-0.40139774358886626,1.0588098668204242,-0.24561862715720315,0.512276885253729,0.3690031565709749,1.0916586503026764,0.8340173750601602,-0.6490360792988976,-0.2832226281830003,-0.24740550113832974,0.4030873850235709,0.09285352346125744,-0.4785185956910538,0.31867016407867266,-0.15612516686144576,-0.40486339861379966,-0.4889086260815576,0.19588928999364805,0.0881491892055289,0.6755586091235974,0.15387646636809404,0.9174233159208846,0.7540992292007308,-0.052581790889168124,0.4429960684183863,0.1422891937611709,0.027947814206042334
