,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Child,1.0029179226993095,-0.8157269237652636,1.742971423761312,1.675893441400641,-1.4708421953462696,1.6067470769195342,0.1945080930851507,1.4638360516887103,-1.8834003621445106,-1.7218450126476776,0.4941069613761036,1.6746439818750176,1.4350947356491055,0.31588279647094564,-1.2856419111336612,-1.4254073339935682,-0.33210831608151814,1.7202834717058881,2.1252814579481947,-0.4897197717284518,-0.7785997298913145,-0.8510717807801458,0.7958455752327573,1.6857832071654486,0.7732344201174169,-1.159872834269485,1.2902582423655153,1.5952200034215955,-0.17090442985657442,1.434163147312554,1.323635629565883,1.2035810722151306,2.143764712488553
Parent and Teenager,0.1652705937989478,-1.0798551729725496,1.3141121317925273,1.297090582041467,-0.9001030799410692,1.5848689201680242,-0.11525916232390129,1.7341949986955563,-0.853828621051472,-1.5432614885705986,-0.2031494922551471,1.8204644995872252,1.5938283448972617,1.0753103478720552,-0.8937377719843985,-1.25234941742411,0.11735827038632714,1.5077048551329006,2.3561368960223423,0.1711044623494673,1.220756492306208,0.525438193054311,1.3789857772506358,1.516035974226062,0.9085022148030418,-0.9018550537562604,0.6945229254141155,1.3962138727062985,-0.5728316259452394,1.1464730600079702,0.6731348180094309,1.085641769246153,1.968103030676785
Wife and Husband,0.8016457729988693,1.4085617273010869,1.7284527498144522,1.3707987473726044,-0.7744210320383152,1.8087622065502993,-0.368548053088689,0.7422442142549445,-0.7797355358038501,-1.0616271357566582,-0.7792981752338769,1.899382205565045,1.5508379923925528,1.3249082790015523,-0.6099485055996907,-1.00882904479875,-0.21654148933260844,1.5672122198066483,2.9028415288537373,-0.7445684863915001,1.7092869719381814,-0.46327474033766247,0.8467546404882869,1.5654919206970213,0.8601034526714858,-1.1102540303246342,1.2307806422834109,1.451368794017658,1.2478802844457928,1.5697271330147138,0.7096602646476273,1.0808938101894308,-1.1853341490476514
Fiance and Fiancee,0.8134853112165421,1.3233001841135505,1.5633028336689208,1.1074660646944132,-0.8888124940774649,1.6374359781911936,-0.3273615119307546,1.1723607208567455,0.8685134671068289,-0.7975399850002504,-0.24747122031542843,1.676986610458263,1.5720969579168593,0.3596799159623079,-0.740550486323449,-1.0341459574017502,-1.0136351497583094,1.6394611613870098,2.154719399716039,-1.2086738674049702,0.7278641333918052,-0.9242070114512266,-0.806355344822089,1.3605244981007114,0.888860987293208,-1.2829274680527154,1.3554917392297585,1.2135300113872087,1.2092644943527393,1.1240028208918227,0.7031999815687628,0.9466215280653296,-1.2913511405411067
Between Siblings,0.9031275291503518,1.4467385376835658,1.6162629965887165,1.4368608764377107,-0.9503058635131671,1.4951071368604272,-0.43834840178792533,1.6290391352335218,0.03786555271120958,-1.7106281962593652,1.1581221189621438,1.6315911761896325,1.6445349145182004,0.5637861667475549,-0.7695922425633374,-1.2222966487922273,-1.0347752136862467,1.6470436382612754,1.0603510031184573,-0.8422916107381795,0.4599720474626653,-1.07385665836895,0.4102155543599575,1.445973383392203,1.2606158570702504,-1.1400253126915447,1.3466886029747225,1.6127978320021268,-0.13961181701650638,0.7255850035584067,0.9270736374940352,1.1575733489554931,-0.7796907884330914
Between divorced spouses,-1.2850728378659895,1.1840962218115119,0.006952838972492058,1.1434277966901134,0.0085538615402568,-0.7166313825889519,-1.6765458917569873,-0.853889005750263,-0.4376187682691799,0.8822274657126384,0.5544074831654342,0.7322676921590276,-0.10113394476392291,-1.0136323372732752,-0.003336674080129272,0.07730486482843864,-0.6417021500261657,-1.5493868260397559,0.9700183078053274,1.6161894422216239,0.5614665163213911,1.0347551407814213,-1.4940975294830574,-1.2965836481791821,-2.0480381952681768,-1.313691126498523,-0.4802556078204801,-0.3804023731116555,-1.1508102490769883,-1.334813349572742,-1.0675636103480488,-2.0000093421269867,-1.3090206391233494
Between a person and their in-laws,0.021690229010063285,-0.5274044202525139,0.8217615618330508,1.0027557584590556,-0.8690539688161572,0.5011364100316547,0.250550691895842,0.9672093128577504,-0.2212991737310151,-0.9295835603784542,-0.19909567566426786,1.1230782467619538,1.177887498441445,0.486259230406442,-0.446260689759247,-0.7938123290201242,-0.20238519652372208,0.6769820442873852,0.648564121781126,0.9266509693796435,-0.08771641993724297,0.630604545944267,0.2703385936639087,1.0399012738880014,0.09499828266845603,-0.690749596972713,0.10838076976628112,1.0717659653026663,-0.4460355843075615,0.7706970525819824,0.48560590150336563,0.012223185702415701,1.828181511115992
Between cousins,0.27118803128548297,1.0690002082880383,0.8863696608965774,1.1538682995275746,-0.49981652799547077,0.9471201127858379,0.3185037723875369,1.151590507258268,-0.39067780742907193,-0.8906198823980006,-1.0740799829903875,1.077182843285491,1.4203971792372392,0.8022459445850834,-1.2094737885411335,-1.1051100306071289,-1.0431199757630638,1.0174894488836919,-0.5107054680707092,-0.9604150790815736,-0.059091587146307,-0.8102801834751535,-0.9412110812880236,1.2114010817278602,0.8137524231338481,-1.4675094187275606,1.2099954594590194,1.572915363794199,-1.2379825277028917,0.667030475280331,0.4691615445753466,0.8288137070394612,-0.799970799015885
Employer and Employee,-0.04685446593435937,-0.821110832921767,-0.7760185060188817,-1.0460947983660625,1.3535785054762444,-0.30638096857957475,0.6946427655040266,-0.9998574513173396,1.2669248722372464,1.0224967064422712,2.2088713793180745,-1.070626090834257,-0.7739479930544039,0.03131900132079279,1.8701143704598873,1.3795915055433623,1.6888955227435103,-0.5433156472889308,-0.17769520751095413,0.7957259428906599,0.31572246273158944,1.091718554769458,1.1200290543181333,0.1026491336462822,0.41315268896269586,1.2193488148861154,-0.0038592174854318556,0.2379605251677383,0.629292384196592,0.667030475280331,0.26941097365558364,0.0180346875878438,0.26945456755698655
Interviewer and Job applicant,0.016896893699264164,-0.9788145052976801,-1.684199768431671,-1.318984131789655,1.461040688785193,-1.649417841471088,0.1755478327345506,-0.7452059783443418,-0.03715369610200741,1.3389683575946225,0.8346275550099703,-1.3586317412213962,-1.131925351410923,0.1780377851962731,0.8905536897753062,0.7079148603474601,0.285652998062639,-1.190755774939304,-0.3190536685550144,0.3281365625728613,-0.38668689575368526,-0.2697392222643838,0.7879466409816862,0.09329437128471167,-0.7172408734522391,1.2714485590282087,-0.0818036530768992,-1.3467345310464591,-0.14489498541807644,0.19813857179285943,0.1232819038560089,-0.3063332139432605,0.4898324804299562
Guard and Prisoner,-1.8780363769344435,-0.9045614248475702,-0.34771762458651434,-0.7993757729808156,1.3326102745866935,-1.4478860016241284,-0.24972404811239693,-1.2997274101453558,-1.881053314102505,-0.33981516185613386,0.42978640480081776,-0.8034092991646793,-1.4162312082529624,-1.6088274038128454,-0.8449597152344647,-0.9248229257069774,-0.5070993992350034,-1.3118456329010633,-0.852156080856633,1.9985996237581969,-2.1616385645901666,2.638806259420811,0.8715943293327717,0.01587226460696032,-2.1764761994787913,0.9955680090948378,-2.65708780501898,-0.3668004819481495,-1.3849300831008438,-0.44937881873745766,-0.754401388100083,-1.5375106504116849,-0.45650508786899663
Nurse and Patient,0.5869090504234286,0.41575256396562166,-0.06315161522806027,-0.9010124862091324,0.909826923498465,-0.11587491881789369,0.5959106780685852,-0.449831424542848,-0.48362090989248574,-0.42305574663255735,0.7949001524193524,-0.5013112012815008,0.22805791532458314,-0.013704625486797588,0.29303817165001333,0.3088970767081544,1.2642067384769162,0.6038420833429244,-0.524133301157796,-0.9644883021278976,-0.4382115947773701,-0.8624161894981023,1.20459372235686,0.8795196261276027,-0.09302183158477466,1.2141960929379962,-0.7752864314535544,-0.9891071238193291,-0.35754251358126543,0.7338274011072775,0.7096602646476273,0.709603411953761,0.7376962799864144
Therapist and Patient,0.644823819413903,-0.31317265343789624,-0.4711263531348236,-1.2022051741261983,1.5674544605496643,-0.5175531677982365,-0.0450386108565765,-1.2626006533380776,0.5481414093730909,0.1029539061035663,1.159383306345973,-0.34445526440005425,0.04918197308471005,0.7245932549003511,1.058862620944775,0.9287999760651195,1.3010130997800213,0.4930501898412565,-0.6933239980550908,-0.557165997495504,0.04562147639660399,-0.5902639663369145,1.3695954358332785,0.793625898989548,0.7960115481558099,1.0502904614454447,-0.28515202504219384,-0.77150905902847,0.654624499352838,0.9026960338158505,0.9031098523980753,0.8486236531345849,0.3290073220378781
Salesperson and Customer,0.1595785081173741,0.20738406313152946,-0.7497732108072502,-1.133375192457009,0.7248592073973649,-0.8300604242515702,0.9994713414659094,-1.1304130796506255,1.4986958663852807,1.4157301334450032,1.8826742709719824,-0.7060214917877954,-1.1509403150187754,0.49163518584615395,1.7898932157366874,2.239185481902399,1.648065794010512,-0.5451292050694643,-0.700760951764862,-0.35949487907096006,1.1028645883672414,0.12165092418505519,0.7545280729963861,-0.19431550789461732,0.037999043642442415,1.405419329679306,-0.5983154462630227,-1.1211822918626044,0.0153611227628777,-0.9740911869258179,-0.26261233872150846,-0.43842310085181607,-0.7425573022220436
Between Business Partners,-0.42741105150241887,0.9266855429177973,0.4108830891369159,-1.06217960665907,0.9193154078426499,-0.1927824330808342,0.7484360436149471,-1.0368162137499242,2.0705932392872644,1.067304936119793,1.7313317849124856,-0.3282506155535449,-1.3280458697817645,-0.0022807201774087587,1.7954650277935709,2.1359023037592455,0.9893859074137334,0.2075879517408645,-0.5863896181979261,-0.05813292551575506,1.6711205282169335,0.5990470904467782,0.7508390102967102,0.33265258840390105,0.8401150317460736,1.1285464036670383,0.301267266376632,0.5882615375940344,0.8789274385072096,-0.18369216994263604,-0.04602284813009784,0.2378462000778511,-0.23118122560655296
Between opposing negotiators,-2.375296982076708,1.1471566228766132,-1.2109187846998213,-1.3709933033318236,1.3303168743331488,-1.3144980212937667,0.2310412776631365,-1.1026700086298022,-0.863287935887433,1.5316220987201987,-0.37138288077664083,-0.5784098821215338,-1.1487356815569953,-0.7486745334588858,0.7842005052509323,1.1312172493245365,-0.7664590176778138,-1.411647112608255,-0.5778446335061436,1.8109691307526028,1.760175563566512,1.326781139949469,0.3413530506326721,-0.3289455843988956,-1.7473376979656305,0.6887820327043883,-0.9042733374380625,-1.292924851718303,-0.9459553943061149,-0.10488680801196858,0.1420053909547536,-1.4180520005445563,-0.4059129338087294
Between political opponents,-2.3024382853525664,0.9528872341461142,0.28384469210189156,-0.5877974010852925,0.8529619929882154,-1.5250190511195114,-0.09498271129230319,-1.2812169188596756,-0.030171228177041376,1.709123298408932,-1.610135681335739,-0.04031426136213092,-1.3468771139344682,-1.520764133752797,0.07134212767958367,0.12429458897794639,-1.3477037915668948,-1.158645134236921,-0.7524064636382732,2.393682676448511,-1.0155657979787935,2.0628174952373115,0.720096821132743,-0.26197399021947143,-2.4660213723388202,0.8546506058914612,-0.672163978180272,0.4236039188498769,0.17033406254226177,-0.6054307552199439,-0.9545086564679166,-2.3172204867065918,-1.0580015719629192
Between business rivals,-2.414762109468951,1.3302992660170052,-0.29871710001586216,-1.2806671348440897,0.7483224561451678,-1.1156726042361191,-0.14921494156342072,-1.4682257679630029,-0.9403564588667381,1.8368375762337517,1.5085745632436647,-1.4018086016347928,-1.107949962514066,-2.1873826082771157,1.7347007378147274,0.8761301753700671,-0.8233745744068753,-1.0372628391505347,-0.8665430448785117,2.187410483718004,1.0986238723982142,1.5688810131852517,-0.2784094829128989,-0.11910125597003328,-1.8993005360346145,0.8955861191459632,-0.10612231698143687,-0.39191166563462226,-0.6393995478050205,-0.6471427508206087,-1.7232823428528148,-2.123503757192329,-0.7410724704084097
