,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Child,1.0812242047061744,-1.027909406523145,1.6593410559434105,1.2985736997995496,-0.8386539116386649,1.631445377411094,0.4228577042101512,1.5615810790309061,-0.7786739152214434,-1.8160047429253414,-0.7874700965323277,1.5714453082147135,1.656058307138976,1.1809356965931952,-1.13462867481005,-1.1258976995649095,-0.349342475121747,1.8206841802522267,1.8255069187914696,-0.6767325937864835,-0.5839203060823092,-0.4980546814816751,1.1976881169692657,1.5457183959426328,0.4684864147763342,-1.277910281760485,1.2112242272405846,1.4020099645649677,0.828203044591552,1.4296799865626726,1.0067898541015574,1.2023966744839836,1.8862338983686717
Parent and Teenager,0.6051389437723883,-1.309483058674441,1.4951734378923782,1.5722306828294739,-1.7951360183646892,1.1833121069603088,0.5290325161736225,1.3158737620630998,-1.009127701536748,-1.3382494946183041,0.46622315389698576,1.8428180439373134,1.3956173536913767,0.8017198778652548,-0.9420745613859864,-1.346487412564562,0.13124866623607867,1.1605354117776516,1.6692076049170526,0.04637387884854166,-0.7975967221164599,0.06636358571733703,0.37788546862488426,1.38315772701539,0.42680262906618593,-1.2739086534025994,0.014006279330042639,1.587001781120626,-0.9733903787610723,1.0838398649850887,0.8192923412494387,0.6071471296243326,2.062811638158908
Wife and Husband,0.8781146910550145,1.426151662961494,1.8075749701783348,1.532914094040235,-0.14136866250324256,1.581951188310789,0.08009252590555377,1.5959486927288935,-0.586629093292023,-1.6959235066522107,-0.13232802201668786,1.7936679938212845,1.6010332570601757,1.2030497940136151,-0.46900951729476825,-0.7230669467486212,0.9517969720812852,1.7295605708606183,2.917512434849384,-0.5096177793615462,1.7221839534217087,-0.9425340669008972,0.828686038002726,1.5101070839366284,1.286246501708153,-0.33181100571756345,1.545012173815145,1.5543561664343333,1.547667883230778,1.3737704980859267,1.1919797052570344,1.2004798873079137,-1.3428896466300086
Fiance and Fiancee,0.7425582307246396,1.4354035425825484,1.319658671213515,1.4638799498450832,-1.3138188542620095,1.6419463700540367,-0.3978394315832626,1.264620201389013,-0.9835217252794918,-1.0305109417401994,-0.6695501855402083,1.6561346253377176,1.529619319760559,0.3240702652322807,-0.5696844148689547,-0.7370376285719324,-0.7873280188414679,1.3407930321025356,2.7753552583098053,-0.7937963822605244,1.3947930950408531,-0.7435388318471383,0.029605673895874467,1.3064490791206842,0.07110099100625376,-1.0276546006096476,1.596762243051511,0.5387148206385634,1.047274417172347,0.8394355296438858,0.9704441823794545,1.1889791642514915,-1.2423982500014188
Between Siblings,0.904805653011538,1.1565254568621988,1.5261035688295292,1.7663152482238436,-1.1866669648538262,1.517770296213362,-0.1402713107809065,1.0485364026890909,0.493089572222274,-1.447635236162654,-0.22706467596732377,2.1207978355771506,1.6321137413998765,0.7295812979610363,-1.2742898373244171,-1.3337111757935416,-1.2901349361105916,1.3077941205293426,0.1410326731804022,-0.9414255194883393,0.2297332128027756,-0.9425340669008972,0.9898593598501804,1.582185570201654,1.00380727489636,-1.1714669674407314,0.8205112045060223,1.6250883315879674,-0.38713568721907304,0.8346432877744507,0.8842914790381731,1.0548040619265704,-0.8456964985485579
Between divorced spouses,-1.8372928755961349,1.0217123538125512,-0.08147015962188499,0.38563236432080805,-0.16148579896296658,-0.5335560683430318,-0.733342350842681,-0.24220415487844377,-0.4981720844033203,0.7903449473863925,-0.6903595815976412,0.8994841690748121,-0.44586575509503,-1.2708252456949687,0.07088157713429351,0.09017379517676476,-0.9532689317163988,-0.7041162633711466,1.8593685816504313,2.1362277517389856,1.259321015710844,1.0322684406387714,-1.4980265781409725,-1.038762339757456,-2.0367435558132576,-1.1058402623714099,0.31853553291327286,0.5418886998441755,-1.6097227906409741,-2.1278335042401237,-1.6415573686073068,-1.7997712400361323,-1.1356859573910594
Between a person and their in-laws,0.6445687739354345,-1.0149211909012805,0.9370279389890352,1.0835599759641008,-0.7323962578027191,1.164310310749269,0.10488345753278037,1.128421928269062,-0.5638682255077955,-1.5532706094254838,-0.7072815080619272,0.9344821450716818,1.0700004603295448,0.7625229327020773,-0.9987314301506801,-0.8392441955951048,-0.40888379782099904,0.7797262668528975,1.0248794664482195,0.8658585634371608,0.5232560513511284,-0.3780639230229146,0.5869260552315448,0.3828930834094259,0.15123491117146004,-0.7050617914508805,1.0139270882769398,1.261691094422131,0.2670478896324446,0.9065269158159809,0.7073707489623279,0.5938167460816615,2.2379537865687356
Between cousins,0.5771965444442453,0.9948717360108112,0.7999945120713399,1.5690748362376956,-0.9627027855485248,1.0356163273199557,1.229847998487183,1.1666622126450485,-0.1926909970265452,-1.6152298187431047,-1.3129427371118556,1.6413834123142435,1.413838584205033,0.2710985455816363,-0.9942246337716704,-1.0682050053957697,-1.2770793636914863,1.0932372439245703,0.1372064965861692,-1.299867866875143,0.33811087626678243,-0.4696132922360999,0.6250986840901525,0.8700390688008042,0.8198933597630998,-1.0527277405303845,0.2550240843050053,1.2852112097984545,-0.9709280642872419,-0.2933767214926374,0.9032912270071881,0.8468326533229421,-0.6849102639428145
Employer and Employee,0.29963537778469335,-1.2822143608439651,-0.4788033801222098,-1.018255273933539,1.1088419990325344,-0.9316453925290357,0.7617852769996983,-0.42618407491437743,1.6999845864809429,0.7637426326910831,1.7284849791734773,-0.7508005569395733,-0.739061918814775,0.3774568236512744,1.7864687320773271,1.993127719320434,1.7098981787216583,-0.03234405127157945,-0.8403816232403557,0.18856622652792965,0.5019675817421272,1.0933402609567895,0.5820321284548007,0.15674078590003424,0.2633746295546623,1.0356025702912992,-0.42959046800375605,0.023969320382980355,0.03862086998324921,0.3038103422369974,-0.26219331288158065,0.0897754413588664,0.6461700639718756
Interviewer and Job applicant,0.040483321270740995,-1.1088633532073697,-1.599822356523825,-1.387339783421344,0.9736954726928863,-0.7825100828726947,0.30119418793806263,-0.6889289766117562,1.3696674927623396,1.0896451716310762,-1.6877242069217422,-0.3649055186515368,-1.1599102258489427,-0.21252545444165521,0.9950752879232202,0.8401788193755834,0.23011394113631026,-1.323165612263605,-0.45202469892570885,0.23781087483850594,-0.2373229083159224,-0.302801237172517,0.7546542729436084,-0.6962685929410941,-1.4077170204734324,1.376312641905548,-0.3283403325413009,-1.9006380545316333,1.1138315235558858,-0.4044935384652588,0.06007164305439938,-0.6374794161465008,0.42336628173248825
Guard and Prisoner,-1.8136793305131138,-1.3185726246179328,-0.5041819490962827,-1.310635178760064,0.8096863059892253,-1.2111733310335557,-0.8562078382298863,-0.9686058581746818,-1.3790666743060525,0.8095308591969493,-0.1904767268553541,-0.7778733714297139,-1.167231255966037,-1.4352848843392525,-0.9338335622929401,-0.1611647869076881,-0.3306954252221365,-1.4919972528706391,-0.8671648593999866,1.6278604793243405,-2.14554391145005,2.1195647243511697,0.8977603187944923,-1.4573658080885652,-1.850799422136318,1.0288950789485583,-2.342612258202928,-0.8298618928212361,-1.1908948239494301,0.46600929781788597,-0.5047810040553398,-1.7567742186092827,0.2522437891878044
Nurse and Patient,0.6930643603249443,-0.22068290958616202,-0.7896908500545997,-0.5966248873702086,0.8325782198916697,-0.17387679211303328,0.49764701803962025,-0.7953786795502442,0.0471188190750643,0.1504383593519452,1.2289693898294738,0.008957157640881631,0.5160633724384177,0.24886744235475866,0.7967762472467925,1.2918625174224907,1.3447697018963478,-0.1870693640121048,-0.3181085181275547,-0.4506260145869428,0.05297440453409685,-0.5224330151207397,0.30275204039524445,0.11683155692778865,0.3088754098571118,1.1942957177411573,-0.49394055409767196,-1.4544813204856344,0.861033904242625,0.8729812227299333,0.9955400033304304,0.14241336611710476,0.10753617804263524
Therapist and Patient,0.6099290693714985,0.1258420362205972,-0.5156023051346151,-1.2074632709519253,1.132254183705489,-0.3969870089439025,0.1296088046848029,-1.400413315910026,0.847305577114316,0.22923397577177126,1.5399180429107457,-1.3149332212725895,0.5107488468719348,0.7771486585092328,1.554766377062357,0.9847876312309112,1.7265726641972876,-0.5736234744852933,-0.469880189698796,-0.0252350726589828,0.8619362496761511,-0.48290197516056527,1.3650604127339294,0.8662381898510666,0.24625710065697795,0.7829283225505312,0.13342951602934852,-0.8044708591763418,0.24250050841641194,0.6788954270178021,0.9139785852397587,0.9555144862061286,-0.8261202524520793
Salesperson and Customer,-0.137909722283049,0.2657016190635471,-0.5521192460473086,-0.981901158783151,0.8048304454644646,-0.41249328756317866,-0.0025439128518687337,-1.109420466994131,0.7926794944321699,1.3196503967482198,1.6559673868521205,-1.745321554192774,-0.7396830971277405,0.10963053267063395,1.7826057637524615,2.0828342026069593,1.6480458137949665,-0.33643846827138346,-0.7901630554410479,-0.054802252804049316,1.3767301511301855,-0.4395183338483401,-0.14926035847017224,-0.02385855328750194,-0.6573891923138041,0.8576253852310598,0.2121603905940762,-0.8450965130081727,0.12639513887391166,-0.22444216537075976,-0.3150676115058779,-0.5901826925769662,0.12145037142197844
Between Business Partners,-0.1019900418918129,0.5348872594666018,-1.883507172837131,-1.0125830006476628,0.31230744938156696,-0.6414361413058858,0.06779543680474695,-0.5604366584183289,1.9739685324335823,1.0481455607063932,1.0695207706881051,-0.37779733507541324,-0.8402252440691663,0.9673894629172218,1.7913222051008761,2.1784230782401424,0.9873371414444047,0.23543181660699802,-0.5631751289881767,0.572596626198946,1.221904917610175,-0.056882434346822275,-0.062008635364783515,0.014841305109827457,0.5909393021482245,0.9029771732870953,0.8101611906587489,0.6021924047507992,-0.27968923745192537,-0.2835464817604624,-0.0556960520604475,0.6144657715693285,0.07850533012770938
Between opposing negotiators,-2.019273295347516,0.5735553717289567,-0.6804220114162316,-1.428979425951753,0.8973890930180713,-1.3285127446290699,0.4671601741113172,-1.3347238411052498,0.5636701478031719,1.3476392563306787,-0.4730170005533428,-0.6259648012350358,-1.510099499783278,-0.7302584198624835,0.42957634535086203,0.44445424332772193,-1.0760235484372682,-1.6777120575383766,-0.5993324978036784,2.0363110740073815,1.8463666928075506,1.7107357338158873,-0.05969514270668602,-0.7951682310676014,-1.1036960587225326,1.2135035338590077,-0.25071522868675206,-1.1443479809658548,0.6738980042315094,-0.3421183268313387,-0.24033645995481934,-1.6528495029903436,-0.8478020325731569
Between political opponents,-2.403822804323491,-0.04721016669139487,0.32934542564591596,-0.8175341487946943,0.14522620765203692,-1.328163935432888,-0.6127606085741971,-1.0130831067404158,-0.4220192459239483,1.5937348511847431,-0.8627802917877987,0.07090949767784371,-1.251016378417225,-1.2172153125545566,0.10622899971476203,0.07546781431012115,-1.0527608921268627,-1.3923534806692326,-0.5011272985516986,2.2316838635004292,-0.46076387032775545,2.1934834336685247,-0.28425816338600973,-0.5084130303040593,-2.1800531000729406,1.0728924697142321,-0.25071522868675206,-0.22724802764907945,0.637784058615329,-1.01254812371699,-1.217219106036648,-1.840023770733609,-0.27701089972276777
Between business rivals,-2.28969362662321,0.7362257826485917,0.42848046070088747,-1.3713245362942637,0.2512623456417151,-1.1993302329137874,-1.293477859490933,-1.2365097530443074,-1.3003956814630355,1.342222057701816,-0.3772277171143666,-0.6138167434509985,-1.2415261541913623,-1.3933090512727149,1.515241531813288,1.1406009999370146,-0.06871360534542795,-1.7579070868267177,-0.4564885716189806,2.347480156085806,-1.1542070485881013,1.798686714247055,0.6310865474405226,-0.6914311106414278,-1.770853169231452,0.5581095657166024,-1.1149413849340628,-0.10541561182664837,-0.7739429063808045,-0.8293295835572649,-1.1069978960523257,-2.058058312011606,-0.42565934995141097
Between enemies,-2.7228008162094235,-0.1413810842628398,-1.5341288732940639,-0.7153277534927812,-0.5659096112394862,-1.6934446769898042,-0.91238796815043,-1.3497056511484442,-1.1755665472089123,0.8566088949001637,-0.7183885640423464,0.2539016696945352,-1.025691340368884,-2.2109846287314485,-0.07442846369195932,-0.8157146262084751,-1.7224194450987373,-1.6280857874205512,-0.6947477766223631,2.6714956681582938,-1.8809749094643853,2.6541205518485214,-1.8688464013388744,-2.087044754095107,-2.201549531711893,-0.6016350892778408,-1.4840918788201396,-0.7542747388168201,-0.3917917000423161,-1.138889045729376,-1.8956716448492368,-2.11977885908107,-0.15374145319169782
Teacher and Student,0.560555293288818,-1.205082901266334,0.8226942320981491,-0.3310077992288627,0.6900240287719017,0.6216794712226502,0.587253414750128,1.3107180784449963,-1.502754021607184,-0.3641955103900446,0.7742255313969156,0.142602321235068,0.12696417917804514,1.2925592359534097,-0.7804021833453202,-0.8840974372383674,0.9792136741614058,0.8090786958734664,-0.9207313317192481,-0.5448697673923937,0.4103626519094545,-0.11707235112234199,1.3715856484362559,1.126387237966445,-0.03399267478418096,1.0203582717850692,1.2321232936629636,0.2330458386827213,0.7691074972196209,0.6988631014737829,0.8665994060305889,0.8347568941136992,1.7172256404024075
Professor and Graduate student,0.8324037916412835,-1.6639761304706246,0.5779320335482042,-0.29712290793893475,0.7765781660476733,0.22222952174078636,0.457859103082343,1.1272869426597292,0.9103356725167921,0.0672456661229768,-0.7240509847382465,-0.21235235763566496,-0.5132192321722958,1.1139791238480352,-0.6962753176038055,0.05892358583514721,0.27497154893528675,-0.06987206682405527,-0.8575994179144041,-0.24330052297837812,1.3676986791748513,-0.37502913730314047,1.0662046175673956,0.5372893934737694,0.9456304241909411,0.9776742359676239,0.7260673281496544,-0.07384386604451004,-0.27491383968449684,0.30749668213656317,0.4262975543113983,0.6334942406263172,0.9064427812399228
Master and Servant,-0.404942968351093,-1.6547242508495705,0.6822661504416137,-0.01673807613093386,0.43717243430399166,0.023122890574903587,-0.6249405825407104,-0.9237941942061979,0.7832906364711758,1.0375046348282695,1.607322045419161,-0.12210964266852946,-0.16518872352889868,-0.007082759270470782,1.5575234760236336,1.151455414386204,1.6812166385338778,-0.03160356161979435,-0.7265528695619248,0.15522668201952688,-0.4792373356909386,1.1398807160859128,-1.20718750112301,-0.4818068776558955,0.13152984883575355,0.7909315792663022,-0.9399320598801708,0.2920590652310194,-0.23469603661193247,0.8620275270283668,-0.9756838484548421,0.2732340908839031,1.0370815968570894
Between Close Friends,0.9041226165835168,1.38451820466675,1.2913518058193576,1.3661989839090865,-1.7474445310679296,1.4129531327607698,0.5129500622539582,1.2967240800530018,-0.5595168831372812,-1.0921315761435166,-0.8548529028135387,0.7953579594973481,1.0437198393963862,0.5893543391453501,-0.7583689566034949,-0.7568907027419012,-0.9298011373432914,1.1794117271510771,-0.25449833224843155,-0.8273722788359175,-0.043017240248309614,-0.9683297455189771,-0.32158251160331497,0.6533889686657568,0.6885262775250564,-0.9985966223800792,1.4052869868769569,1.4496181526491445,0.8385213147676037,-0.33945597023720786,0.7347480081815745,1.1353091233215233,-1.2028716339941736
Between casual acquaintances,-0.626562018612148,1.099251916350911,-1.4793534619250241,0.094323448156651,-0.9280180675145179,-1.0646579660063127,0.03582300514264891,-0.6596060260337931,-0.731729625416474,-0.7230849195522214,-0.7735971658273724,-0.6485254799768198,-0.30579004552129585,-2.0908586674353407,-0.06582457969566792,0.053408843010155894,-0.4098992312313738,-1.0586627086459182,-0.8116852987836084,0.07723049991271348,0.16199717313777107,-0.7361686379562584,-1.3737589725060249,-1.2995026357094606,-0.9404255422266788,-0.7777067370248014,-0.9612834870476225,-0.5361722703286259,-2.5790432624688844,-1.4320871164684656,-0.712187343726665,-1.4791885848383737,-0.33965053695458863
Between teammates in sports,0.5995504639067596,1.2645521655804135,1.3538221294478439,0.253199516272966,1.0300919233144143,1.315460962427993,1.0461518456649468,1.0336506298897628,1.2460272074058747,-0.015463348656985773,-0.4901930099975732,0.4053805126750839,0.11443708319990631,1.136161474655555,-1.2991845220846616,-0.9568920425282527,-0.7739782649148615,0.6989179602375646,-0.8269900051605403,-0.7499368535939241,1.0903034691181661,-0.06548099388618228,0.511559582869679,0.790220610856313,1.1286060030225011,1.1990976717706199,0.9912864329860296,-0.11510429571746328,1.6358421920079442,1.1381519395053554,0.7292935350804218,0.8624864152608495,-1.0380657435232865
Between second cousins,0.4917393731656754,1.21407011472502,-0.38882481739595237,0.8195612706903335,-1.3977482488893533,0.7057424875024328,-0.4708170658105969,0.4531054907159724,-0.311946802532367,-0.8901152106088321,-0.019594373616495315,0.2599178506923442,0.9778305683425391,-0.18030985573042652,-0.9266226880865246,-1.0691476964769648,-0.5317512404763545,0.1768779339782858,-0.21648976916895532,-1.0439773623469308,0.027428241003295332,-0.5813945662477793,-0.6303566650373847,0.20313100077375507,0.562789213097215,-1.2899151668341413,-0.1420400832903836,1.3156804501723274,-0.7266664684832597,-2.040701833886754,0.19230065827195494,-0.006211362612038981,-0.374822525774595
Parent and Infant,0.9478009986911925,-0.8467267639441661,1.580033027899434,1.4112825066487773,-0.4318440484806726,1.7417058001619943,0.41747287361443,1.6732150207488656,-0.02329761563238984,-1.578228417394174,0.32632805435121903,1.7165856747868564,1.6821746741913022,1.2890490617596924,-1.573598346051031,-1.402483262787551,-0.3374129077830776,1.7439425254308472,2.065599500079588,-1.4143827605090922,-1.2194075145758063,-0.7361686379562584,1.181782854944846,1.3795804291803428,0.9343703885705372,-1.0978370056556388,1.4117557455315026,1.5400737100090802,0.6088929021223854,1.2244122931551922,1.2992859741508622,1.3540145401111447,2.268101205557312
Grandparent and Grandchild,0.9649128586774098,-0.8262604847824401,1.52293124770777,1.8127247569264664,-1.3590995630800318,1.679617763241657,0.9608920278993519,1.622310916170284,-0.762212930484636,-1.8584394655181022,1.3727433989535545,1.9910739328118934,1.607439158412633,0.8713383327073175,-1.170991202859496,-0.7529691078441295,-0.9866654083242825,1.6945436379939744,2.35899767801009,-1.0193040602948409,-0.10959209066191403,-1.0383465874823368,1.3885512612623034,1.5402607236045478,0.8264617138750017,-1.4859949563705293,1.3638869314878643,1.5882108779608588,-0.2716307537193895,1.142145474396552,0.9505406002459219,1.219168562274599,2.3896044396627887
