,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,39.266666666666666,60.35294117647059,50.285714285714285,41.25,48.69230769230769,40.9,40.61538461538461,30.428571428571427,81.58333333333333,24.125,49.30769230769231,73.18181818181819,78.41176470588235,80.36363636363636,70.5,44.55555555555556,38.0,46.166666666666664,40.42857142857143,65.53333333333333,40.333333333333336,79.54545454545455,38.13333333333333,39.5,44.266666666666666,52.18181818181818,58.0,75.6,59.93333333333333,63.833333333333336,33.857142857142854,36.588235294117645,43.81818181818182,60.0,47.6,35.333333333333336,56.5,60.09090909090909,37.42857142857143,53.0,54.76923076923077,38.083333333333336,30.933333333333334,57.625,64.83333333333333,78.375,47.6,71.1,57.05882352941177,65.8,70.66666666666667,75.5,50.357142857142854,66.91666666666667,56.875,56.0,81.0,40.93333333333333,64.625,36.86666666666667,77.72727272727273,62.30769230769231,68.88235294117646,55.8,68.53846153846153,78.11111111111111,83.23076923076923,79.5,65.8,78.8125,65.125,83.16666666666667,95.0,54.0,67.18181818181819,44.3,22.692307692307693,47.27272727272727,31.0,43.13333333333333,82.94117647058823,31.545454545454547,19.142857142857142,80.13333333333334,72.5,44.3,71.33333333333333,40.25,35.54545454545455,42.083333333333336,73.88235294117646,77.25,61.88235294117647,52.388888888888886,51.666666666666664,18.470588235294116,51.84615384615385,28.285714285714285,35.25,50.76923076923077,32.22222222222222,46.166666666666664,58.0,61.8,24.384615384615383,44.0,63.214285714285715,61.53846153846154,53.470588235294116,39.8,48.22222222222222,55.93333333333333,59.61538461538461,30.666666666666668,73.4,21.333333333333332,88.5,86.13333333333334,72.44444444444444,55.916666666666664,58.8125,37.25,32.083333333333336,42.55,47.875,42.9,37.785714285714285,37.333333333333336,38.55555555555556,52.875,50.0,57.357142857142854,68.58333333333333,35.42857142857143,71.63636363636364,22.615384615384617,37.21052631578947,49.05882352941177,29.785714285714285,22.571428571428573,51.57142857142857,58.27272727272727,36.7,50.4375,49.9,38.23076923076923,43.0,53.0,27.0,41.46153846153846,32.0,69.66666666666667,38.90909090909091,57.90909090909091,46.15384615384615,33.25,54.5,42.857142857142854,57.0
Uniqueness,84.2,90.21428571428571,89.125,86.07692307692308,96.375,69.3076923076923,70.08333333333333,85.75,32.733333333333334,41.285714285714285,32.13333333333333,49.57142857142857,20.23076923076923,10.692307692307692,41.0,35.5,50.94444444444444,35.76923076923077,55.0,52.53333333333333,44.666666666666664,46.666666666666664,67.0,35.0,58.357142857142854,55.13333333333333,87.41666666666667,93.5,72.18181818181819,80.47058823529412,65.5,80.6470588235294,66.1,79.5,67.5,54.30769230769231,75.25,78.28571428571429,48.333333333333336,79.25,79.72222222222223,44.44444444444444,94.0,28.333333333333332,34.666666666666664,52.733333333333334,31.4,51.785714285714285,42.09090909090909,6.571428571428571,53.294117647058826,47.30769230769231,40.46153846153846,51.46153846153846,37.72222222222222,57.714285714285715,52.833333333333336,68.21428571428571,40.666666666666664,48.166666666666664,64.85714285714286,42.5,22.0,28.666666666666668,66.78571428571429,39.0,32.3,28.3,11.727272727272727,31.294117647058822,32.55555555555556,24.636363636363637,9.0,67.5,21.875,35.25,36.083333333333336,34.92307692307692,44.888888888888886,51.833333333333336,39.36842105263158,47.625,25.733333333333334,33.92307692307692,46.4,35.916666666666664,46.111111111111114,30.153846153846153,42.46666666666667,42.44444444444444,5.846153846153846,33.666666666666664,45.625,39.357142857142854,16.5,49.07142857142857,22.0,47.0,69.46153846153847,53.63636363636363,47.6,47.4375,56.38461538461539,21.857142857142858,28.0,43.0,36.77777777777778,32.77777777777778,34.8,26.818181818181817,56.416666666666664,38.90909090909091,52.5,72.36363636363636,58.0,39.90909090909091,32.1,35.416666666666664,24.818181818181817,28.22222222222222,40.411764705882355,30.444444444444443,34.45454545454545,11.294117647058824,40.0,38.857142857142854,26.571428571428573,25.545454545454547,50.92307692307692,61.285714285714285,36.1,43.375,84.14285714285714,70.33333333333333,87.0,83.53846153846153,13.714285714285714,33.63636363636363,22.352941176470587,31.375,17.666666666666668,23.153846153846153,92.71428571428571,86.83333333333333,51.69230769230769,84.6470588235294,77.64285714285714,97.25,29.5,63.64705882352941,86.88888888888889,81.0909090909091,31.9,66.6923076923077,37.38461538461539,63.86666666666667,75.55555555555556,91.92857142857143,85.3076923076923
Love Expression,97.92307692307692,90.3,96.3125,94.22222222222223,97.22222222222223,36.4,80.76923076923077,90.83333333333333,27.818181818181817,15.5,15.285714285714286,64.55555555555556,64.4,27.8,24.857142857142858,5.25,12.833333333333334,13.11111111111111,19.428571428571427,53.166666666666664,34.42857142857143,44.61538461538461,80.0,40.5,52.8,78.07142857142857,98.6875,96.5,72.4,67.2,92.58333333333333,89.5,84.4,95.125,75.0,31.214285714285715,94.0,71.76923076923077,61.5,92.5,86.5625,63.833333333333336,92.5909090909091,28.6875,11.0,25.571428571428573,49.916666666666664,8.666666666666666,19.235294117647058,23.0,24.727272727272727,23.333333333333332,20.625,19.75,11.235294117647058,9.75,4.0,31.571428571428573,21.857142857142858,18.733333333333334,7.384615384615385,10.384615384615385,3.375,67.57142857142857,17.857142857142858,50.8,7.818181818181818,30.285714285714285,19.53846153846154,73.1,32.0,57.07692307692308,18.0,51.5,32.3,28.5,28.4,47.27272727272727,58.77777777777778,65.4,65.0,44.90909090909091,26.5,6.625,31.6,38.09090909090909,6.6,57.666666666666664,15.75,64.5,21.789473684210527,14.538461538461538,19.333333333333332,49.142857142857146,18.266666666666666,64.2,47.42857142857143,4.555555555555555,37.57142857142857,18.875,23.0,35.5,49.416666666666664,69.6923076923077,49.142857142857146,63.523809523809526,62.0,15.272727272727273,50.666666666666664,77.81818181818181,61.61538461538461,65.38461538461539,64.54545454545455,71.9090909090909,64.71428571428571,12.428571428571429,28.90909090909091,21.23076923076923,49.76923076923077,26.0,59.714285714285715,66.06666666666666,15.9,24.181818181818183,8.777777777777779,77.53846153846153,62.4375,53.888888888888886,75.375,72.28571428571429,27.785714285714285,41.5,96.46153846153847,73.5,94.57142857142857,96.33333333333333,14.875,44.4,66.55555555555556,62.63636363636363,28.333333333333332,27.857142857142858,89.28571428571429,92.66666666666667,10.166666666666666,86.0,97.75,98.38461538461539,53.916666666666664,39.857142857142854,91.76923076923077,98.66666666666667,42.625,77.75,38.2,91.1,75.33333333333333,95.66666666666667,94.25
Information Exchange,92.8,85.08333333333333,93.25,75.36363636363636,83.61538461538461,42.90909090909091,84.28571428571429,74.28571428571429,76.45,64.44444444444444,39.5625,73.83333333333333,84.58333333333333,71.0,88.45454545454545,53.90909090909091,44.0,40.416666666666664,23.77777777777778,95.07142857142857,91.4375,68.625,80.76190476190476,26.22222222222222,91.88888888888889,65.1,95.0,86.5,71.78947368421052,81.3076923076923,91.22222222222223,71.5625,55.44444444444444,93.72727272727273,45.6875,21.5,71.42857142857143,74.38461538461539,59.30769230769231,87.66666666666667,80.05555555555556,64.625,48.46153846153846,80.33333333333333,67.6,86.8,70.0,88.94117647058823,70.0952380952381,85.57142857142857,81.875,90.6923076923077,74.84615384615384,93.70588235294117,83.57142857142857,46.42857142857143,63.3,54.666666666666664,44.92307692307692,35.857142857142854,37.07692307692308,48.714285714285715,70.71428571428571,67.61111111111111,66.54545454545455,87.16666666666667,63.09090909090909,52.90909090909091,78.7,87.94444444444444,67.36363636363636,65.72727272727273,24.8,88.75,85.06666666666666,70.73333333333333,72.0,54.44444444444444,76.71428571428571,74.6923076923077,49.625,69.33333333333333,75.77777777777777,28.466666666666665,74.22222222222223,73.66666666666667,31.266666666666666,61.083333333333336,82.3125,57.333333333333336,69.76190476190476,9.222222222222221,79.85714285714286,79.13333333333334,48.36363636363637,17.736842105263158,82.5,51.27272727272727,10.444444444444445,69.13333333333334,88.28571428571429,85.0,90.77777777777777,83.85714285714286,66.14285714285714,84.125,84.45454545454545,81.29411764705883,67.22727272727273,82.57142857142857,92.26666666666667,81.07142857142857,82.55555555555556,72.0909090909091,57.0,66.375,75.28571428571429,64.4,77.72727272727273,85.93333333333334,63.57142857142857,50.266666666666666,27.235294117647058,51.714285714285715,22.941176470588236,84.9,73.5,59.166666666666664,79.72222222222223,87.16666666666667,48.7,85.0,84.75,61.69230769230769,88.46153846153847,91.9,12.384615384615385,80.625,79.42105263157895,67.3076923076923,26.466666666666665,88.4,78.53846153846153,84.27272727272727,27.25,71.75,70.6923076923077,88.05555555555556,59.5,84.92857142857143,93.3076923076923,96.85714285714286,67.0,95.11111111111111,49.77777777777778,45.266666666666666,78.55555555555556,85.07142857142857,83.33333333333333
Money Exchange,14.23076923076923,19.571428571428573,32.69230769230769,29.9,10.357142857142858,47.666666666666664,18.0,18.125,95.25,73.3,19.8,67.8,88.82352941176471,95.14285714285714,95.38461538461539,57.61538461538461,48.64705882352941,87.72727272727273,43.63636363636363,24.055555555555557,26.38888888888889,88.9,24.666666666666668,43.875,9.666666666666666,20.0,2.0555555555555554,13.222222222222221,37.8125,38.214285714285715,18.733333333333334,18.75,13.583333333333334,14.357142857142858,66.53846153846153,60.45454545454545,13.466666666666667,27.615384615384617,36.0,19.666666666666668,23.714285714285715,12.5,21.76923076923077,82.07692307692308,92.3076923076923,95.46666666666667,58.142857142857146,81.5,55.04545454545455,76.36363636363636,89.33333333333333,92.33333333333333,54.13333333333333,97.07142857142857,22.5,42.25,100.0,34.75,19.357142857142858,28.153846153846153,43.76923076923077,53.13333333333333,50.2,14.1875,55.8,95.70588235294117,96.6,93.91666666666667,95.91666666666667,83.47058823529412,27.714285714285715,79.125,89.66666666666667,62.0,59.68421052631579,66.92857142857143,49.63636363636363,46.416666666666664,24.90909090909091,16.058823529411764,84.77777777777777,23.733333333333334,16.933333333333334,95.6923076923077,82.6875,38.84615384615385,69.71428571428571,61.46666666666667,44.77777777777778,75.75,94.36363636363636,95.76923076923077,78.73333333333333,86.8,34.45454545454545,16.823529411764707,21.0,37.76923076923077,12.2,86.38461538461539,43.5,45.9,30.5,31.0,36.55555555555556,41.54545454545455,64.23076923076923,61.69230769230769,29.5,20.166666666666668,15.1875,22.214285714285715,25.4,9.68421052631579,27.363636363636363,27.5,89.5,88.76470588235294,34.25,62.23529411764706,17.0625,65.3125,46.57142857142857,65.0,48.8,23.833333333333332,20.72222222222222,54.23076923076923,35.07142857142857,12.066666666666666,58.92307692307692,72.0,19.8,31.625,27.3125,29.88888888888889,39.833333333333336,33.72727272727273,14.3,27.55,22.53846153846154,88.91666666666667,10.866666666666667,13.6875,56.84615384615385,18.9375,26.4375,22.4,48.666666666666664,51.09090909090909,14.533333333333333,24.7,43.666666666666664,7.0,35.111111111111114,40.7,30.545454545454547,20.666666666666668,14.8
Goods Exchange,12.76923076923077,7.769230769230769,21.9,21.583333333333332,8.058823529411764,40.333333333333336,19.266666666666666,14.076923076923077,83.46666666666667,57.333333333333336,34.63636363636363,67.57142857142857,60.611111111111114,85.5,87.66666666666667,48.36363636363637,40.0,64.14285714285714,19.8,18.25,39.625,64.38888888888889,21.133333333333333,39.5,16.6,14.055555555555555,6.5,21.22222222222222,23.066666666666666,12.923076923076923,4.9,24.22222222222222,19.625,22.2,41.25,15.416666666666666,11.545454545454545,15.5,42.375,17.6,20.142857142857142,18.23076923076923,4.75,67.14285714285714,76.0,70.82352941176471,33.72727272727273,53.53846153846154,37.80952380952381,45.142857142857146,62.93333333333333,73.44444444444444,42.142857142857146,79.28571428571429,33.4375,51.833333333333336,82.66666666666667,28.692307692307693,27.5,17.466666666666665,38.76470588235294,30.5,22.8125,26.2,38.75,88.21428571428571,86.55555555555556,93.54545454545455,89.44444444444444,57.86666666666667,33.285714285714285,68.6,67.14285714285714,38.25,37.18181818181818,53.916666666666664,49.8,20.545454545454547,20.0,29.3125,53.7,29.875,25.428571428571427,77.28571428571429,75.38461538461539,33.09090909090909,64.05555555555556,72.25,43.4,43.714285714285715,96.5,78.2,45.45454545454545,50.46153846153846,24.5,21.625,28.071428571428573,17.333333333333332,20.77777777777778,61.0,56.142857142857146,33.266666666666666,48.0,21.25,32.142857142857146,23.272727272727273,55.23076923076923,52.8235294117647,36.07692307692308,28.285714285714285,8.555555555555555,28.0,22.333333333333332,15.333333333333334,31.714285714285715,34.333333333333336,83.44444444444444,76.70588235294117,40.0,43.125,20.733333333333334,50.1,21.666666666666668,54.578947368421055,43.904761904761905,24.555555555555557,29.53846153846154,57.833333333333336,19.133333333333333,37.22222222222222,41.38461538461539,67.07142857142857,7.333333333333333,26.1,13.642857142857142,37.1,53.85,29.866666666666667,21.42105263157895,28.75,33.30769230769231,48.642857142857146,15.166666666666666,6.866666666666666,58.111111111111114,9.375,20.375,5.176470588235294,24.375,50.294117647058826,22.4,5.571428571428571,38.375,9.25,26.0,30.636363636363637,44.666666666666664,5.545454545454546,11.8
Service Exchange,41.09090909090909,52.92307692307692,73.125,30.307692307692307,17.928571428571427,26.22222222222222,39.625,18.25,91.78947368421052,55.357142857142854,41.55,82.8,92.2,90.26666666666667,74.0,23.2,23.772727272727273,48.0,7.285714285714286,73.8,56.46153846153846,91.08333333333333,26.8,39.6,30.636363636363637,36.6,41.38461538461539,25.4,41.8235294117647,46.5,48.1,19.842105263157894,32.875,21.5,59.30769230769231,12.153846153846153,28.76923076923077,23.866666666666667,32.05555555555556,29.8,28.210526315789473,19.0,20.266666666666666,73.375,81.71428571428571,74.33333333333333,60.54545454545455,81.8,52.529411764705884,67.42857142857143,93.16666666666667,72.83333333333333,48.9,84.57142857142857,57.416666666666664,13.0,74.14285714285714,32.90909090909091,17.0,41.38461538461539,5.923076923076923,19.473684210526315,37.333333333333336,78.86666666666666,42.54545454545455,89.75,99.8,92.85714285714286,92.3,88.95454545454545,47.0,78.45454545454545,97.5,43.5,65.11764705882354,57.0,72.2,44.875,79.88888888888889,43.46666666666667,88.1,54.0,22.545454545454547,95.35714285714286,87.8125,57.84615384615385,69.84615384615384,55.111111111111114,38.92307692307692,76.8,87.6470588235294,88.0,68.75,90.54545454545455,67.25,28.36842105263158,38.166666666666664,22.0,1.8,30.75,43.18181818181818,46.214285714285715,60.5,58.0,62.0,60.785714285714285,83.76923076923077,70.6,20.76923076923077,36.90909090909091,27.363636363636363,34.13333333333333,42.6,38.142857142857146,52.18181818181818,11.625,80.11111111111111,85.1875,62.2,63.125,78.53333333333333,58.833333333333336,26.058823529411764,71.23529411764706,18.0,26.90909090909091,31.214285714285715,45.857142857142854,19.933333333333334,45.42857142857143,46.07692307692308,48.142857142857146,40.0,15.2,51.25,47.09090909090909,22.166666666666668,34.785714285714285,40.266666666666666,19.6,9.461538461538462,79.8,36.333333333333336,45.64705882352941,11.142857142857142,9.583333333333334,50.75,51.388888888888886,25.25,83.53846153846153,51.705882352941174,45.375,42.0,24.22222222222222,25.2,48.8235294117647,61.63636363636363,29.444444444444443,54.69230769230769
Attachment,99.0909090909091,82.33333333333333,96.77777777777777,86.9090909090909,86.07142857142857,35.0,72.66666666666667,80.625,52.05263157894737,19.285714285714285,15.0,48.125,38.3125,44.333333333333336,58.85,10.285714285714286,17.529411764705884,8.25,11.545454545454545,73.41176470588235,51.1,52.07142857142857,82.8125,26.0,70.61538461538461,57.36363636363637,97.14285714285714,95.88888888888889,80.11764705882354,78.38461538461539,90.91666666666667,84.52941176470588,89.625,96.2,56.23529411764706,23.76923076923077,80.29411764705883,62.54545454545455,47.23076923076923,88.71428571428571,75.83333333333333,30.785714285714285,79.93333333333334,36.470588235294116,46.266666666666666,43.0,50.166666666666664,52.285714285714285,28.35,41.1,51.333333333333336,70.08333333333333,45.3125,26.0,25.928571428571427,17.25,53.5,15.2,18.363636363636363,22.5,7.928571428571429,10.61111111111111,8.647058823529411,56.94736842105263,19.818181818181817,41.3,38.18181818181818,29.1,31.307692307692307,62.388888888888886,67.75,52.57142857142857,21.333333333333332,77.0909090909091,54.30769230769231,49.333333333333336,58.166666666666664,53.7,49.333333333333336,63.72727272727273,61.81818181818182,62.7,39.0,13.0,41.54545454545455,38.583333333333336,15.23076923076923,48.75,27.88888888888889,50.7,38.785714285714285,11.466666666666667,44.5,56.333333333333336,25.928571428571427,61.1764705882353,33.5,43.25,22.166666666666668,30.88235294117647,19.375,53.30769230769231,54.77777777777778,56.15384615384615,30.933333333333334,73.3076923076923,62.75,34.166666666666664,49.94117647058823,70.28571428571429,87.0,61.94117647058823,67.7,78.42857142857143,68.63636363636364,20.285714285714285,25.571428571428573,51.875,45.38461538461539,38.68421052631579,38.0625,68.58333333333333,15.5,22.36842105263158,9.222222222222221,78.6,52.333333333333336,58.92857142857143,81.16666666666667,65.84615384615384,54.36363636363637,68.66666666666667,90.8,56.166666666666664,95.5,95.8,8.8125,67.08333333333333,52.0,54.07692307692308,15.076923076923077,57.9,80.63636363636364,90.27272727272727,19.09090909090909,76.14285714285714,89.23076923076923,95.9375,44.0,58.642857142857146,94.41666666666667,97.0,68.2,82.33333333333333,24.125,80.45454545454545,79.22222222222223,91.0,80.41666666666667
Mating,68.35714285714286,64.46666666666667,95.53846153846153,92.0,26.428571428571427,69.2,48.42857142857143,26.333333333333332,2.0,11.666666666666666,1.3333333333333333,15.0,11.222222222222221,3.25,8.9,8.0,10.444444444444445,11.555555555555555,5.625,0.0,1.5714285714285714,4.833333333333333,16.583333333333332,2.7142857142857144,2.3333333333333335,17.529411764705884,74.33333333333333,81.63636363636364,20.333333333333332,41.375,63.888888888888886,29.5,71.875,98.5,71.41666666666667,31.083333333333332,28.571428571428573,37.0,30.266666666666666,65.16666666666667,31.636363636363637,11.3,54.111111111111114,16.153846153846153,2.0,3.111111111111111,13.875,3.888888888888889,7.8125,17.166666666666668,14.666666666666666,12.636363636363637,4.625,7.5,11.928571428571429,19.0,4.75,5.428571428571429,3.2857142857142856,7.933333333333334,9.181818181818182,8.88888888888889,1.125,4.625,19.0,9.411764705882353,4.555555555555555,14.416666666666666,9.8,7.25,16.0,10.636363636363637,2.25,5.5,10.1,13.666666666666666,2.8,10.583333333333334,10.357142857142858,6.375,9.823529411764707,4.6923076923076925,3.230769230769231,49.75,5.0,8.833333333333334,5.666666666666667,19.333333333333332,4.7,2.142857142857143,11.5,67.3,11.875,12.0,17.46153846153846,32.25,12.866666666666667,4.2,18.6,15.0,9.181818181818182,6.333333333333333,1.0,4.571428571428571,10.0,6.571428571428571,25.75,11.058823529411764,17.272727272727273,17.714285714285715,2.3333333333333335,11.076923076923077,9.444444444444445,11.333333333333334,8.7,10.6,10.5,2.4444444444444446,12.466666666666667,2.857142857142857,10.35,11.083333333333334,15.11111111111111,29.833333333333332,8.117647058823529,40.875,25.928571428571427,17.285714285714285,19.0,24.90909090909091,56.2,11.75,85.63636363636364,67.92307692307692,93.92857142857143,79.71428571428571,17.8,12.0,15.125,4.857142857142857,4.875,12.083333333333334,43.0,82.5,1.5,47.0,13.0,90.375,19.75,9.857142857142858,38.27272727272727,77.0,16.363636363636363,20.727272727272727,5.625,55.92307692307692,67.75,73.25,10.666666666666666
Conflict,19.642857142857142,36.529411764705884,23.545454545454547,16.90909090909091,13.461538461538462,85.33333333333333,55.666666666666664,5.090909090909091,39.85,41.0,73.46153846153847,24.923076923076923,34.857142857142854,34.166666666666664,48.81818181818182,83.0,87.5625,90.26666666666667,97.83333333333333,22.72222222222222,29.764705882352942,39.07142857142857,16.125,37.25,17.933333333333334,11.066666666666666,2.4166666666666665,11.642857142857142,46.0,23.142857142857142,15.0,13.05,18.181818181818183,16.25,69.38461538461539,93.0,16.533333333333335,28.916666666666668,29.11764705882353,18.90909090909091,29.125,12.285714285714286,6.214285714285714,50.89473684210526,39.083333333333336,35.65,23.1,25.666666666666668,40.9,51.4,24.23076923076923,31.214285714285715,42.27272727272727,20.6,46.214285714285715,93.66666666666667,51.7,54.46153846153846,90.53846153846153,86.3076923076923,86.21428571428571,95.05555555555556,71.95238095238095,25.857142857142858,48.72727272727273,38.77777777777778,24.5,40.0,26.642857142857142,26.11764705882353,5.833333333333333,30.166666666666668,21.25,21.8,32.75,23.75,34.4,30.53846153846154,21.428571428571427,23.066666666666666,21.41176470588235,12.733333333333333,31.38888888888889,30.636363636363637,36.333333333333336,50.36363636363637,79.66666666666667,23.533333333333335,34.1875,6.076923076923077,44.94736842105263,35.578947368421055,31.90909090909091,26.35,52.30769230769231,26.61111111111111,30.833333333333332,72.46153846153847,92.41666666666667,50.6,47.44444444444444,24.4375,14.928571428571429,36.333333333333336,20.333333333333332,14.222222222222221,15.083333333333334,22.0,32.0,15.416666666666666,16.642857142857142,35.0,28.733333333333334,11.214285714285714,16.666666666666668,49.5,40.166666666666664,34.857142857142854,28.9,21.8,22.5,25.11111111111111,89.89473684210526,27.31578947368421,95.16666666666667,17.2,35.588235294117645,31.615384615384617,7.5,28.0,16.0,42.86666666666667,39.22222222222222,51.916666666666664,29.11764705882353,20.333333333333332,45.63157894736842,25.0,27.0,14.8,90.0,26.90909090909091,14.714285714285714,8.157894736842104,79.0,29.11764705882353,20.7,11.5,22.333333333333332,48.38461538461539,7.769230769230769,7.2,19.923076923076923,13.9,76.6,14.333333333333334,27.90909090909091,23.307692307692307,14.666666666666666
Negotiation,47.81818181818182,43.875,90.375,84.33333333333333,62.833333333333336,81.83333333333333,68.25,64.83333333333333,67.85714285714286,54.214285714285715,19.0,59.57142857142857,74.5,84.0,81.14285714285714,92.66666666666667,50.09090909090909,37.294117647058826,23.88235294117647,66.16666666666667,83.83333333333333,49.75,57.8,61.583333333333336,78.71428571428571,59.1,36.09090909090909,56.57142857142857,62.357142857142854,31.285714285714285,52.25,61.05,11.25,80.5,75.375,28.214285714285715,53.30769230769231,55.22222222222222,62.6,70.1,57.0,55.46153846153846,29.615384615384617,73.3,74.5,69.58333333333333,61.5,73.85714285714286,61.23076923076923,57.75,43.68421052631579,82.57142857142857,39.333333333333336,81.72727272727273,60.714285714285715,13.384615384615385,47.5,27.166666666666668,28.23076923076923,25.263157894736842,26.2,65.35,48.25,45.4,52.0,76.0,76.26666666666667,71.6,79.86666666666666,63.36363636363637,46.125,79.88888888888889,83.91666666666667,68.33333333333333,58.57142857142857,55.0,59.06666666666667,39.75,80.6923076923077,37.111111111111114,55.666666666666664,32.888888888888886,59.0,74.76923076923077,66.66666666666667,56.75,8.466666666666667,57.57142857142857,45.333333333333336,61.357142857142854,81.375,56.15384615384615,53.90909090909091,75.44444444444444,48.77777777777778,30.428571428571427,78.78571428571429,36.72222222222222,31.928571428571427,66.375,81.2,62.07142857142857,63.0,49.27272727272727,58.375,89.5,79.66666666666667,65.25,67.13333333333334,77.9090909090909,71.88888888888889,73.44444444444444,61.0,73.27272727272727,71.27272727272727,51.4,69.72727272727273,75.6,65.18181818181819,59.09090909090909,67.42857142857143,32.22222222222222,16.1,51.388888888888886,14.384615384615385,67.57142857142857,48.18181818181818,50.1875,72.75,53.714285714285715,68.63636363636364,75.66666666666667,66.0,57.0,74.5,91.8,53.285714285714285,82.3,37.61538461538461,50.94736842105263,15.846153846153847,57.3,44.30769230769231,58.61538461538461,56.666666666666664,62.53333333333333,63.0,46.2,55.0,54.15384615384615,74.92307692307692,80.5,59.54545454545455,91.5,36.083333333333336,26.642857142857142,69.5,76.875,54.3
