,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Guard and Prisoner,-2.009744255041589,-1.616390505488492,-0.6980679254979381,-0.8631791343562171,0.8040612881884832,-0.9140870321713682,-0.46120117005501254,-1.2935370393267513,-1.970585370381917,-0.30632222124103003,-0.038240679130027426,-1.774565683464269,-1.0891516890893598,-0.8010627612458914,-1.149851287645421,-1.1595392983157324,-1.5653032796652415,-1.1084995891471288,-0.022327072868235754,1.5006531800818035,-1.856610010819067,1.5338791775076095,-1.8535736501119964,-1.4502604567919632,-1.3130210925532604,0.054580128722534274,-0.5629618511735195,-0.11083316234823977,-0.09506106847689909,-0.14448104039560508,0.033086770208268224,-1.388549710837981,-0.3252675435631109
Nurse and Patient,1.563818056294554,0.6913809922709684,1.2585875349341888,0.8873015920156205,1.75762877168779,0.1965508711685101,-0.1371040171928116,0.07353377995124764,0.3662545562143321,0.49181417646569653,1.272047554978985,0.2502931568183346,-0.17147803813739043,-0.13133125809682425,0.040402678211089234,-0.18478453996514424,0.7808896562549563,-0.16747487216181448,0.6196181951377809,-0.4578067541741224,-1.1383213033858843,0.7559596513756953,1.096045479166074,0.5571526506002787,0.3000867620518311,0.28694307991867624,0.40555528394509804,-0.46792882002776387,1.5257750372805663,0.6797126299098935,-0.491358882658204,1.0757715002110324,-0.6152447635102096
Therapist and Patient,1.5730520674349577,0.468945185258008,1.6547498750710634,0.7665787833003215,1.3241890064608326,0.945585736211684,-0.7636918460597333,0.13611096534073366,1.0217096575766942,0.4474732654819895,1.4675341060355722,0.21723423697698604,-0.0729359011224138,0.7786300233557124,1.023965835625451,-0.08091722964909807,0.9327468042109567,-0.11952456811160754,0.6871913812436772,-0.5598763272949525,0.009379131317136113,0.6942200064445908,1.4843706866620667,0.76801537196501,0.9205128599768663,0.27919764821213816,1.0512333740241764,-0.12602872224949613,1.948948995926604,1.103812285503985,-0.02116622836412545,1.7141611175579914,0.11936419368910718
Salesperson and Customer,1.2590956886612394,1.0111324648520983,0.4034566300045924,0.45471152745246546,1.3978737665494156,-0.35446328242646824,1.062055448397332,-0.48003362926343485,1.4396810265613897,1.2160490558662442,1.6947211788851184,0.07673382765125461,-0.21459022308144232,0.6403159085749276,1.480111068049503,1.8526127008496092,2.1476039878589552,-0.4132201804191259,0.26148030877652934,-0.10694259657126953,0.8135501842042864,0.3608259238166274,0.2780838718872815,-0.5140299739325563,0.05191632288181705,-0.8516353809424193,0.7445362812366142,-0.39954880047211033,1.0626790070641476,-0.056460357159095524,0.36764692807136257,0.40992426491366674,-0.48958796819980016
Between Business Partners,0.4695877361567427,1.3864928891864683,0.22470045213795398,0.676036676763847,0.9817715919315362,-0.16935696520315524,0.2302060893843493,-0.6918333336586181,1.6249183378159704,1.649604629929158,1.0976946851177052,-0.19600226103987195,-0.07909478468584961,0.5311205548006228,1.1522566822447158,2.108286080089108,1.6009182552173558,0.04230770805784138,0.5993462393060118,0.7159933367154225,1.1102346503179927,0.5275229651306091,0.23677267960047377,-0.7248926952972876,1.4664878261508973,0.6819600969521175,0.8413879947484759,0.892073791134679,1.4858529657101853,0.8557539963829125,0.5665745895034727,1.3160256572770923,0.3223482476520763
Between opposing negotiators,-0.36147326647956934,1.4281996030013984,-0.02169319843498046,0.4698018785418778,0.418299897136491,-0.057432215254175176,0.20319799331249938,0.2853334843464309,0.9694632364536079,1.7727738271061217,1.050143902428265,-0.20426699100020881,0.08103618796348716,-0.036695284825760524,0.04752994746771479,0.2786234599064467,0.6973682248791565,-0.7308909447517481,-0.06962830314236333,0.3778878757526729,0.49344326023949825,0.15708509554398326,0.19546148731366605,-0.8851483635344835,0.0022822350478142344,0.19399789944021945,0.8736718992524298,-0.5591021794353019,0.37601937605359576,-0.29651676598593973,0.6208275880758664,-0.09804166716885968,0.3706777843099261
Between political opponents,-0.6661956341128838,0.13065739542579824,0.04594427427131513,-0.2897457929585461,0.5916758032272739,-0.7548095033978198,0.651532388105211,-0.7062742225946533,-0.8306634549691125,0.7036651956100742,-0.6405505931962671,-1.5444247414918033,-1.5681233262150391,-0.3922801548087518,-1.282528146114917,-1.5922173247210376,-1.3246681067503496,-1.6175105090647117,-0.682984915488193,1.1743249775560722,1.1865077822945926,-0.539623051486248,0.9027090992638143,0.005535771510141848,-0.154892376426528,0.10879815066830073,-0.08354586928980398,0.2477820513214099,-0.49587866704352346,-0.7782299596984737,0.7040155192202032,-1.7125496026527813,-1.0869410412908236
Between business rivals,-1.29410839166032,0.288216092059978,-0.09899316724217572,-0.028179707408731137,0.9774371942792661,-0.5309600034998598,0.30042713917115965,-0.8554967416003502,-0.46018883245995107,1.2505364310757947,0.1096950892371193,-0.920755503715592,-1.1929051891195515,-0.8005027850726896,0.7207827664782147,1.9312814329233008,0.08409897351838792,-1.0407236786146246,-0.8701106616275986,1.735216910619095,1.0405678526070812,0.14853652932275346,0.4069747918221217,-0.1631544055816432,-0.30710357911746977,0.7718071047479592,-0.6775697121625558,-0.31749277700532597,0.07899916356996181,-1.4951984340613154,1.1380395077993526,-1.4983801826396081,-1.3575864465747824
Between enemies,-1.8712340879355374,0.218704902368428,-0.5821179722871453,0.16799485675362996,0.0845512779117333,-0.6514943495987614,-0.7312821307735131,-0.9999056309607024,-1.0823962112894405,0.4622535691432252,-0.05937436032533378,-0.0853820292630514,-0.7750486273541218,-1.5816695466888677,-0.5719942263774513,-0.9837638500885773,-1.4350565719952881,-1.360238685410716,-0.8560762306671431,2.4816006640651644,0.20816973513016584,0.575964840384245,-0.8422756629309438,-0.5882536518529418,-1.9152480249391612,-1.4712699174654644,-1.742938560793035,-0.4451354801758794,-1.0771440291082697,-1.367168349353665,2.2665018781051414,-1.9981088293370126,-0.769899280815329
Teacher and Student,1.0697984602829689,-0.45323659798322175,0.6836690169306748,-0.3098662610777628,0.7823892999271351,-0.7375903110979768,0.3382384736717499,0.06390652066055764,0.8697200688549875,0.6888848919488386,0.5270852928444254,0.6126697781561948,0.20563514005453942,1.8201857055106163,-1.2085141961422643,-1.1441743115825895,0.2996193104251723,0.34107498713990103,-0.4022962962790846,-1.4623087550315217,-0.0026323855295725873,-0.03953192754430291,1.7619818988294147,1.6586995070096353,1.1819190559026147,1.6764735280716048,1.582303603114218,1.2385325568833239,1.5864565860675455,1.2638498913885476,-1.0899503002402808,1.1869748529101805,1.6891075443360681
