,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
salesperson and customer,-0.03091053861154268,0.8792362484899783,-0.9952981062526943,-0.5608516551538602,1.1565314512895624,-0.536313574715572,0.6663318173733007,-1.1434686579295774,1.6720511770058004,1.4175494171033698,1.5754494235224576,-1.4485404398257833,-0.09724325281277202,0.8709100656615039,1.8233967724739215,3.937645434597656,1.5211855010632513,-1.117378685941618,-0.38524242591386415,0.15243295569853674,1.6787943134045356,-0.555396915886112,0.9274790151310756,-1.2172053419632909,0.20714181695382136,1.0281204667334012,0.42985699523333565,-1.431654266673906,0.9172952351746042,0.07454697202978498
business partners,0.6959224784584671,1.109205920327298,0.3977687854214112,-1.0007767926700772,0.2247655926092333,-0.536313574715572,-0.1868488702729274,-0.49252456047495957,0.8449840376019634,1.090105798721623,0.7822908988677045,1.2820329562787989,1.0631077563602669,0.25271943869641855,1.5715113799253955,0.1208435696242994,0.49402828186072956,0.47601334154463554,-0.38524242591386415,0.250823375005982,1.80492699897161,-0.555396915886112,0.6862347655772342,0.48183068604452695,1.6498314587507896,1.0281204667334012,0.6421155736249516,0.2167335602506747,1.0772184176228081,0.8855395572169721
opposing negotiators,-2.003743013515855,-0.0406424388592999,-0.5216553630834985,-1.0007767926700772,0.37505040852541544,-0.536313574715572,-0.15637813142841925,-1.1434686579295774,-0.3803006133666839,1.1992536715155386,0.1024407348779162,0.03546684066583748,-1.170567936297833,-0.5606892809944832,-0.6954571530113394,1.2051622812644576,-1.1818598126275957,-1.05836416640509,-0.38524242591386415,1.8250700839251064,1.0481308855691636,1.734441326949865,-0.382132625304063,-0.9700728287985173,-1.7633611084274035,1.0281204667334012,1.5265263169233518,-0.343096267761447,0.15766011854563516,0.043354949522585486
political opponents,-2.003743013515855,0.8102453469387825,0.592798150255786,-1.0007767926700772,0.31493648215894254,-0.536313574715572,0.4225659066172356,-1.1434686579295774,-1.2686319853189532,0.8172361167368338,0.07411364471167502,-0.08325374177349218,-1.170567936297833,-1.406634349473021,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-0.7927988284907145,-0.38524242591386415,1.9234605032325516,0.1967352579914116,1.5021388965172298,0.4794539802453702,-0.6302656231969538,-1.8337362129053043,1.0281204667334012,0.25297484657365565,0.12342858891532107,-1.2416677278761499,-0.14379718552061155
business rivals,-2.003743013515855,0.6492665766526587,0.592798150255786,-1.0007767926700772,0.4652212980751247,-0.536313574715572,-0.30873182565096,-1.1434686579295774,-1.2073677527705209,0.40793159375965016,0.15909491521039856,0.7477903353018154,-1.170567936297833,-1.4391706982606571,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-0.6157552698811307,-0.38524242591386415,2.054647728975812,0.5751333146926347,1.2698364660845944,0.13481933802559695,-0.7538318797793405,-1.8337362129053043,1.0281204667334012,0.5006098546972076,0.18563190313889016,-0.04224385951461985,-0.9547897707077986
enemies,-2.003743013515855,-0.06363940604303185,0.7599661772566786,-0.45733985809122085,-0.3763736710554952,-0.536313574715572,-0.5524977364070252,-0.8321475678425863,0.783719805053531,-1.09285165715669,0.18742200537663975,0.8368307721313126,-1.170567936297833,-1.0812708615966604,-0.6954571530113394,-0.3996294119629765,-0.3709462185203415,0.2399552633985239,-0.38524242591386415,2.054647728975812,0.5436001433008661,1.9003716344017474,-1.1058653739655868,0.1111319162973667,-1.8337362129053043,-0.043477073721759456,-1.5865994994870165,0.1545302460271056,-0.32210942879897686,-0.9235977482005991
teacher and student,-0.06552163466249553,-0.7765453887387225,0.06343273141962585,-0.22443831470028236,1.0964175249230896,-0.536313574715572,1.2452758554189556,-0.15290155310733294,-1.0235750551252238,-1.09285165715669,-0.010867625787048519,-0.9142978188487998,0.45392347654442144,1.424027995051317,-0.6954571530113394,-0.22613841810055121,-0.9926466406692362,0.4465060817763716,-0.38524242591386415,0.15243295569853674,-0.7492598837616463,-0.2567223624727236,1.4788944426827129,0.3582644294621402,-1.2003602726041964,1.0281204667334012,1.3142677385317358,0.09232693180353653,-0.0022630639025688444,-0.019029095491813523
professor and graduate student,-0.48085478727392966,-0.9375241590248462,-0.4937940252500163,-0.37970601029424134,0.13459470305952403,-0.536313574715572,-0.1259073925839111,-0.37931689135241736,0.2629738283918559,0.5989403711490026,0.21574909554288094,0.4806690248133237,0.10581817379250978,1.0986645071749563,-0.6954571530113394,-0.3996294119629765,0.2777846567654618,-0.7042770491859226,-0.38524242591386415,-0.07714468935216888,-0.40239499845219173,0.07513825243104112,-0.175351839972199,-0.35224154588658363,0.8405177572549294,1.0281204667334012,-0.6314358967247444,0.40334350292138194,0.11767932293358416,-0.23737325304221005
master and servant,-0.6885213635796468,-1.1904907980458976,-0.27090332258215943,-1.0007767926700772,1.4571010831219267,-0.536313574715572,-1.3752076852087451,-1.1434686579295774,-1.237999869044737,0.4352185619581291,1.320505612026287,-0.08325374177349218,-1.025524060151203,1.391491646263681,-0.6954571530113394,-0.3562566634973702,-0.7764030155739685,0.38749156223984366,-0.38524242591386415,0.08683934282690657,-1.3483901402052496,2.497720741228524,-1.3471096235194282,-1.3407715985456776,-1.8337362129053043,1.0281204667334012,-0.27767159940538444,0.31003853158602834,-0.4020710200230789,0.2928911295801815
close friends,1.3189222073756184,1.109205920327298,1.4843609609272135,1.561140184630246,-1.278082566552588,2.0477427398230934,0.3920951677727274,1.5735154010114358,1.3350978979894224,-1.09285165715669,-0.8040261504418016,1.3413932474984638,1.5562569352588083,0.5780829265727793,-0.6954571530113394,-0.3562566634973702,-0.8845248281216024,1.6563037322751937,-0.38524242591386415,-0.9626584631191764,1.3634625994868497,-0.555396915886112,0.23820973069152895,1.4085776104124277,1.68501901098974,-1.0730511812178942,-1.0913294832399125,0.9320716738217192,1.3171031912951143,1.1350757372745681
casual acquaintances,-0.2731882109682126,1.109205920327298,-1.0510207819196586,0.034341177956315944,-0.19603189195607662,-0.536313574715572,0.9710392058183822,-0.26610922222987515,-0.13524368317295446,-1.09285165715669,0.01745946437919266,-1.4188602942159507,-0.4163397803353577,-1.0161981640213882,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-1.117378685941618,1.1918313567922225,-1.225032914605697,0.1967352579914116,-0.555396915886112,-1.96745197951502,-1.4643378551280644,-1.165172720365246,-0.5687699857095833,-1.5512230697550806,-1.2139426668914142,-0.5220134068592319,-0.29975729805660906
teammates in sports,1.2497000152737126,0.8792362484899783,1.122163569091946,0.6036560618008322,-0.9173990083537508,0.05521738885352004,0.4835073843062519,0.9791751381180892,1.3963621305378546,-1.09285165715669,-0.09584889628577206,0.2729080055444968,1.1211253068189189,0.31779213627169073,-0.6954571530113394,-0.3996294119629765,0.521058734997638,0.830100458763803,-0.38524242591386415,-0.5362999794535802,1.5841947992292298,-0.555396915886112,-0.485523017969995,1.0996619689564606,1.68501901098974,-0.043477073721759456,0.8897505817485037,0.31003853158602834,1.7568919430276753,0.8231555122025731
second cousins,-0.2731882109682126,0.2123242001617516,-0.8838527549187659,0.3189986198785741,-0.07580403922313093,-0.536313574715572,1.0624514223519066,0.2433252888215648,-0.7785181249314943,-1.09285165715669,0.18742200537663975,0.18386756871499957,-0.32931345464737977,-0.9836618152337521,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-0.8223060882589784,-0.38524242591386415,-1.225032914605697,0.1967352579914116,-0.555396915886112,-1.96745197951502,-0.8773981363617273,-0.4966092278251875,-1.0730511812178942,-0.8083180453844245,-0.1564863250907398,-2.081264435729221,-1.8281664009093848
grandparent and grandchild,1.4573665915794298,-0.7765453887387225,1.7351130014285525,1.3282386412393075,-0.8272281188040416,1.7675438623429969,-0.522026997562517,1.686723070133978,1.2738336654409899,-1.09285165715669,-0.3224656176157015,1.222672665059134,1.7303095866347642,1.1962735535378646,1.4455686836511323,-0.13939292116933855,1.034637344598899,1.7743327713482495,2.768905139498309,-1.126642495298252,0.6697328288679405,-0.38946660843422953,0.7551616940211889,1.563035431140411,1.4738936975560373,-1.0730511812178942,-1.1620823427037845,1.4607998447220563,0.9172952351746042,0.698387422173775
foster parent and foster child,-0.7231324596305996,-1.0985029293109698,-0.6052393765839448,0.16373092428461508,-0.2862027815057859,0.7401479782493108,-0.2477903479619437,0.10181570241838703,-0.7785181249314943,-1.09285165715669,0.1024407348779162,-0.20197432421282183,-0.24228712895940188,0.7407646705109596,-0.5947029959919289,-0.3996294119629765,0.03451057853328558,0.4465060817763716,-0.38524242591386415,0.9067595037222839,-0.33932865566865456,0.3738128058444294,-1.1403288381875643,-0.8156150080705339,-0.8836723024536424,-0.31662938795542783,-1.1620823427037845,-0.09428301086717071,-0.24214783757487487,-0.05022111799901303
godparent and godchild,-0.06552163466249553,-0.2476151435128875,-0.4937940252500163,0.39663246767555355,-0.1659749287728402,-0.536313574715572,-0.1868488702729274,0.4414387097860137,0.17107747956920738,-1.09285165715669,0.1024407348779162,1.2820329562787989,0.2798708251684656,-0.3329348394810307,-0.015366593130318879,-0.3996294119629765,-0.019550327740531358,0.2399552633985239,-0.38524242591386415,-1.225032914605697,0.22826842938318018,-0.555396915886112,-0.588913410635927,0.1420234804429634,-0.07435860095778218,-1.0730511812178942,-0.48993017779700043,-0.0009780395318170893,-0.16218624635077286,-0.6740615681430031
step grandparent and step grandchild,-0.16935492281535405,-0.4315908809827431,-0.3266259982491237,0.47426631547253306,-0.19603189195607662,1.1448796901650053,-0.30873182565096,0.4131367925053781,0.3548701772145045,-1.09285165715669,0.01745946437919266,0.5103491704231561,0.42491470131509546,-0.9511254664461161,0.9921749770637854,0.25096181502111836,-0.6412507498894262,0.6530569001542192,-0.38524242591386415,-1.159439301734067,0.6697328288679405,-0.555396915886112,-0.382132625304063,0.29648130117094684,0.0663916079980196,-1.0730511812178942,-1.2682116318995926,0.3722418458095974,0.03771773170948216,-0.17498920802781104
ancestor and descendant,-0.23857711491725975,0.2123242001617516,-0.8559914170852838,0.39663246767555355,-0.045747076039894516,-0.536313574715572,-1.2533247298307126,0.27162720610220037,0.1404453632949912,-1.09285165715669,0.5840012677040163,0.2432278599346644,0.6569849031497033,-0.04010770039230606,0.6395354274958489,0.7714347966083943,0.007480125396377113,0.38749156223984366,-0.38524242591386415,-1.225032914605697,0.22826842938318018,-0.555396915886112,0.37606358757943825,0.23469817287975345,1.68501901098974,-1.0730511812178942,-1.6927287886828246,0.4966484742567356,-2.081264435729221,-1.8281664009093848
man and his mistress,-0.13474382676440122,1.109205920327298,-0.41021001174957,0.629534011066492,0.1045377398762876,1.456211776254001,-1.8017980290318594,-0.0679958012654263,0.2936059446660721,-1.09285165715669,0.4990199972052927,0.39162858798382644,0.2798708251684656,-0.5606892809944832,0.7402895845152594,0.07747082115869308,0.33184556303927876,0.7120714196907472,2.768905139498309,-0.7002840116326556,1.3003962567033125,-0.12397811651121773,-1.4505000161853603,-0.012434340285020048,-0.21510880991358394,-0.5687699857095833,-0.7375651859205524,0.03012361757996745,1.0372376220107573,1.0103076472457702
step siblings,1.0074223429170428,0.8792362484899783,1.5122222987606955,0.8365576051917707,-0.9474559715369872,1.176012898773905,0.23974147355018668,1.4603077318888935,1.304465781715206,-1.09285165715669,-0.6057365192781133,1.4601138299377934,1.2081516325068966,0.4154011826345989,-0.6954571530113394,0.034098072693086755,-0.9385857343954194,1.0661585369099147,-0.38524242591386415,-0.27392552796705943,0.4490006291255603,-0.555396915886112,-0.8646211244117455,1.1305535331020573,0.27751692143172224,-1.0730511812178942,-0.8790709048482965,0.6210551027038738,0.4375256878299922,0.760771467188174
distant relatives,-0.2731882109682126,1.109205920327298,-0.8838527549187659,-0.06917061910632338,-0.07580403922313093,-0.536313574715572,-0.27826108680645184,0.4980425443472848,0.1404453632949912,-1.09285165715669,0.13076782504415738,-0.7658970907996377,-0.7644450830872693,-1.341561651897749,0.26170733867305984,-0.3996294119629765,-0.7223421093001515,-1.117378685941618,-0.38524242591386415,-1.225032914605697,0.22826842938318018,-0.555396915886112,-1.96745197951502,-1.4643378551280644,-0.4262341233472866,-1.0730511812178942,-2.0111166562702487,-0.06318135375538617,-2.081264435729221,-1.8281664009093848
twins,1.4573665915794298,1.109205920327298,1.7351130014285525,1.5870181338959057,-1.5485952352017156,2.3279416173031895,-0.27826108680645184,1.686723070133978,0.8756161538761795,-1.09285165715669,-0.6907177897768368,1.5194741211574583,1.7303095866347642,0.09003769475823822,-0.6954571530113394,-0.26951116656615753,-0.12767214028816523,1.8333472908847774,-0.38524242591386415,-0.27392552796705943,1.489595285053924,-0.555396915886112,-0.27874223263813097,1.6248185594316045,1.68501901098974,-1.0730511812178942,0.42985699523333565,1.4607998447220563,1.5170071693553693,1.072691692260169
a person and their family friends,0.07292274954131586,0.5802756751014629,0.7321048394231965,0.9141914529887502,-0.7070002660710958,1.3628121504273023,0.17879999586117037,1.4037038973276226,0.5080307585855853,-1.09285165715669,-0.4641010684469074,-0.142614032993157,0.9180638802136369,-0.07264404917994213,0.4380271134570281,1.1184167843332449,0.8454241726405397,0.9186222380685949,-0.38524242591386415,-1.0610488824266215,0.7327991716514777,-0.555396915886112,0.16928280224757428,0.45093912189893026,-0.03917104871883174,-1.0730511812178942,-0.8083180453844245,0.9942749880452882,0.3975448922179412,0.261699107072982
manager and staff,-0.5154658833248825,-0.9145271918411142,-0.6888233900843911,-0.48321780735688064,0.4952782612583611,-0.536313574715572,-0.09543665373940295,-1.1434686579295774,-0.10461156689873827,0.7080882439429181,1.1222159808625987,0.5400293160329885,-0.010216927124794103,1.2288099023255006,0.11057610314394417,-0.3128839150317638,-0.28985485910961606,-0.9108278675637702,-0.38524242591386415,0.08683934282690657,-0.023996941750968597,-0.09079205502084126,0.20374626646955163,-0.414024674177777,-1.411485586037899,1.0281204667334012,-0.8083180453844245,-0.8096211244382151,0.11767932293358416,0.012162927015385981
union leader and union member,0.3498115179489386,-0.13263030759422773,-1.0510207819196586,-1.0007767926700772,0.13459470305952403,-0.536313574715572,-0.034495176050386656,0.27162720610220037,0.5386628748598016,0.05320100717942434,0.13076782504415738,-0.3206949066521515,0.30887960039779155,-0.3980075370563028,-0.6954571530113394,-0.3562566634973702,0.16966284421782793,0.5055206013128994,-0.38524242591386415,-1.225032914605697,1.4265289422703868,-0.555396915886112,0.6517713013552568,-1.0936390853809042,1.0164555184496815,1.0281204667334012,0.21759841684171963,-0.7785194673264306,0.03771773170948216,-0.8924057256933996
manager and assistant,0.07292274954131586,-0.8225393231061864,-0.41021001174957,-1.0007767926700772,0.4952782612583611,-0.536313574715572,-0.2477903479619437,-0.973657154245764,-0.043347334350305904,0.8172361167368338,0.9805805300313928,0.9258712089608099,-0.47435733079400966,0.44793753142223497,1.4455686836511323,-0.3996294119629765,0.980576438325082,-0.7927988284907145,-0.38524242591386415,-0.3067223344028745,0.35440111495025456,-0.555396915886112,-1.6228173372952468,-1.1554222136720975,-0.9188598546925928,1.0281204667334012,-0.34842445886925644,0.12342858891532107,0.15766011854563516,-0.08141314050621253
entrepreneur and investor,0.6613113824075143,0.09733936424309184,-0.4659326874165342,-1.0007767926700772,0.9761896721901439,-0.536313574715572,0.3616244289282193,-0.8321475678425863,0.6611913399566662,1.090105798721623,0.6406554480364987,-0.23165446982265425,-0.2132783537300759,0.4804738802098711,1.7226426154545111,3.1135632137511355,1.0886982508727159,-0.8518133480272424,-0.38524242591386415,-0.8642680438117311,1.5526616278374612,-0.555396915886112,0.16928280224757428,-0.32134998174098695,0.34789202590962315,0.9440736008153493,0.5359862844291436,-0.8407227815499997,0.03771773170948216,0.2305070845657825
drug dealer and addict,-0.411632595172024,-1.0755059621272378,0.09129406925310797,-0.7161193507478192,-0.2862027815057859,-0.536313574715572,-1.4056784240532534,-1.0585629060876707,1.2738336654409899,0.762662180339876,1.490468153023734,-0.3503750522619839,-1.170567936297833,-0.9511254664461161,1.8233967724739215,3.937645434597656,1.2238505165572582,-1.117378685941618,-0.38524242591386415,1.7594764710534763,-1.0330584262875637,2.730023171661159,-1.2781826950754736,-1.309880034400081,-1.3762980337989486,0.5028275547455773,0.8897505817485037,0.1545302460271056,1.1571800088469102,1.1662677597817677
victim and witness,-0.2731882109682126,1.109205920327298,0.00771005575266164,-1.0007767926700772,-0.3763736710554952,-0.536313574715572,-0.9790880802301393,0.2433252888215648,-0.9929429388510076,-1.09285165715669,0.01745946437919266,-1.4485404398257833,-0.8514714087752473,-1.2114162567472047,-0.16649782865943452,-0.3996294119629765,-1.1818598126275957,0.2399552633985239,-0.38524242591386415,-0.8970648502475461,-0.9069257407204893,-0.555396915886112,-1.0369384455216322,-0.6920487514881472,0.27751692143172224,-0.7578754340251999,0.005339838450103609,-0.9029260957735687,1.2371416000710123,1.2286518047961665
criminal and police officer,-2.003743013515855,-1.1904907980458976,-0.3544873360826058,-1.0007767926700772,1.4571010831219267,-0.536313574715572,-0.6134392140960415,-1.1434686579295774,-1.2992641015931694,0.2714967527672556,0.15909491521039856,-1.4485404398257833,-1.170567936297833,1.2288099023255006,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-1.117378685941618,-0.38524242591386415,2.054647728975812,-1.3483901402052496,2.7632092331515357,1.4788944426827129,-1.4643378551280644,-1.8337362129053043,1.0281204667334012,0.32372770603752765,-0.8407227815499997,1.1571800088469102,0.9791156247385706
criminal and prosecutor,-2.003743013515855,-1.1904907980458976,-0.660962052250909,-1.0007767926700772,1.4571010831219267,-0.536313574715572,0.08738777932764594,-0.718939898720044,-1.1767356364963046,0.2714967527672556,0.21574909554288094,-0.23165446982265425,-1.170567936297833,0.44793753142223497,-0.6954571530113394,-0.3996294119629765,-1.1818598126275957,-0.8813206077955063,-0.38524242591386415,2.054647728975812,-1.3483901402052496,2.6636510486804066,1.4788944426827129,-1.4643378551280644,-1.8337362129053043,1.0281204667334012,0.7128684330888236,-0.5919095246557233,0.7173912571143493,0.07454697202978498
customer and businessman,0.8689779587132314,0.5802756751014629,-1.0510207819196586,-0.7161193507478192,0.8860187826404347,-0.536313574715572,0.27021221239469484,-1.1434686579295774,1.5801548281831517,1.2538276079124964,1.5187952431899752,-0.23165446982265425,0.42491470131509546,0.8058373680862317,1.8233967724739215,2.896699471423104,1.4130636885156176,-1.117378685941618,-0.38524242591386415,-0.4051127537103198,1.6157279706209984,-0.555396915886112,1.0308694077970075,-1.0318559570897108,-0.8484847502146919,1.0281204667334012,0.9958798709443117,-1.6182642093446131,0.07769852732153316,0.261699107072982
representative and citizen,-0.16935492281535405,-1.1444968636784338,-0.8838527549187659,-1.0007767926700772,1.066360561739853,-0.536313574715572,0.08738777932764594,-0.29441113951051073,-0.16587579944717062,-1.09285165715669,0.18742200537663975,-0.8252573820193025,-0.15526080327142397,-0.4305438858439389,0.6899125060055542,-0.3996294119629765,0.16966284421782793,-1.117378685941618,-0.38524242591386415,-0.20833191509542925,0.5751333146926347,-0.555396915886112,1.4788944426827129,-0.22867528930419687,1.4387061453170868,1.0281204667334012,-0.48993017779700043,0.1545302460271056,-0.12220545073872185,-1.2979020182869931
officer and soldier,-0.6885213635796468,-1.1904907980458976,-0.4937940252500163,-1.0007767926700772,1.4571010831219267,-0.536313574715572,0.696802556217809,-0.8038456505619507,-0.564093311011981,-0.0559468656144913,0.15909491521039856,-0.647176508360308,-0.5033661060233356,1.391491646263681,-0.6954571530113394,-0.3996294119629765,-0.9115552812585108,-1.117378685941618,-0.38524242591386415,0.9067595037222839,-1.3483901402052496,1.601697080988359,1.4788944426827129,-1.0318559570897108,1.4738936975560373,1.0281204667334012,0.5713627141610796,0.06122527469175199,0.5974488702781962,1.072691692260169
religious followers,0.5228669982037029,1.109205920327298,0.4256301232548933,-0.043292669840663545,0.13459470305952403,-0.536313574715572,0.20927073470567853,0.4414387097860137,0.783719805053531,-1.09285165715669,0.01745946437919266,-1.4485404398257833,0.5989673526910513,-0.07264404917994213,-0.6954571530113394,-0.26951116656615753,0.49402828186072956,0.4465060817763716,-0.38524242591386415,-1.0938456888624366,0.9535313713938579,-0.555396915886112,0.5139174444673476,0.1420234804429634,1.68501901098974,-1.0730511812178942,0.005339838450103609,0.09232693180353653,0.19764091415768617,0.10573899453698449
