,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
nurse and patient,0.7594879943205113,-0.3145149956297169,-1.0168531314822822,-0.8315743200924767,0.7881992688664357,-0.5853909886511117,0.5949534798350256,-0.9331223358676416,0.23867518129671672,-0.8807896925357059,1.6622563811051643,-0.8161912315765836,-0.8081683675739357,0.3978879632462655,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,0.34537687451967464,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,1.8111380429739812,-1.1472947237386206,0.43980984336571627,-0.6868754961555655,0.5169055996677623,-1.4147747916433722,0.7301381400211586,0.5307269411460763
therapist and patient,0.7594879943205113,1.0543542436275677,-0.035816345314900494,-0.8315743200924767,0.76372198688406,-0.5853909886511117,-1.5717673607723202,-0.9331223358676416,0.23867518129671672,-0.46238639428891093,1.6622563811051643,-0.5960687942629592,-0.8081683675739357,0.6961632397957996,1.866882413554887,-0.6814674050477911,1.0914212353840025,0.4387299098764588,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.680134316440078,0.1019949308608569,1.1215398367942393,1.297283986940894,0.5169055996677623,0.08868834831228327,0.7301381400211586,0.5307269411460763
salesperson and customer,-0.858509103603216,-0.07165109834213416,-1.0168531314822822,-0.8315743200924767,1.4980404463553292,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,0.28890596068278945,1.3008846483225822,1.6622563811051643,-0.5471526970821537,-0.8081683675739357,0.4277154909012189,-0.6514369531646093,2.117636635319008,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,2.362559815950208,-0.36024818889230154,0.5641339342314726,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,0.5169055996677623,-1.5962272395690547,0.7301381400211586,0.5307269411460763
business partners,0.7594879943205113,1.0543542436275677,0.8016540819011571,-0.8315743200924767,0.02940352741279086,-0.5853909886511117,-1.095564978221255,0.7541555808095783,0.816329144236553,2.107805294941401,1.6622563811051643,1.1159946070652307,-0.8081683675739357,0.010130103731871037,1.866882413554887,-0.6814674050477911,1.0282713167427884,0.8354803101427914,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.33770996003056963,1.1215398367942393,1.297283986940894,0.5169055996677623,0.995950587940696,0.7301381400211586,0.5307269411460763
opposing negotiators,-2.352044886302041,1.0543542436275677,-0.6579372341039719,-0.8315743200924767,1.4980404463553292,-0.5853909886511117,-1.286045931241681,-0.9331223358676416,-0.4645557301083014,2.107805294941401,1.6622563811051643,-0.7428170858053754,-0.8081683675739357,-0.049524951578035804,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,1.4620366585094606,2.362559815950208,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-1.500498599469311,1.297283986940894,-0.29986945968303763,-1.1296352306172996,0.7301381400211586,0.3610053328551951
political opponents,-2.352044886302041,1.0543542436275677,0.49059363750662144,-0.8315743200924767,1.032972088690192,-0.5853909886511117,0.8092445519830047,-0.7963160182992183,-1.0924404724342105,1.7790598463189193,0.14780525889495416,-0.6449848914437646,-0.8081683675739357,-0.5864204493671974,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,2.4641668149038614,1.1972874561158278,-0.16581688531499011,-1.088871512241155,-1.1472947237386206,-1.500498599469311,1.297283986940894,-0.3679340479622709,-1.5962272395690547,0.7301381400211586,-1.3701550717117934
business rivals,-2.352044886302041,1.0543542436275677,0.2513163725877478,-0.8315743200924767,0.5434264490426792,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,-1.0924404724342105,1.270998698447811,1.6622563811051643,-0.2291980654069185,-0.8081683675739357,-0.07935247923298923,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,-1.0082421381536955,-0.3179226907708025,1.0672581120510602,1.1359573319140184,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-1.500498599469311,1.297283986940894,-0.4019663421018876,0.995950587940696,0.7301381400211586,0.5307269411460763
enemies,-2.352044886302041,1.0543542436275677,0.2752440990796352,0.3051202886996811,-0.9496877518822346,-0.5853909886511117,0.8092445519830047,-0.15788653631324323,-1.0924404724342105,-0.8807896925357059,-0.6364640722496189,0.8469560725708007,-0.8081683675739357,-1.8988316661851479,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,2.439562582620983,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,-1.1847091073130709,0.29606257451306334,-1.811836115800261,-0.351825421966506
teacher and student,0.7594879943205113,-1.1534993680777301,-0.5622263281364224,-0.8315743200924767,0.9350629607606895,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,0.13821362252457126,-0.8807896925357059,-0.39307014189440653,-0.6205268428533619,-0.8081683675739357,0.6961632397957996,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,0.578759462911635,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.21985244544571328,1.1215398367942393,-0.7290916553703839,0.5169055996677623,-1.000026339241812,0.7301381400211586,0.4967826194879001
professor and graduate student,0.6039113502893837,1.0543542436275677,-0.5622263281364224,-0.8315743200924767,0.4455173211131767,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,0.1130982328315349,-0.522158294038453,-0.33898260181547046,-0.8161912315765836,-0.8081683675739357,0.5470256015210326,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,0.2987003568412826,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,0.4922506120909873,1.297283986940894,0.5169055996677623,-0.6630432216655444,0.4505209718808024,0.4967826194879001
master and servant,-2.352044886302041,-1.1534993680777301,1.3759195177064538,-0.8315743200924767,0.10283537335991777,-0.5853909886511117,-1.5717673607723202,-0.9331223358676416,-1.0924404724342105,-0.8807896925357059,1.6622563811051643,0.8224980239803981,-0.8081683675739357,0.3978879632462655,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,2.4641668149038614,-0.703946394140266,3.528377882653927,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,0.5169055996677623,0.995950587940696,0.42510122932258826,0.5307269411460763
close friends,0.7594879943205113,1.0543542436275677,1.3759195177064538,1.441814897491839,-0.9496877518822346,0.9987829528672596,-1.3574762886243408,1.3469829569394123,1.4190984968694258,-0.8807896925357059,-0.6094203022101509,0.13767266344912216,1.5509058098495228,0.6961632397957996,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.325583745765908,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.5641339342314726,1.2098555679585068,0.046504077926183746,-0.8135239738000205,0.5169055996677623,0.995950587940696,-1.811836115800261,0.5307269411460763
casual acquaintances,-0.6718171307658628,1.0543542436275677,-1.0168531314822822,0.3051202886996811,-0.7538694960232296,-0.5853909886511117,-1.5717673607723202,0.29813452224816755,0.08798284313849854,-0.8807896925357059,-1.0421206228416393,-0.9629395231189999,-0.8081683675739357,-2.2865895256995423,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,-2.886323814293904,-1.4406965699184697,-1.811836115800261,-0.759157281864621
teammates in sports,0.7594879943205113,1.0543542436275677,0.9691481673443686,-0.8315743200924767,-0.9496877518822346,-0.33525826104294787,0.8092445519830047,1.164574533514848,1.0674830411669167,0.9123672999505583,-0.47420145201281066,-0.5226946484917511,1.2914076503329424,0.6365081844858929,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.325583745765908,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.9977120417057653,1.1215398367942393,1.0862031908668026,0.5169055996677623,0.995950587940696,0.7301381400211586,0.5307269411460763
second cousins,-0.3606638427036076,1.0543542436275677,0.22738864609586046,1.441814897491839,-0.9496877518822346,-0.5853909886511117,-1.3336661694967875,0.82255873959379,0.012636674059389452,-0.8807896925357059,-0.717595382368023,0.4556272951243574,1.1734539414617695,-0.9443507812266384,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,0.7187890159468112,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.2669954512796558,-1.500498599469311,-0.8135239738000205,-1.2527736955923041,0.995950587940696,-1.811836115800261,-0.487602708599211
grandparent and grandchild,0.7594879943205113,-0.4469862123320348,1.3759195177064538,1.441814897491839,-0.9496877518822346,1.2211231551856274,-1.286045931241681,1.3469829569394123,1.4190984968694258,-0.8807896925357059,-0.4471576819733426,1.4828653359212713,1.5509058098495228,0.6961632397957996,0.7336386985311135,-0.6814674050477911,-1.013576052656468,1.325583745765908,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,1.2098555679585068,-1.500498599469311,-0.8135239738000205,0.5169055996677623,0.995950587940696,-1.6593176604509758,-0.21604813533380104
foster parent and foster child,-0.018395225835126826,-0.7340071818537235,0.9212927143605939,1.1008065148541915,-0.9496877518822346,0.9154053769978717,-1.262235812114128,1.3469829569394123,-0.03759410532668327,-0.8807896925357059,-0.6635078422890869,1.2872009471980497,1.2914076503329424,0.3680604355913121,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,0.2987003568412826,-0.3179226907708025,-0.5422236542793415,-0.703946394140266,-0.36024818889230154,0.4771336475750186,0.455567474615426,-0.18947938133753578,-0.8135239738000205,0.5169055996677623,-1.000026339241812,-1.811836115800261,0.5307269411460763
godparent and godchild,-0.45400982912228416,1.0543542436275677,0.6102322699660582,0.7143303478648579,-0.9496877518822346,0.9154053769978717,-1.5717673607723202,1.3469829569394123,1.167944599939062,-0.8807896925357059,-0.47420145201281066,1.4828653359212713,1.3385891338814115,-0.1688350621978495,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,0.9521716043387716,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.50613374312717,0.5969964921172537,0.9379971462557909,-0.8135239738000205,0.5169055996677623,0.7108110269146235,-1.811836115800261,-0.759157281864621
step grandparent and step grandchild,0.7594879943205113,-0.7119286457366705,0.5145213639985088,1.441814897491839,-0.9496877518822346,-0.5853909886511117,-1.3098560503692342,1.3469829569394123,1.4190984968694258,-0.8807896925357059,-0.39307014189440653,1.4828653359212713,1.1498631996875348,0.4277154909012189,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.208892451569928,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.6511342208879267,0.7855685154530239,0.12516523101409024,-0.8135239738000205,0.5169055996677623,0.995950587940696,-1.811836115800261,0.5307269411460763
ancestor and descendant,0.04383543177732422,1.0543542436275677,0.3709550050471846,1.441814897491839,-0.9496877518822346,-0.5853909886511117,-1.5717673607723202,0.18412925760781484,-1.0924404724342105,-0.46238639428891093,-0.6635078422890869,1.4828653359212713,0.48932243000896647,-2.2865895256995423,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.325583745765908,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,1.2021360363788025,1.2098555679585068,0.6233525339041648,-0.8135239738000205,-2.784226931875054,0.995950587940696,-1.811836115800261,-2.863705224671548
man and his mistress,0.448334706258256,1.0543542436275677,1.3759195177064538,1.0326048383266622,-0.9496877518822346,2.193861540328487,-1.5717673607723202,1.0733703218025659,1.017252261780844,-0.46238639428891093,-0.4201139119338746,0.6023755866667737,1.2914076503329424,0.218922797316545,-0.6514369531646093,-0.48553012222211517,-1.013576052656468,0.8121420513035954,3.426500111640871,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.879854527120909,-1.500498599469311,-0.8135239738000205,0.5169055996677623,-0.014998764788106753,0.7301381400211586,0.5307269411460763
step siblings,0.7594879943205113,1.0543542436275677,1.3759195177064538,1.441814897491839,-0.9496877518822346,-0.5853909886511117,-1.5717673607723202,1.2785797981552007,0.9921368720878077,-0.8807896925357059,-0.5553327621312147,1.4828653359212713,1.362179875655646,0.6961632397957996,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,0.9054950866603795,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.680134316440078,-1.1472947237386206,0.20382638410199677,-0.8135239738000205,0.5169055996677623,0.995950587940696,-1.811836115800261,0.5307269411460763
distant relatives,-0.4851251579285097,1.0543542436275677,-0.011888618823013133,0.8962014852716031,0.3720854751660498,0.8598203264182795,-0.6431727147977434,0.29813452224816755,0.23867518129671672,-0.8807896925357059,-0.5553327621312147,-0.4004044055397375,-0.8081683675739357,-1.2127985301212192,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,-0.12138830226424605,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,-0.9351511974858792,-1.500498599469311,-0.8135239738000205,-2.273742519780804,0.995950587940696,-1.811836115800261,-1.4380437150281458
twins,0.23052740461467736,1.0543542436275677,1.3759195177064538,1.441814897491839,-0.9496877518822346,-0.5853909886511117,-1.1908054547314681,1.3469829569394123,-0.11294027440579237,-0.8807896925357059,-0.4201139119338746,1.4828653359212713,-0.8081683675739357,0.2785778526264518,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.325583745765908,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,1.2098555679585068,0.046504077926183746,-0.8135239738000205,0.5169055996677623,0.995950587940696,-1.811836115800261,0.5307269411460763
a person and their family friends,-0.4851251579285097,1.0543542436275677,0.729870902425495,1.0326048383266622,-0.9496877518822346,-0.5853909886511117,-1.095564978221255,0.82255873959379,0.3893675194549349,-0.8807896925357059,-0.2848950617365344,-0.057991725274099536,0.9611372654936582,-0.4372828110924303,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,1.0688628985347517,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.879854527120909,-0.18947938133753578,-0.8135239738000205,-0.5721278127999709,0.995950587940696,-1.811836115800261,0.2591723678806664
manager and staff,0.7594879943205113,-1.1534993680777301,1.3759195177064538,-0.8315743200924767,0.3720854751660498,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,-0.21340183317793782,-0.8807896925357059,1.6622563811051643,-0.4248624541301402,-0.8081683675739357,0.6961632397957996,1.866882413554887,-0.6814674050477911,1.0914212353840025,-0.21474133762103018,-0.3179226907708025,-0.4814884932857414,-0.703946394140266,-0.36024818889230154,-1.088871512241155,0.14913793669479944,1.1215398367942393,1.297283986940894,0.5169055996677623,-0.11868587788849679,0.526780199555445,0.5307269411460763
union leader and union member,0.6661420079018346,-0.5353003568002467,-0.035816345314900494,-0.8315743200924767,1.4980404463553292,-0.5853909886511117,-1.5717673607723202,0.7313545278815078,0.28890596068278945,-0.8807896925357059,-1.0421206228416393,-0.009075628093294113,-0.8081683675739357,0.06978515904177787,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,0.9054950866603795,-0.3179226907708025,-0.5725912347761415,1.2279525182167326,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,1.1215398367942393,1.297283986940894,0.5169055996677623,0.995950587940696,0.6030394272300876,0.1233950812479614
manager and assistant,-0.26731785628493104,-0.5132218206831938,-0.08367179829867522,-0.8315743200924767,0.494471885077928,-0.5853909886511117,-0.6669828339252967,-0.9331223358676416,0.188444401910644,1.6894019966946061,1.6622563811051643,1.4828653359212713,-0.8081683675739357,0.4277154909012189,1.866882413554887,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.4481335520228672,-1.1472947237386206,1.1215398367942393,1.297283986940894,0.5169055996677623,0.5552803572640385,0.7301381400211586,0.5307269411460763
entrepreneur and investor,-0.8273937747969904,1.0543542436275677,-1.0168531314822822,-0.8315743200924767,0.46999460309555235,-0.5853909886511117,-0.5003120000324239,-0.9331223358676416,0.3140213503758258,1.3606565480721242,1.6622563811051643,-0.49823659990134833,-0.8081683675739357,0.3978879632462655,1.866882413554887,1.4738427060346444,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,1.53460313922578,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-1.185853987117685,1.297283986940894,0.5169055996677623,-1.103713452342202,-0.4137502750984802,-1.607765323319027
drug dealer and addict,0.1371814181960008,-0.270357923395611,-1.0168531314822822,-0.8315743200924767,-0.9496877518822346,-0.5853909886511117,-1.5717673607723202,-0.9331223358676416,1.4190984968694258,0.9123672999505583,1.6622563811051643,-0.8161912315765836,-0.8081683675739357,-2.2865895256995423,1.866882413554887,2.117636635319008,1.0914212353840025,-0.12138830226424605,-0.3179226907708025,-0.5725912347761415,1.0439621456113042,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-0.08459784388699376,-0.750199734977793,-1.1166445190338374,0.995950587940696,-0.23581207719098085,0.5307269411460763
victim and witness,-0.7029324595720884,1.0543542436275677,-1.0168531314822822,-0.8315743200924767,0.0538808093951665,-0.5853909886511117,-1.3336661694967875,0.4577418927446613,-0.18828644348490145,-0.8807896925357059,-0.39307014189440653,1.4828653359212713,-0.8081683675739357,-0.019697423923082383,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,-0.05137352574665794,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.4771336475750186,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,0.5169055996677623,-1.5962272395690547,-0.36291078998205184,0.5307269411460763
criminal and police officer,-2.352044886302041,-1.1534993680777301,-0.41865996918509824,-0.8315743200924767,0.6902901409369331,-0.5853909886511117,-0.04791973660891219,-0.9331223358676416,-1.0924404724342105,-0.8807896925357059,0.03963017873708203,-0.8161912315765836,-0.8081683675739357,-2.2865895256995423,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,2.4641668149038614,-0.703946394140266,3.528377882653927,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,0.5169055996677623,-1.5962272395690547,0.7301381400211586,0.5307269411460763
criminal and prosecutor,-2.352044886302041,-0.46906474844908774,-0.37080451620132354,-0.8315743200924767,0.22522178327179596,-0.5853909886511117,0.8092445519830047,0.11572609882360324,-1.0924404724342105,-0.8807896925357059,-0.5282889920917467,-0.4248624541301402,-0.8081683675739357,-2.137451887424775,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,1.0672581120510602,-0.703946394140266,0.5341358075633311,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,-0.6742246952188209,-1.1814787871674945,0.7301381400211586,0.5307269411460763
customer and businessman,-0.8896244324094414,1.0543542436275677,-0.8972144990228454,-0.8315743200924767,0.494471885077928,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,0.188444401910644,1.1215689490739558,1.6622563811051643,-0.4248624541301402,-0.8081683675739357,0.2487503249714984,1.866882413554887,2.117636635319008,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,1.5039380771248752,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,-1.500498599469311,-0.8135239738000205,0.5169055996677623,-1.5962272395690547,0.5776196846718734,0.2931166895388426
representative and citizen,-0.42289450031605863,-0.4028291400979288,-0.9450699520066201,-0.8315743200924767,0.494471885077928,-0.5853909886511117,0.8092445519830047,-0.27189180095359594,0.3140213503758258,0.6135078012028476,-0.2848950617365344,-0.8161912315765836,-0.8081683675739357,0.039957631386824455,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,-1.0082421381536955,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,1.2021360363788025,0.2905669541966271,1.1215398367942393,-0.8135239738000205,-2.716162343595821,-0.5075125520149594,-1.5067992051016907,-1.5738210016608507
officer and soldier,0.7594879943205113,-0.9768710791413062,-0.41865996918509824,-0.8315743200924767,0.6902901409369331,-0.5853909886511117,0.8092445519830047,-0.9331223358676416,0.23867518129671672,-0.8807896925357059,-0.6635078422890869,-0.8161912315765836,-0.8081683675739357,0.218922797316545,-0.6514369531646093,-0.6814674050477911,1.0914212353840025,0.8121420513035954,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,-1.088871512241155,-1.1472947237386206,1.1215398367942393,1.2128516685112576,0.5169055996677623,0.06276657003718576,0.7301381400211586,0.5307269411460763
religious followers,0.7594879943205113,1.0543542436275677,1.3759195177064538,0.5324592104581126,-0.9496877518822346,-0.5853909886511117,-0.23840068962933816,1.118972427658707,0.3140213503758258,-0.8807896925357059,-0.47420145201281066,-0.08244977386450225,0.7488205895255469,-0.019697423923082383,-0.6514369531646093,-0.6814674050477911,-1.013576052656468,0.9755098631779676,-0.3179226907708025,-0.5725912347761415,-0.703946394140266,-0.36024818889230154,0.9991353675137431,0.879854527120909,1.1215398367942393,-0.8135239738000205,-0.8784184600565209,0.995950587940696,0.7301381400211586,-0.21604813533380104
