,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
nurse and patient,0.22784137314997627,-0.7551755563571478,-0.14027992727814118,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-1.5769010805424442,-0.5177507331251519,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.4308949037214551,-0.5774150302394111,-0.4888178703748331,-0.5595308828058881,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.6399561954303342,0.3206351320832056,1.025039587563071,0.2623544373441379,-1.2910433273098456,0.2286278485470354,0.6752585790252347
therapist and patient,0.6796172525681674,-0.46449238353144995,0.036739980953798816,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-1.5769010805424442,-0.2778137859759267,-0.5678063292596631,-0.9360636203380955,-0.17025855354313807,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,2.117010372272203,-0.27938581111583155,1.5265990874702984,-0.872937529621599,-0.4888178703748331,-0.6167801816257956,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.5530620578783076,0.1498445592147645,1.025039587563071,0.6869280306033535,0.4409249221296649,0.2286278485470354,0.47938607486701573
salesperson and customer,-0.6474743932227691,-0.6721232212640913,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-0.1733250084222021,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,2.542949544642613,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,2.117010372272203,3.7848725573578386,1.5265990874702984,-0.872937529621599,-0.4888178703748331,-0.5022815839859807,2.545500528555185,2.4786935837541657,-0.30906923926526153,-1.5903266684050155,0.1498445592147645,1.025039587563071,-0.48064935085948934,-1.567154207655275,0.2286278485470354,0.6752585790252347
business partners,0.6796172525681674,1.0927388994633604,0.8206852888381044,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,0.33952009485250173,0.6819340026209738,1.9589556733232205,1.1804624836686906,0.5309075841902582,1.4105217888549202,-0.5538968705632733,0.7044860236630495,2.117010372272203,-0.27938581111583155,1.0313295234338307,1.2942274658477788,-0.4888178703748331,-0.044287193426720835,-0.1086945229049945,-0.0555029352289306,-0.30906923926526153,0.9585680331210984,0.5768209913858673,1.025039587563071,0.6869280306033535,0.8425407480866528,0.2286278485470354,0.45140428855869874
opposing negotiators,-2.1439819937955273,1.0927388994633604,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,1.4105217888549202,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,2.545500528555185,2.4786935837541657,-0.30906923926526153,-0.20002046757258965,-2.2696885564214844,0.5976944529803397,-0.020694624828672476,-1.567154207655275,0.2286278485470354,0.2555317844004798
political opponents,-2.1439819937955273,1.0927388994633604,0.4666454723742245,-0.8648715028414854,0.764717454933533,-0.4063654947166312,1.1222836735349444,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,0.874708120854251,-0.5538968705632733,0.322882760788561,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,2.545500528555185,2.4786935837541657,4.143928343935206,0.5240973453609654,-2.2696885564214844,1.025039587563071,0.6869280306033535,0.8425407480866528,0.2286278485470354,-2.1229200518064646
business rivals,-2.1439819937955273,1.0927388994633604,0.6436653806061645,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,0.8253733505864317,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,1.4105217888549202,-0.5538968705632733,-0.9745683329846998,2.117010372272203,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,1.761306536078314,2.4786935837541657,0.27406139663003776,0.5820267703956498,-2.2696885564214844,1.025039587563071,0.6869280306033535,0.6417328351081588,0.2286278485470354,-2.1229200518064646
enemies,-2.1439819937955273,1.0927388994633604,0.845973847156953,0.8062361467166388,-1.0519965842148602,-0.4063654947166312,0.015617924363215099,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.8395357288335403,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,-0.4706302117404736,2.4786935837541657,-0.30906923926526153,0.900638608086414,-2.2696885564214844,-1.0099372437832679,0.6869280306033535,0.9429447045758999,0.2286278485470354,-2.1229200518064646
teacher and student,0.39725732793179797,-0.9835694778630534,0.7701081722004073,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,0.6819340026209738,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,-0.44503228516607324,-0.4706302117404736,-0.5027140856377122,1.1222514124777458,0.4372032078089388,0.5768209913858673,1.025039587563071,0.2977355701157392,0.9429447045758999,0.2286278485470354,0.6752585790252347
professor and graduate student,0.39725732793179797,-0.9835694778630534,0.5425111473307702,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-0.22730870350374988,0.8019024761955864,-0.21405964889805942,1.1804624836686906,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,0.771902608938538,-0.872937529621599,-0.4888178703748331,-0.15878579106653581,-0.3198236747256906,-0.5027140856377122,-0.30906923926526153,0.6978856204650187,0.5768209913858673,1.025039587563071,0.6869280306033535,0.9429447045758999,0.2286278485470354,0.2555317844004798
master and servant,-2.1439819937955273,-0.9835694778630534,0.6689539389250131,-0.8648715028414854,0.8512276472739327,-0.4063654947166312,-0.3622679412076193,-1.0696057115683697,-0.5678063292596631,-0.9360636203380955,0.1345962889496429,0.9911893530283095,-0.5538968705632733,-1.8395357288335403,-0.5428446193617779,-0.27938581111583155,-0.47806343362969017,-0.872937529621599,-0.4888178703748331,2.2456847593695786,-0.4706302117404736,2.4786935837541657,-0.30906923926526153,1.045462170673125,-2.2696885564214844,0.41454653815916925,-0.5514116164026919,0.41582393300735315,0.2286278485470354,0.5353496474836498
close friends,0.6796172525681674,1.0927388994633604,1.42761068849047,1.333954351840257,-1.0519965842148602,-0.4063654947166312,-1.3069826051347053,1.161807896919424,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,0.8514118744194392,-0.2819092163953905,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.4419887155388729,-0.4888178703748331,-0.5022815839859807,-0.1086945229049945,-0.5027140856377122,-0.30906923926526153,1.306144583329205,0.5768209913858673,-1.0099372437832679,0.6869280306033535,0.8425407480866528,0.2286278485470354,0.3394771433254308
casual acquaintances,-0.703946378150043,1.0927388994633604,-0.39316551046662684,-0.4910711075455892,-1.0519965842148602,-0.4063654947166312,1.1222836735349444,0.1540727188926785,-0.3403977490272036,-0.7667415320175527,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.6868944236837449,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,-0.6167801816257956,-0.3198236747256906,-0.5027140856377122,-0.30906923926526153,-1.5903266684050155,-0.5333177322589999,-1.0099372437832679,-2.1789437238963516,-0.1865998059281288,0.2286278485470354,-2.1229200518064646
teammates in sports,0.5102012977863457,1.0927388994633604,0.6942424972438617,-0.6449889173733112,-0.44642523783206245,-0.4063654947166312,1.1222836735349444,0.9458646444851214,0.7208422920576075,-0.21644474497578828,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.0479587163626223,-0.4888178703748331,-0.5309062333959345,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,1.045462170673125,0.5768209913858673,-0.6639911824543903,-0.5514116164026919,0.9429447045758999,0.2286278485470354,0.6752585790252347
second cousins,-0.5062944309045844,1.0927388994633604,0.4413569140553759,0.8502126638102737,-1.0519965842148602,-0.4063654947166312,1.1222836735349444,0.22605380303744604,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.9191028546262505,-0.3907042780625436,-1.5342531185339494,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.6020419051879268,1.4784876155616054,-0.6167801816257956,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,-1.1848206931622245,0.12137946373669099,-1.0099372437832679,0.6869280306033535,0.9429447045758999,0.2286278485470354,-2.1229200518064646
grandparent and grandchild,0.6796172525681674,1.0927388994633604,1.326456455215076,1.333954351840257,-1.0519965842148602,-0.4063654947166312,0.33952009485250173,1.3297637599238816,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.40658543306039296,2.165979671115555,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.072585591311138,2.2061211514559047,-0.473656934576027,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,1.306144583329205,0.5768209913858673,-1.0099372437832679,0.6869280306033535,0.9429447045758999,0.2286278485470354,-0.667867163773981
foster parent and foster child,0.5384372902499827,-0.9835694778630534,1.42761068849047,1.333954351840257,-1.0519965842148602,-0.4063654947166312,-0.8211293494007753,0.5379718343314387,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.05714173653821735,2.002787078614825,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.589749965229967,1.235943103596839,0.8144522888718914,-0.4706302117404736,-0.3834577788620372,-0.30906923926526153,1.306144583329205,0.5768209913858673,-1.0099372437832679,0.6869280306033535,0.4409249221296649,0.2286278485470354,0.5073678611753327
godparent and godchild,0.6796172525681674,0.24145246475953072,1.1241479886642873,1.0920835078252653,-1.0519965842148602,-0.4063654947166312,-0.7401538067784537,1.2097952863492691,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,1.1542630780719914,1.2412216469447532,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.3188543407962945,-0.03067823666360773,-0.5309062333959345,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.9585680331210984,0.5768209913858673,-1.0099372437832679,0.6869280306033535,0.8425407480866528,0.2286278485470354,-1.5912661119484417
step grandparent and step grandchild,-0.5627664158318583,-0.19457229447901614,0.8965509637946502,1.333954351840257,-1.0519965842148602,-0.4063654947166312,1.1222836735349444,1.0898268127746564,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,0.944596860158686,1.1596253506943883,-0.669285722685109,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,0.5307943424437934,1.5054370057799127,-0.24465973929639703,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.8716738955690718,-0.44792244582477936,-1.0099372437832679,0.6869280306033535,0.49112690037428836,0.2286278485470354,-2.1229200518064646
ancestor and descendant,-0.3368784761227627,1.0927388994633604,-0.8989366768435982,1.333954351840257,-1.0519965842148602,-0.4063654947166312,1.1222836735349444,0.7539150867657414,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.2202154615818993,-0.25471045097860223,-1.8395357288335403,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.1095044062176136,2.2061211514559047,-0.6167801816257956,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,-1.3006795432315934,0.5768209913858673,-1.0099372437832679,-1.7189889978655346,0.9429447045758999,-6.028141156440672,-2.1229200518064646
man and his mistress,-1.4098461897409669,-0.007704540519638915,1.326456455215076,1.333954351840257,-1.0519965842148602,2.8404743876926335,-1.5769010805424442,-0.2058327018311592,-0.5678063292596631,-0.9360636203380955,-0.07880210079530378,1.2008555709416149,1.2140228815279648,0.1702414556387656,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.1218393412081693,2.2061211514559047,-0.2160350898864433,-0.19917844511386426,-0.3834577788620372,-0.30906923926526153,0.900638608086414,0.5768209913858673,-1.0099372437832679,0.6869280306033535,-0.08619584943888182,0.2286278485470354,0.42342250225038175
step siblings,0.2560773656136132,1.0927388994633604,1.0482823137077415,1.1360600249189001,-1.0519965842148602,-0.4063654947166312,0.6094385702602406,0.5139781396165162,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.29010420088633443,0.642848807775411,-1.2798509432842906,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,0.6046749672893404,1.7210321275263718,0.3278332489026778,-0.3499849821286472,-0.5027140856377122,-0.30906923926526153,0.2923796452222278,-0.10634130008789716,-1.0099372437832679,0.6869280306033535,0.5413288786189119,0.2286278485470354,-0.835757881623883
distant relatives,-0.05451855148639322,1.0927388994633604,-0.8483595602059011,0.21255316595256837,-0.8789761995340609,-0.4063654947166312,1.1222836735349444,0.17806641360760103,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.8395357288335403,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.4050269055998015,2.2061211514559047,-0.6167801816257956,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,-1.0689618430928558,-0.41945735034670584,-1.0099372437832679,-1.9666569272667438,0.9429447045758999,-4.9644904255927615,-2.1229200518064646
twins,0.45372931285907186,1.0927388994633604,1.42761068849047,1.333954351840257,-1.0519965842148602,-0.4063654947166312,-0.7941375018600014,1.2337889810641915,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,1.4105217888549202,2.165979671115555,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,1.589749965229967,2.2061211514559047,-0.359158336936212,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,1.306144583329205,0.5768209913858673,-1.0099372437832679,0.6869280306033535,0.9429447045758999,0.2286278485470354,0.5353496474836498
a person and their family friends,0.4254933203954349,1.0927388994633604,0.8206852888381044,1.333954351840257,-1.0519965842148602,-0.4063654947166312,0.7713896555048839,1.0898268127746564,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.5851335535838813,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,0.6293018422378561,-0.4888178703748331,-0.5595308828058881,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.755815045499703,0.26370494112705856,-1.0099372437832679,-0.020694624828672476,0.5413288786189119,0.2286278485470354,-2.1229200518064646
manager and staff,0.001953433440880675,-0.9835694778630534,0.7701081722004073,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,0.1345962889496429,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,2.117010372272203,-0.27938581111583155,1.0784980533420656,-0.872937529621599,-0.4888178703748331,0.012962105393186648,-0.4706302117404736,-0.0555029352289306,-0.30906923926526153,0.002732520048805771,0.17830965469283802,1.025039587563071,-1.648226732322332,0.5664298677412236,0.2286278485470354,0.42342250225038175
union leader and union member,0.6796172525681674,-0.9835694778630534,-0.36787695214777827,-0.8648715028414854,0.8512276472739327,-0.4063654947166312,1.1222836735349444,1.0898268127746564,-0.5678063292596631,-0.6185847047370776,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,0.7247340790303031,-0.872937529621599,-0.4888178703748331,-0.473656934576027,0.4945316251541373,-0.5027140856377122,0.3800851486110013,-0.9241382805061447,0.5768209913858673,1.025039587563071,-0.6221738819458945,0.4409249221296649,0.2286278485470354,-0.3041039417658601
manager and assistant,0.39725732793179797,-0.9835694778630534,-0.6460510936551126,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,0.7983815030456578,-0.5657381225549969,-0.5678063292596631,1.1381319615885548,-0.3226859747895286,1.4105217888549202,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,1.361509232791476,-0.872937529621599,-0.4888178703748331,0.1274607030330016,-0.1388558303079511,0.5109645219555262,-0.30906923926526153,0.32134435773957,0.4629606094735732,1.025039587563071,0.2977355701157392,0.36562195476272963,0.2286278485470354,0.00369570762562684
entrepreneur and investor,-0.16746252134094103,-0.9835694778630534,-0.7219167686116582,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-1.118039672349288,-0.9496372379937571,-0.5678063292596631,1.1804624836686906,2.542949544642613,0.8514118744194392,-0.5538968705632733,0.7044860236630495,2.117010372272203,3.7848725573578386,1.5265990874702984,-0.872937529621599,-0.4888178703748331,0.07021140421309413,2.545500528555185,0.0935674482406633,0.27406139663003776,-0.08416161750322083,0.40603041851742616,1.025039587563071,0.6869280306033535,0.49112690037428836,0.2286278485470354,0.47938607486701573
drug dealer and addict,-0.6192384007591322,-0.9835694778630534,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-1.5769010805424442,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,2.542949544642613,-0.9191028546262505,-0.5538968705632733,-1.8395357288335403,2.117010372272203,3.7848725573578386,1.5265990874702984,-0.872937529621599,-0.4888178703748331,0.5568304441823078,2.545500528555185,2.4786935837541657,-0.30906923926526153,1.306144583329205,-0.04941110913175012,-0.6843409507678536,0.6869280306033535,-0.3372057406619993,0.2286278485470354,0.5073678611753327
victim and witness,0.34078534300452407,1.0927388994633604,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-1.2529989100531576,0.10608532946283349,-0.5678063292596631,-0.9360636203380955,-0.5055988802851972,-0.4997704187996398,-0.5538968705632733,-0.058720502085927474,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,-0.6167801816257956,-0.4706302117404736,-0.5027140856377122,-0.30906923926526153,0.11859137011817458,0.06444927278054395,-1.0099372437832679,0.1915921718009353,-1.567154207655275,0.2286278485470354,0.1995682117838458
criminal and police officer,-2.1439819937955273,-0.9835694778630534,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-0.41625163628916706,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.4833726834840177,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,-0.4706302117404736,2.4786935837541657,3.8258570879923157,-0.8372441429541181,-2.2696885564214844,1.025039587563071,-0.445268218087888,-1.567154207655275,0.2286278485470354,0.47938607486701573
criminal and prosecutor,-2.1439819937955273,-0.9835694778630534,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,-1.8395357288335403,-0.5428446193617779,-0.27938581111583155,-0.8318274079414528,-0.872937529621599,-0.4888178703748331,2.2456847593695786,-0.4706302117404736,2.4786935837541657,3.507785832049425,0.08962665760083238,-2.2696885564214844,1.025039587563071,-0.6575550147174958,-1.567154207655275,0.2286278485470354,-0.2201585828409091
customer and businessman,-0.6757103856864061,-0.9835694778630534,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,-1.0696057115683697,-0.5678063292596631,1.1804624836686906,2.542949544642613,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,2.117010372272203,3.7848725573578386,1.5265990874702984,-0.872937529621599,-0.4888178703748331,-0.6167801816257956,2.545500528555185,2.4786935837541657,-0.30906923926526153,-1.416538393300962,-0.07787620460982364,1.025039587563071,-0.020694624828672476,-1.0400334360867283,0.2286278485470354,0.6752585790252347
representative and citizen,-0.6192384007591322,-0.9835694778630534,-1.1012451433943868,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,1.1222836735349444,0.17806641360760103,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,-0.9191028546262505,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,1.0313295234338307,-0.872937529621599,-0.4888178703748331,0.7858276394619377,2.545500528555185,1.0476179024460641,4.992118359782914,-1.4744678183356466,-0.44792244582477936,1.025039587563071,-1.8958946617235413,-0.06109486031657007,0.2286278485470354,-2.1229200518064646
officer and soldier,0.39725732793179797,-0.9835694778630534,0.4666454723742245,-0.8648715028414854,1.1107582242951317,-0.4063654947166312,-0.11934131334065433,0.3700159713269811,-0.5678063292596631,1.1804624836686906,-0.5055988802851972,-0.12703047584265248,-0.5538968705632733,0.7044860236630495,-0.5428446193617779,-0.27938581111583155,0.9369924636173607,-0.872937529621599,-0.4888178703748331,0.1274607030330016,-0.19917844511386426,-0.2045733186985245,2.341524560258826,0.5530620578783076,0.5768209913858673,1.025039587563071,0.2623544373441379,0.49112690037428836,0.2286278485470354,0.45140428855869874
