"","V1","V2","V3","V4","V5"
"Father, mother, child",-2.19292088493514,1.21665671639526,-0.682892179611454,-0.692248599410965,-0.353334923575306
"Mother-in-law, Daughter-in-law, Husband",-1.82016047742667,0.368653218382473,0.20281648997844,0.209777035159416,-0.548962042071702
"Parent, Firstborn, Secondborn",-1.6388963836046,0.986283919696114,0.264535171048792,0.308074396457094,-0.161401306644845
"Trio of friends",-0.665980570203855,-0.251215635653298,2.41996135757729,0.986274463569041,-1.18932771982384
"The three individuals in a love triangle",-1.46227209334674,-2.41455597161737,-0.00254463941701185,0.324143747857087,-1.34621439197168
"Doctor, nurse, patient",0.522054199417153,1.27672257578288,-0.123045552888719,-0.33880720979732,-0.70501239307916
"Writer, editor, reader",0.122364873024182,0.202705829438072,0.969801826931379,-0.245355172911368,1.32148212147239
"Tourist, tour guide, native",0.45883402265506,0.494809721857033,1.14726812686157,0.420125679146287,1.23785906667631
"Landlord, tenant, real estate agent",0.00507750091181258,-0.239623613878517,0.245695225038796,-0.975975707709346,1.6703849632261
"Lawyer, litigant, judge",0.821764555372146,0.499934234833031,-1.82904146219922,0.598173089307603,-0.417076795453118
"Middleman, seller, buyer",0.881633234039351,0.249020897238495,-0.700100381128832,-2.02181745170591,-0.867627214310443
"Plaintiff, defendant, mediator",0.658744773256893,-0.0702565749929493,-1.91589385563291,0.61072446994787,-0.238331027950498
"Therapist, Patient's family, Patient",0.0384414720175721,0.724129041604365,0.335860872069185,-0.845195529704589,-0.887720433385337
"employee, employer, customer",1.2234342812069,0.383837633423925,-0.868911765413153,-1.00824366369737,-0.964731793513763
"supplier, retailer, consumer",1.12644104990282,0.12904285322384,0.876502012952141,-1.72482699464664,-0.630685663916331
"Management, employee, union representative",0.777178701188248,0.0335859408295923,-0.619740666002503,-0.207336734995193,-0.174127524378917
"Teacher, student, parent",-0.00168502717021507,1.09830831218861,0.0213222852842734,1.09117834413245,-0.211411516361897
"Volunteer, Organizer, Beneficiary",0.62289676743471,0.483137318250143,1.90732265584096,0.554640767444671,0.438324951231466
"Parent, Child, Grandparent",-1.87419286154043,1.14965166562985,-0.0902743787913521,0.130130763183966,0.27670730672853
"Director, Screenwriter, Actor",1.3372096682336,-0.402709730776792,-0.590992291999731,1.10539063145657,-1.61208863427525
"Prosecutor, Judge, Lawyer",0.792884238344745,-0.393414342162247,1.93633174388283,0.874207680782024,0.0772149106975289
"Guest, Host, Audience",-0.26571849572388,-1.30086207813308,-0.08096849928056,-1.87346351344468,1.42598176427935
"Drug Manufacturer, Drug Dealer, Addict",-0.016568185018601,-2.13693277543646,-0.245080440014722,-1.55278120221751,-0.155087808828558
"Prostitute, Pmip, Customer",0.193438533417275,-1.34247142452028,-1.56743158886048,1.8736946062369,0.416440403146141
"Prisoner, Cellmate, Guard",-1.39265441019228,1.36604780233637,-0.454060991590445,-0.337875935815683,0.271975118931131
"Parent, Babysitter, Infant",0.430655677236448,-0.844345476268706,0.590047793663461,-0.115259342128527,1.59093704998693
"Casino Owner, Customer, Dealer",0.407729116296994,-0.530256768597777,-0.386556496667362,-0.26963339622684,0.737582300724675
"Lender, Debt Collector, Borrower",-1.70885061651814,-2.48160235060632,-0.379202665999792,0.473513069320117,-0.169131798953558
"Cheater, Mistress, Spouse",0.0745310369179015,0.514754852568749,-1.09130963602377,1.15237790407058,2.48472375235679
"King, Prime Minister, Citizen",0.858112917910401,-0.292501061406729,1.0438624674827,0.917445096960976,-1.87035340528729
"Athlete, Coach, Referee",0.910076147844671,0.189367950931414,-0.17639358585637,2.00277007829962,0.736790837084734
"police officer, prosecutor, judge",0.639526676612004,-0.0292629746525,0.858964576319352,-0.856057397332689,0.523102196054902
"Reseller, Organizer, Audience",-0.269985554819668,0.860171235462706,-0.393715355781736,-0.297111298583314,-0.882384851150053
"parent, home tutor, child",0.406856117259328,0.503189058630109,-0.622136171771052,-0.270652673004328,0.175504502334572
