,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,63.8,59.9,59.5,56.7,55.7,53.9,52.9,48.5,67.3,52.9,55.0,58.6,51.8,65.4,75.2,69.2,38.0,42.27272727272727,43.18181818181818,60.90909090909091,52.27272727272727,65.72727272727273,64.81818181818181,45.81818181818182,54.45454545454545,40.36363636363637,45.0,41.54545454545455,37.63636363636363,32.36363636363637,32.63636363636363,38.18181818181818,42.4,49.5,49.8,50.9,42.1,40.4,58.5,63.4,46.083333333333336,43.75,43.166666666666664,64.83333333333333,68.83333333333333,65.25,58.916666666666664,66.91666666666667,44.6,53.0,56.2,76.4,37.9,65.3,54.6,47.9,73.46153846153847,47.69230769230769,61.23076923076923,56.92307692307692,74.53846153846153,70.46153846153847,63.23076923076923,43.92307692307692,36.833333333333336,56.166666666666664,54.333333333333336,61.583333333333336,53.583333333333336,60.75,55.75,55.166666666666664,79.3,58.8,56.7,58.3,21.4,21.5,27.1,49.9,51.583333333333336,42.666666666666664,35.5,49.666666666666664,47.666666666666664,48.083333333333336,49.333333333333336,45.75,31.454545454545453,40.72727272727273,73.81818181818181,72.81818181818181,58.27272727272727,32.09090909090909,53.72727272727273,19.0,58.916666666666664,47.5,49.583333333333336,52.5,43.833333333333336,58.166666666666664,61.166666666666664,56.083333333333336,46.27272727272727,41.90909090909091,51.27272727272727,51.90909090909091,57.72727272727273,58.18181818181818,55.81818181818182,55.81818181818182,58.63636363636363,51.27272727272727,47.09090909090909,46.45454545454545,60.90909090909091,59.63636363636363,50.18181818181818,52.18181818181818,54.36363636363637,43.90909090909091,50.09090909090909,45.0,55.0,50.09090909090909,44.72727272727273,43.09090909090909,61.0,43.8,53.5,56.3,59.7,52.6,67.0,73.3,37.7,53.0,33.6,53.7,47.4,63.2,59.2,59.5,48.166666666666664,44.333333333333336,32.833333333333336,39.916666666666664,60.25,63.416666666666664,46.916666666666664,43.416666666666664,40.54545454545455,47.54545454545455,67.18181818181819,33.45454545454545,54.63636363636363,45.81818181818182,44.90909090909091
Uniqueness,86.0,66.875,95.25,66.5,77.375,67.875,72.25,69.5,48.2,44.9,37.6,44.3,48.1,41.4,55.9,35.6,63.77777777777778,43.111111111111114,49.44444444444444,38.44444444444444,52.0,45.888888888888886,41.77777777777778,26.444444444444443,51.55555555555556,55.22222222222222,90.66666666666667,85.66666666666667,48.0,42.0,35.44444444444444,38.666666666666664,38.3,67.4,53.4,55.2,54.3,67.0,47.5,47.8,68.7,64.8,60.3,39.8,36.7,42.2,38.7,43.9,44.22222222222222,35.22222222222222,36.77777777777778,43.111111111111114,28.77777777777778,49.111111111111114,45.888888888888886,48.111111111111114,50.1,49.5,47.3,54.3,61.1,59.7,36.8,23.6,67.33333333333333,48.333333333333336,47.888888888888886,44.55555555555556,51.888888888888886,48.333333333333336,47.111111111111114,43.22222222222222,13.6,50.4,37.5,54.1,35.7,48.6,30.6,41.9,32.81818181818182,43.18181818181818,39.45454545454545,26.454545454545453,32.63636363636363,46.45454545454545,40.0,37.54545454545455,40.72727272727273,44.0,30.545454545454547,42.0,47.0,53.72727272727273,43.63636363636363,40.72727272727273,41.2,46.5,40.9,56.8,42.1,40.8,49.4,46.4,52.2,62.0,59.8,59.2,51.1,56.5,59.7,51.8,55.666666666666664,67.0,69.77777777777777,54.44444444444444,25.555555555555557,50.333333333333336,46.888888888888886,50.666666666666664,53.0,42.7,48.6,44.5,55.3,56.0,50.1,41.9,46.0,51.1,35.1,43.4,72.4,39.0,79.2,74.7,7.4,32.2,33.9,33.1,25.0,38.4,68.2,69.8,38.1,78.3,78.5,62.1,23.4,58.5,75.2,74.5,39.1,60.8,37.0,72.5,74.6,69.3,80.8
Love Expression,93.75,68.75,85.0,71.375,79.625,53.0,67.625,59.5,33.5,26.5,20.2,58.5,60.3,31.2,43.9,21.8,9.222222222222221,11.11111111111111,11.11111111111111,62.44444444444444,55.0,42.0,73.88888888888889,16.0,44.77777777777778,44.333333333333336,90.33333333333333,82.11111111111111,55.44444444444444,39.666666666666664,32.0,30.666666666666668,55.3,77.9,70.9,42.2,65.5,44.8,39.9,62.9,75.6,74.4,59.7,38.0,33.2,37.0,37.5,40.0,35.666666666666664,31.666666666666668,33.333333333333336,30.555555555555557,38.22222222222222,30.555555555555557,33.22222222222222,17.444444444444443,18.8,28.2,28.1,30.4,24.6,23.7,19.5,51.0,27.88888888888889,28.77777777777778,32.888888888888886,30.0,33.55555555555556,46.55555555555556,42.888888888888886,45.333333333333336,27.8,53.0,48.6,44.6,40.7,52.7,46.8,48.7,64.36363636363636,28.727272727272727,29.636363636363637,15.818181818181818,23.181818181818183,21.0,13.636363636363637,36.18181818181818,26.818181818181817,41.72727272727273,28.90909090909091,36.81818181818182,36.81818181818182,46.09090909090909,26.0,50.09090909090909,41.3,34.1,25.5,40.3,38.3,48.4,49.3,57.2,61.5,73.4,53.2,44.1,60.0,70.4,83.4,75.8,49.333333333333336,73.0,71.77777777777777,27.88888888888889,34.0,38.333333333333336,46.111111111111114,34.77777777777778,50.7,59.5,23.9,40.2,31.5,72.1,53.5,42.5,57.6,37.8,17.1,34.2,74.9,44.9,91.0,74.9,7.1,19.0,21.4,34.2,10.5,18.3,69.4,71.3,21.6,73.1,75.7,93.6,40.6,19.6,60.0,94.0,50.8,47.9,36.3,75.2,70.7,72.3,59.5
Information Exchange,93.375,71.125,87.75,72.5,84.0,58.25,61.25,68.5,58.1,53.3,39.0,65.1,73.1,51.0,77.7,44.9,19.22222222222222,22.333333333333332,16.444444444444443,70.44444444444444,70.33333333333333,50.666666666666664,79.11111111111111,24.22222222222222,75.11111111111111,48.111111111111114,73.22222222222223,66.11111111111111,44.22222222222222,47.22222222222222,46.55555555555556,36.333333333333336,42.3,79.0,56.2,29.1,76.7,41.3,34.6,55.4,87.1,78.1,48.2,59.3,52.4,60.6,50.8,67.5,54.888888888888886,63.55555555555556,61.111111111111114,52.22222222222222,49.111111111111114,58.22222222222222,60.55555555555556,30.666666666666668,60.3,37.2,53.1,68.5,33.9,60.1,58.9,56.8,67.11111111111111,71.11111111111111,58.55555555555556,79.77777777777777,70.33333333333333,81.55555555555556,69.44444444444444,66.0,41.8,69.2,75.2,68.9,49.2,55.1,42.3,70.3,55.54545454545455,56.81818181818182,40.81818181818182,26.0,42.63636363636363,50.63636363636363,24.363636363636363,58.90909090909091,59.36363636363637,57.27272727272727,57.0,48.18181818181818,63.0,78.72727272727273,49.54545454545455,47.63636363636363,69.4,32.1,26.6,59.7,58.7,76.3,82.7,68.9,59.9,81.2,74.2,66.9,63.0,73.6,78.6,71.7,66.11111111111111,69.11111111111111,66.88888888888889,52.22222222222222,38.55555555555556,53.0,49.44444444444444,54.333333333333336,67.5,40.7,26.8,54.6,32.0,78.2,46.6,38.3,65.2,59.0,17.9,57.2,70.7,39.8,89.7,80.5,17.7,45.4,59.1,68.0,21.6,65.0,64.8,63.4,42.2,68.0,78.7,85.8,66.5,60.4,90.1,90.7,71.7,73.4,39.3,60.3,74.9,73.5,73.8
Money Exchange,27.375,32.75,35.625,39.625,35.625,44.625,32.5,36.25,87.6,56.9,15.7,49.0,52.2,81.5,81.3,36.6,36.77777777777778,64.11111111111111,51.333333333333336,22.555555555555557,32.77777777777778,69.88888888888889,29.555555555555557,29.555555555555557,33.22222222222222,29.555555555555557,41.111111111111114,40.888888888888886,40.666666666666664,65.22222222222223,41.77777777777778,44.22222222222222,32.2,51.9,61.9,33.8,47.7,34.6,27.3,35.3,35.1,39.7,32.1,74.3,78.0,77.9,56.0,74.3,56.0,62.0,67.77777777777777,67.33333333333333,50.44444444444444,66.22222222222223,41.333333333333336,31.88888888888889,83.1,25.9,19.4,31.2,41.0,42.5,33.5,20.9,46.55555555555556,82.11111111111111,70.88888888888889,71.55555555555556,86.77777777777777,58.333333333333336,31.444444444444443,82.44444444444444,79.6,55.0,52.1,45.0,37.0,27.7,23.1,26.5,74.45454545454545,25.181818181818183,27.09090909090909,88.9090909090909,78.72727272727273,34.45454545454545,43.09090909090909,63.63636363636363,28.636363636363637,48.72727272727273,85.36363636363636,83.18181818181819,41.45454545454545,46.27272727272727,20.545454545454547,33.45454545454545,50.3,31.4,19.2,73.5,40.1,58.6,67.4,30.3,44.3,43.6,62.6,63.9,46.7,40.3,42.8,43.2,27.444444444444443,18.11111111111111,18.555555555555557,45.333333333333336,86.22222222222223,78.88888888888889,35.55555555555556,47.666666666666664,26.9,46.1,15.7,44.0,31.8,38.3,34.3,40.1,25.0,27.6,40.3,55.1,27.7,22.9,30.8,28.3,21.7,23.5,25.7,21.7,38.6,72.6,9.5,11.7,48.0,21.9,23.4,22.8,36.1,42.3,19.9,19.1,46.9,38.9,37.1,43.2,55.5,38.0,36.8
Goods Exchange,19.0,25.375,26.0,27.5,19.375,25.625,15.0,25.375,76.1,53.0,35.1,48.2,51.1,85.6,75.6,51.0,34.77777777777778,52.333333333333336,27.555555555555557,26.333333333333332,28.666666666666668,60.666666666666664,35.666666666666664,27.333333333333332,32.111111111111114,39.333333333333336,42.77777777777778,41.0,45.111111111111114,47.111111111111114,49.55555555555556,39.44444444444444,28.5,34.0,44.3,28.0,29.1,29.8,27.6,32.3,35.9,34.1,25.0,60.5,60.5,63.0,46.9,61.6,40.111111111111114,43.44444444444444,48.333333333333336,74.55555555555556,43.55555555555556,50.666666666666664,34.111111111111114,21.88888888888889,82.1,36.5,32.0,36.1,36.8,29.1,38.6,22.6,44.22222222222222,60.44444444444444,72.11111111111111,64.88888888888889,83.55555555555556,47.888888888888886,34.0,58.22222222222222,65.9,39.5,42.1,44.8,35.1,20.8,25.7,21.4,27.545454545454547,25.818181818181817,25.545454545454547,71.0909090909091,56.45454545454545,33.72727272727273,48.45454545454545,71.81818181818181,28.545454545454547,39.18181818181818,85.0,79.63636363636364,35.36363636363637,49.90909090909091,27.363636363636363,37.54545454545455,39.3,29.2,24.2,58.3,46.2,39.4,42.4,31.1,48.3,46.8,51.2,57.7,44.8,37.6,43.4,44.7,27.11111111111111,21.666666666666668,19.88888888888889,38.333333333333336,72.55555555555556,54.55555555555556,44.0,40.333333333333336,29.0,49.8,25.4,53.2,36.2,36.6,41.2,58.2,27.1,31.1,50.8,65.8,30.6,26.2,20.0,28.0,69.6,52.4,38.3,31.7,52.9,65.2,8.8,9.1,41.1,24.2,24.8,23.8,45.0,49.1,29.3,27.0,42.8,38.5,35.7,31.5,45.5,41.3,42.2
Service Exchange,46.125,34.875,35.25,35.75,33.625,30.75,40.625,23.75,78.1,58.3,28.3,77.9,72.8,85.1,73.7,45.8,11.333333333333334,19.555555555555557,14.333333333333334,76.88888888888889,77.88888888888889,76.33333333333333,25.333333333333332,25.77777777777778,48.77777777777778,39.111111111111114,57.44444444444444,50.0,35.77777777777778,61.888888888888886,42.44444444444444,37.22222222222222,39.8,43.9,56.6,30.9,40.0,32.5,33.7,36.8,39.2,38.1,31.9,74.7,80.4,71.8,62.3,76.8,47.111111111111114,65.44444444444444,67.55555555555556,61.44444444444444,42.111111111111114,71.11111111111111,45.111111111111114,13.777777777777779,72.7,31.9,39.1,42.2,25.6,26.1,44.1,63.6,56.111111111111114,83.44444444444444,75.55555555555556,86.44444444444444,75.88888888888889,65.33333333333333,35.888888888888886,82.77777777777777,77.5,58.0,47.7,57.0,60.3,46.1,67.1,46.8,85.27272727272727,47.54545454545455,31.636363636363637,84.63636363636364,75.45454545454545,39.54545454545455,44.36363636363637,67.63636363636364,31.90909090909091,67.27272727272727,65.0,66.0,35.90909090909091,68.0,37.63636363636363,30.272727272727273,50.6,24.7,18.9,60.0,60.7,72.3,74.5,68.4,78.9,72.0,77.4,68.5,45.5,43.0,49.5,50.4,32.77777777777778,28.555555555555557,26.88888888888889,41.22222222222222,76.44444444444444,75.55555555555556,49.0,51.666666666666664,59.5,58.0,33.3,54.8,23.5,43.2,40.9,51.9,41.9,50.2,60.7,65.1,43.7,32.4,46.5,44.0,39.3,41.8,46.4,38.9,36.7,68.5,31.1,28.2,34.0,19.4,24.7,30.0,42.5,63.9,27.5,27.1,39.7,37.1,33.7,46.1,52.7,43.5,32.3
Attachment,85.375,65.25,77.0,65.875,70.75,38.75,53.875,46.25,55.3,37.8,23.8,66.9,66.3,47.5,56.1,33.9,11.88888888888889,22.88888888888889,12.222222222222221,62.44444444444444,59.22222222222222,53.111111111111114,74.0,25.22222222222222,62.666666666666664,39.55555555555556,90.0,74.77777777777777,58.333333333333336,49.333333333333336,46.333333333333336,38.77777777777778,52.4,78.3,69.4,24.7,69.0,36.9,39.1,65.1,89.2,70.0,71.1,36.6,40.8,44.9,44.0,49.7,38.55555555555556,46.333333333333336,46.888888888888886,52.111111111111114,35.44444444444444,54.55555555555556,36.333333333333336,19.88888888888889,48.5,29.7,19.4,25.2,22.2,31.6,20.3,60.0,41.666666666666664,47.333333333333336,34.111111111111114,36.111111111111114,47.77777777777778,51.77777777777778,33.0,48.333333333333336,27.4,65.8,54.3,45.2,51.2,52.5,48.5,56.1,76.54545454545455,76.0909090909091,40.63636363636363,28.545454545454547,39.81818181818182,49.90909090909091,53.90909090909091,37.09090909090909,24.90909090909091,31.09090909090909,39.54545454545455,45.81818181818182,37.72727272727273,52.81818181818182,29.90909090909091,54.27272727272727,34.3,21.7,11.6,47.3,36.6,57.0,57.5,62.1,61.5,78.6,62.6,58.6,56.1,60.6,68.3,69.1,55.111111111111114,58.666666666666664,59.888888888888886,29.0,23.333333333333332,32.77777777777778,30.11111111111111,27.22222222222222,42.6,56.8,32.8,39.2,21.8,69.4,50.7,46.2,56.0,40.1,24.5,41.4,76.0,34.0,94.1,81.1,3.5,17.4,48.9,53.1,18.3,36.9,60.5,61.1,19.7,46.7,78.1,94.9,38.6,33.9,67.0,91.1,52.7,57.1,37.9,63.3,67.0,73.0,64.9
Mating,83.0,65.0,85.875,74.0,16.375,44.75,16.875,10.75,15.7,10.7,12.3,11.8,14.1,13.5,18.6,10.3,12.11111111111111,15.222222222222221,14.222222222222221,11.555555555555555,21.444444444444443,15.0,37.22222222222222,29.0,24.77777777777778,31.22222222222222,78.0,67.66666666666667,27.333333333333332,28.22222222222222,24.11111111111111,28.666666666666668,57.1,69.7,68.7,29.9,40.1,19.0,19.0,29.8,32.4,36.3,61.1,29.5,27.7,32.8,28.2,31.6,14.11111111111111,27.11111111111111,10.88888888888889,28.0,19.444444444444443,13.88888888888889,25.77777777777778,19.0,18.2,14.7,20.8,22.9,20.4,19.9,20.0,32.2,26.333333333333332,26.0,21.0,24.22222222222222,24.666666666666668,24.444444444444443,25.666666666666668,23.444444444444443,7.8,12.1,12.3,11.5,10.4,12.7,10.9,12.9,19.545454545454547,17.727272727272727,20.272727272727273,77.0909090909091,20.181818181818183,19.727272727272727,28.727272727272727,22.09090909090909,29.636363636363637,26.545454545454547,32.81818181818182,72.0909090909091,33.90909090909091,28.0,29.636363636363637,28.818181818181817,16.4,20.4,17.7,27.1,27.0,40.5,37.7,29.4,30.8,27.6,32.3,29.6,34.1,32.2,32.3,32.7,24.555555555555557,25.77777777777778,29.0,20.555555555555557,20.444444444444443,18.555555555555557,18.0,21.666666666666668,27.4,31.7,21.3,29.7,25.5,39.7,32.9,32.4,23.5,18.6,42.6,28.9,62.9,55.6,82.4,44.0,13.7,5.1,7.3,14.0,10.6,9.7,22.7,26.2,9.2,20.2,20.4,66.6,14.0,9.8,10.6,92.0,30.6,36.0,24.6,54.7,60.8,70.9,30.5
Conflict,36.25,43.25,36.625,26.375,30.75,48.0,49.125,24.25,41.4,39.9,63.1,31.8,34.3,34.5,45.4,68.9,85.0,82.22222222222223,84.0,18.555555555555557,17.22222222222222,21.22222222222222,33.55555555555556,19.666666666666668,45.888888888888886,39.333333333333336,37.888888888888886,37.77777777777778,54.77777777777778,52.44444444444444,43.111111111111114,51.0,23.2,31.5,31.6,74.0,30.7,40.8,26.8,22.9,32.2,31.4,30.2,43.0,46.9,46.7,42.8,45.6,53.666666666666664,48.22222222222222,33.0,41.44444444444444,44.888888888888886,27.444444444444443,31.0,68.88888888888889,44.0,32.5,84.7,77.4,88.7,82.3,61.4,13.8,54.77777777777778,49.77777777777778,34.666666666666664,39.111111111111114,55.77777777777778,55.888888888888886,28.22222222222222,54.77777777777778,28.6,34.1,41.7,29.9,43.0,20.2,19.5,27.2,21.90909090909091,36.09090909090909,36.81818181818182,50.63636363636363,38.63636363636363,45.27272727272727,49.72727272727273,31.272727272727273,52.90909090909091,35.54545454545455,56.54545454545455,52.0,42.72727272727273,37.27272727272727,60.81818181818182,22.727272727272727,41.3,77.5,82.2,43.5,40.6,24.6,23.2,22.1,49.2,38.9,39.4,33.4,47.1,40.6,39.0,39.1,24.0,19.333333333333332,18.0,43.44444444444444,33.22222222222222,29.0,28.666666666666668,27.0,23.8,18.0,69.2,41.2,68.7,34.1,37.8,30.0,29.7,24.2,28.8,56.2,41.1,62.5,30.0,33.5,27.5,28.5,26.1,9.2,71.6,38.5,16.3,13.4,81.5,43.5,29.9,31.6,30.4,33.7,21.6,28.0,26.2,34.1,60.3,32.5,36.3,34.7,31.9
Negotiation,51.625,42.25,54.125,53.375,56.25,66.625,56.5,36.875,66.5,51.7,22.0,54.9,57.2,82.9,80.1,57.0,61.44444444444444,51.22222222222222,41.55555555555556,59.333333333333336,61.111111111111114,55.77777777777778,67.66666666666667,34.0,81.88888888888889,65.88888888888889,64.88888888888889,63.55555555555556,62.0,49.111111111111114,42.22222222222222,56.77777777777778,44.0,55.5,63.6,34.7,62.7,48.6,45.6,57.8,51.9,47.3,40.4,55.5,55.9,55.2,49.9,57.4,53.55555555555556,55.111111111111114,54.888888888888886,57.22222222222222,43.55555555555556,63.333333333333336,52.77777777777778,23.88888888888889,52.3,45.7,43.9,47.2,34.0,64.5,45.0,50.6,31.444444444444443,63.333333333333336,44.111111111111114,47.666666666666664,74.77777777777777,58.77777777777778,43.0,60.22222222222222,60.4,70.6,70.5,63.3,51.9,48.9,53.7,47.9,62.27272727272727,53.54545454545455,36.36363636363637,60.27272727272727,64.0,50.63636363636363,19.181818181818183,51.09090909090909,42.45454545454545,45.90909090909091,69.9090909090909,55.90909090909091,53.09090909090909,47.0,40.45454545454545,37.45454545454545,72.4,30.1,27.3,73.1,74.5,70.7,75.2,70.8,56.8,67.2,64.2,60.5,64.4,76.0,76.3,65.8,64.66666666666667,52.111111111111114,53.22222222222222,53.888888888888886,47.44444444444444,56.666666666666664,35.111111111111114,40.22222222222222,58.8,33.0,21.7,46.6,33.7,54.4,48.6,41.8,53.6,40.3,42.5,79.0,55.7,45.0,54.4,53.6,51.6,65.4,65.3,77.3,32.0,59.9,70.4,70.9,39.1,39.8,43.1,41.2,50.3,52.5,45.1,45.7,52.4,61.7,36.7,50.4,70.2,65.5,59.6
Coercion,28.125,24.0,21.875,13.25,17.375,21.25,23.75,18.875,23.9,17.1,51.5,27.0,26.9,25.0,26.5,32.3,59.666666666666664,64.33333333333333,59.111111111111114,19.77777777777778,22.77777777777778,37.0,20.88888888888889,18.666666666666668,33.666666666666664,29.333333333333332,47.333333333333336,33.55555555555556,62.77777777777778,58.77777777777778,50.888888888888886,49.44444444444444,27.7,22.9,36.6,49.6,29.0,35.4,28.4,21.2,30.3,29.3,25.9,39.5,42.9,36.8,33.5,40.5,27.88888888888889,40.0,24.444444444444443,24.22222222222222,30.88888888888889,27.333333333333332,18.77777777777778,66.77777777777777,43.0,31.1,59.5,52.3,88.3,44.5,51.2,25.2,42.333333333333336,35.333333333333336,28.666666666666668,28.22222222222222,29.0,32.888888888888886,23.555555555555557,28.444444444444443,11.2,23.6,28.7,21.8,27.0,17.5,15.1,28.5,17.363636363636363,27.09090909090909,16.181818181818183,36.72727272727273,27.0,15.636363636363637,76.9090909090909,18.545454545454547,23.90909090909091,22.727272727272727,32.18181818181818,56.36363636363637,27.181818181818183,26.727272727272727,28.545454545454547,22.727272727272727,19.9,32.1,45.2,49.2,19.7,21.6,17.7,18.4,41.2,29.3,40.0,29.2,27.8,28.0,20.9,23.0,21.666666666666668,17.22222222222222,15.222222222222221,30.444444444444443,24.333333333333332,24.22222222222222,17.88888888888889,22.11111111111111,21.2,20.8,32.4,22.9,73.7,23.3,23.5,24.4,25.8,26.0,22.8,35.9,25.1,28.2,29.4,31.4,14.4,13.7,22.5,20.7,38.2,40.0,25.0,25.7,53.1,13.7,23.4,18.5,33.6,43.3,9.1,17.3,27.0,27.1,34.6,25.5,32.1,31.4,31.2
Importance for society,91.6,85.3,85.9,57.3,76.0,34.0,46.7,51.1,64.8,64.1,70.0,70.5,77.0,54.5,67.1,52.9,62.416666666666664,65.41666666666667,59.916666666666664,77.33333333333333,68.08333333333333,35.75,66.0,42.75,64.44444444444444,57.111111111111114,86.22222222222223,75.88888888888889,53.55555555555556,52.666666666666664,51.55555555555556,47.333333333333336,74.54545454545455,80.45454545454545,23.0,25.636363636363637,75.63636363636364,48.90909090909091,44.09090909090909,70.0909090909091,56.09090909090909,56.63636363636363,49.72727272727273,55.45454545454545,50.18181818181818,50.72727272727273,58.36363636363637,52.27272727272727,60.54545454545455,64.27272727272727,56.63636363636363,64.0909090909091,50.72727272727273,67.54545454545455,61.90909090909091,50.72727272727273,31.454545454545453,53.36363636363637,69.9090909090909,67.9090909090909,41.72727272727273,67.45454545454545,65.81818181818181,67.0,64.36363636363636,66.45454545454545,74.18181818181819,74.54545454545455,78.54545454545455,85.0,65.9090909090909,75.0,64.11111111111111,61.888888888888886,59.0,41.0,62.55555555555556,70.22222222222223,72.44444444444444,72.44444444444444,62.1,42.7,38.3,14.6,62.1,74.6,25.8,66.2,58.0,63.44444444444444,60.666666666666664,31.77777777777778,59.0,79.88888888888889,63.888888888888886,58.77777777777778,65.92307692307692,54.23076923076923,35.30769230769231,43.07692307692308,63.30769230769231,68.38461538461539,66.61538461538461,60.69230769230769,50.63636363636363,78.72727272727273,55.90909090909091,74.0909090909091,59.54545454545455,53.18181818181818,58.27272727272727,54.54545454545455,50.916666666666664,56.416666666666664,54.583333333333336,62.166666666666664,53.666666666666664,46.5,47.833333333333336,50.5,79.54545454545455,42.36363636363637,23.545454545454547,61.18181818181818,29.727272727272727,67.81818181818181,52.45454545454545,47.27272727272727,63.1,52.1,34.1,81.3,72.8,46.5,71.7,55.5,40.45454545454545,66.45454545454545,45.90909090909091,43.63636363636363,31.727272727272727,62.81818181818182,73.0909090909091,71.63636363636364,52.09090909090909,55.90909090909091,56.36363636363637,85.54545454545455,57.63636363636363,62.0,67.0909090909091,66.0,38.07692307692308,43.61538461538461,37.46153846153846,19.076923076923077,39.07692307692308,42.53846153846154,73.3076923076923
Importance for individuals,89.3,78.4,89.1,63.7,76.5,33.7,50.1,57.6,60.0,61.6,50.5,66.0,72.0,56.3,61.9,57.7,59.75,70.0,57.666666666666664,71.25,69.0,48.666666666666664,76.5,44.75,58.111111111111114,60.0,87.66666666666667,80.77777777777777,59.111111111111114,61.22222222222222,59.888888888888886,47.888888888888886,71.36363636363636,84.54545454545455,44.36363636363637,42.09090909090909,80.81818181818181,67.36363636363636,50.63636363636363,71.0,81.54545454545455,74.0909090909091,75.54545454545455,47.90909090909091,43.54545454545455,56.54545454545455,46.36363636363637,61.36363636363637,57.0,60.36363636363637,58.90909090909091,63.63636363636363,51.54545454545455,68.63636363636364,59.54545454545455,48.81818181818182,57.18181818181818,56.0,57.45454545454545,56.09090909090909,46.63636363636363,61.27272727272727,54.63636363636363,71.54545454545455,50.90909090909091,63.90909090909091,63.45454545454545,63.0,68.63636363636364,70.9090909090909,64.81818181818181,65.81818181818181,52.44444444444444,70.55555555555556,63.55555555555556,55.22222222222222,69.33333333333333,69.22222222222223,67.77777777777777,75.77777777777777,66.1,67.4,56.2,44.7,61.0,72.5,49.0,65.8,57.888888888888886,52.111111111111114,49.888888888888886,21.333333333333332,49.111111111111114,67.11111111111111,57.666666666666664,48.77777777777778,72.6923076923077,55.84615384615385,43.30769230769231,46.30769230769231,61.61538461538461,64.53846153846153,62.92307692307692,61.0,48.90909090909091,77.0909090909091,60.0,74.36363636363636,55.18181818181818,66.0909090909091,75.72727272727273,69.81818181818181,66.25,76.16666666666667,71.75,47.5,46.75,47.5,63.416666666666664,40.416666666666664,60.36363636363637,58.09090909090909,35.09090909090909,45.36363636363637,44.45454545454545,73.9090909090909,57.09090909090909,48.72727272727273,64.9,57.5,30.0,58.2,78.0,40.6,90.8,71.8,20.636363636363637,68.63636363636364,35.90909090909091,44.27272727272727,31.727272727272727,73.63636363636364,73.0909090909091,69.9090909090909,47.54545454545455,58.54545454545455,70.27272727272727,87.72727272727273,61.81818181818182,56.90909090909091,80.0,92.45454545454545,42.61538461538461,71.84615384615384,45.30769230769231,49.76923076923077,65.3076923076923,70.07692307692308,79.53846153846153
