"","Formality","Activeness","Valence","Exchange","Equality"
"知己之间",-0.791956885039645,1.30538936300133,0.604118876419235,-0.741159966259019,1.25159427085581
"战友之间",0.541784431595821,1.40429895289899,0.454576831522273,-1.16697613840485,1.1790566587074
"游客-本地人",-0.258199275639264,-2.12397040887621,1.2760957885921,0.0604992345128183,0.413430929873828
"艺人-粉丝",-0.63376115807562,-1.11693466992883,1.23666471552515,0.148924825502357,-0.429079911028442
"一个人和父母的朋友之间",-0.560442416358252,-0.983773979237198,1.42930006112405,-0.988130472657325,-1.43535074483644
"新郎-新娘",-0.516343962249191,2.11737341296411,0.0244260120555742,-0.93087633438683,1.28572089115131
"玩伴之间",-0.443677815401053,1.37547013113326,0.267763401187039,-0.90739393802689,1.59375853452706
"童年玩伴之间",-0.435595685695253,0.716417400135868,0.71014603895717,-1.02002393771735,1.42363755494097
"同一球队的球迷之间",-0.108080220939381,-0.655626941282668,1.19618026564266,-0.897758466259922,1.41506091207433
"舍友之间",-0.0206542166198739,1.12313061366975,0.0505257302871092,-0.800799024783579,1.84757987169487
"情敌之间",-1.08078224613028,-1.23905518154397,-1.77355505276801,-1.2872310108633,1.24304891259372
"前任恋人之间",-1.97420900156624,-0.504851458851735,-0.210656964933589,-0.848768090789679,1.04339402149929
"朋友之间",-0.650988104011929,1.14051296105464,0.707725645343114,-0.827512708041011,1.36634442771715
"炮友之间",-3.00000039945514,0.201073077213246,-0.0852469144955378,1.65905749437506,1.32829168686822
"陌生人之间",-0.848031530015938,-3.16944317693409,1.07795689064963,-0.438929812244651,0.418962548144682
"邻居之间",-0.254509094654924,-0.100737711551397,0.841479130368467,-0.462960303084588,0.820550186671437
"恋人之间",-1.31952733716795,2.03184410935415,-0.0513991469710755,-0.228757252778579,1.14656586161861
"房东-租户",-0.291492643099442,-0.466220571050735,0.311417879839534,1.70167446456741,-0.150493240197792
"对立球队的球迷之间",-0.0011080444382397,-1.6307428821584,-0.862326121666623,-1.37279749150469,0.902788092260913
"出轨者-小三",-3.37092346441138,0.366871156602107,-0.996087248215749,1.0478741502218,0.265566366842119
"博主-粉丝",-0.583850467719085,-1.1679170486746,1.29072363349947,0.109759895451254,0.100029282584493
"笔友之间",-1.21232341940732,-0.195883411363149,0.950176069875011,-0.657724583546496,0.923115857779056
"暗恋对象-暗恋者",-2.09986167350352,-0.785074280669798,0.467161224842347,-0.710216696131277,-0.165080569604552
"祖先-后代",-0.978647314465973,-0.245143346734777,1.29670339907158,-1.35317472893335,-2.77665678809414
"远房亲戚之间",-1.06271478115298,-1.11844090930551,1.22354414522851,-0.542378481018848,-0.531320539345647
"姨父姨妈-侄子侄女",-1.06991614674367,0.169473510911803,0.967250723581594,-1.37111715862769,-2.14330230349657
"爷爷奶奶-孙子女",-0.943901946096924,1.23688607139917,0.850848533494675,-1.01253207281717,-2.12492220236422
"养父养母-养子养女",-0.42512923921806,1.15359293359124,0.479548355155804,-0.792594631187091,-1.60395702996634
"外公外婆-外孙/外孙女",-0.808561163784487,1.0130983533055,1.02887822286472,-1.24429183483223,-2.16096801136617
"叔叔婶婶-侄子侄女",-1.04998170281086,0.646396441089608,0.835303928854042,-1.07609934629945,-1.93319186821363
"继父继母-儿女",-0.85376123490563,0.851543669582638,-0.0162860118128,-0.536329360903578,-1.78594452750766
"父母-婴儿",-0.797636450703604,1.54205980129307,0.611704903403022,-1.13325910515888,-2.27252510055888
"作家-评论家",0.826680337471229,-1.23883735697839,0.460704897887041,-0.678191712342725,0.379405870368043
"作家-读者",0.180348670565579,-1.43938042744823,1.53164240920616,-0.097804204626054,0.0472011909763329
"罪犯-受害人",-0.77971538499741,-0.71273310077485,-2.60794841950719,-0.673263787481158,-0.401124968666353
"罪犯-警察",1.55548300717489,-0.575281290020757,-2.22170986934614,-1.1608281420003,-0.525946571088015
"组长-组员",0.748748159907604,0.855317761293931,-0.386639937078428,0.624517411265862,-0.206637958496433
"主职-副职",1.00053013624174,0.349074913118686,-0.605563264557304,0.385660233335704,-0.482616470254459
"主管-员工",0.979905860059622,0.757202986480165,-0.660804319453926,0.941171900532103,-0.575422756474645
"主持人-嘉宾",0.825397089437715,-0.659871545507197,0.684330832367942,0.528204733756879,0.739232890366422
"肇事者-交警",1.60554781845254,-0.764416960824782,-1.0625421873748,-0.540210556791125,0.0242601424286001
"原告-被告",0.573028309438604,-0.273734282821122,-2.29869628523966,-0.44713994153618,0.932782559127483
"游客-导游",0.579437687463614,-0.0876538033716515,0.30206684025246,1.53101394298147,0.725814666289269
"艺人-黑粉",-0.733767845892377,-1.52070191267255,-1.5421778139404,-0.985017822856244,0.146775727629049
"医生-患者",0.938115884712572,0.477125366347922,0.403770627190421,1.02125089629663,-0.0253029167207185
"医生-护士",1.69822109861438,0.567434410034677,0.277375151940007,-0.198986704354237,-0.0478972687569953
"演员-导演",0.428000737204592,0.563609411965735,-0.246932427072974,1.26542134456304,-0.199836939687835
"研究人员-实验参与者",0.698239866656162,0.0921766512680081,0.273188867195089,0.962013909055623,0.622858953692375
"外交官之间",1.62594334261373,0.104759843113966,-0.440428703739839,-0.0905300304386362,1.13402117832352
"投资人-创业者",0.374906530374812,1.0308017529551,-0.242202692835239,1.64018205119446,-0.273267204021724
"同事之间",0.785626996798028,0.769021473533058,-0.414664768416657,0.0356514384236729,1.52994440762731
"司机-乘客",0.177726080148819,-1.23587054833181,1.02876411103763,1.61133771359,0.355356414064395
"实习生-正式员工",0.759478073605088,-0.0449455324028119,-0.217643818125673,0.252781653300786,0.0220997508892832
"上级-下级",0.814490058215699,0.743376529746672,-0.63906231674811,0.858792547386925,-1.06335563694148
"商家-客户",0.523958328395954,-0.653774857232356,0.699393976545506,1.65378667758635,0.180302402152922
"前任官员-现任官员",0.784262166590638,-1.24902594590126,0.0632985106976211,-0.784265051589191,-0.181580714919409
"卖淫者-嫖客",-2.83537480453032,-0.718412796494774,-0.571619205388691,2.71152608707271,0.213421408976841
"卖家-买家",-0.029176925740878,-0.698111344303825,0.539939271462983,1.75075848156493,0.864164979085051
"律师-委托人",0.713791129939096,0.51470323114018,0.140972388542045,1.66835424073653,0.537906429630579
"律师-法官",1.92197555499721,-0.15342492568986,-0.453994937516828,-0.383749511950858,-0.0129125476357091
"老板-秘书",0.0969214254353173,0.824487641710005,-0.420324685425807,1.72246405310818,-0.812122468746315
"军官-部下",1.38063717653206,0.946851540857202,-0.431375826824049,-0.641438011703904,-1.53278541790841
"警察-老百姓",1.45085225334681,-0.495404992514765,1.14442954059564,-0.911041403397789,-0.757571612557785
"经理-员工",0.979676139717256,0.893477883253792,-0.681681988174764,1.17845075590761,-0.340934093114803
"经理-老板",0.893075477650729,1.0260135185654,-0.684103313336678,1.35038081526719,-0.488252022931851
"教练-运动员",0.889280675586723,1.34009692655181,0.00649735327420181,0.320370774210063,-0.839746980398301
"顾问-客户",0.256458572409412,0.0386299395781749,0.185279928188543,1.6731454077278,0.292229383367678
"工人-包工头",0.538332391544186,0.305365206440524,-0.412246481060926,1.53400964805977,-0.378172571867304
"服务员-顾客",0.345085990930685,-0.753261864752503,0.559857191546588,1.45256843648704,0.331393228201759
"裁判-参赛者",1.74879848588834,-1.06484244318123,0.130044712815752,-0.434977688176773,-0.189486984282567
"病人-护工",0.475681142088834,0.18464458007474,0.405658489091321,1.18838464255888,0.0423325761768964
"保姆-小孩",-0.15368594969282,0.0559774522471964,0.779664168102024,1.04506624659299,-1.15444198483948
"罪犯 - 人质",-0.820020854030237,-0.69729106213504,-2.71059936516956,0.0990726519164577,-0.554612275213008
"罪犯 - 检察官",1.6831254347955,-0.594011378051307,-2.01739582627404,-1.27398002693148,-0.79662608884253
"宗教信徒之间",0.486583755302614,-0.18679674919607,0.38221030404634,-1.14659084306189,0.514764293063101
"宗教领袖 - 信徒",0.105995043532241,-0.070924457678726,0.44828875721313,-0.625619973756558,-1.29704980575951
"主治医生-病人",0.788646023713916,0.421850892004349,0.401439679210926,1.15789003469742,-0.079226539750513
"主厨 - 顾客",-0.0102281329621752,-1.37525948842771,1.17032000501765,1.62708603613073,-0.264743948602495
"终身伴侣之间",-1.04256034719272,2.09097238560016,0.173521143139488,-0.475524632862116,1.08375108419173
"志愿者 - 志愿活动组织者",1.11815519248619,0.00173885121383754,0.884157883496232,-0.467990296217793,0.424009395217308
"政治盟友之间",0.622490293069909,0.824437455760866,-0.47413103726229,0.750601242157409,1.02206624909037
"政客 - 支持者",0.724037136654084,-0.246659618232272,0.409255078843545,0.144900344305543,-0.653921970582818
"运动员 - 裁判",1.62487022110604,-0.583023216277473,-0.0776710642896354,-0.584174880464787,-0.436404706502833
"远房表兄弟姐妹之间",-0.917981234825738,-0.590139223148195,1.16290735356433,-1.03628587370424,0.406081279882111
"原配-小三",-2.16159797335347,-1.71032698624891,-1.68169226741574,-0.476497698432488,-0.438978618276945
"假朋友之间（表面朋友，实则讨厌对方）",-1.59018001620048,-1.52683678477229,-1.06405909529124,0.126987778045733,0.901894619268395
"异地恋人之间",-1.33374430418631,0.407800769281051,0.962004146377021,-0.968095355144346,0.972438080893623
"亲密关系中的双方 ",-1.47735358285821,2.01677866106441,0.101017995253281,-0.413331620161008,1.12365298997075
"一次/几次活动或事件中互相陪同的人",-0.127796217172784,-0.458434843235374,0.771767803088564,-0.203476074126829,1.38784036119789
"演奏家 - 听众",0.250855948042218,-0.83838288083582,1.27200801894644,0.506376703588529,0.147865556558774
"兄妹之间/姐弟之间",-0.0912404617382941,1.14677847484111,0.543708030559007,-1.46426362989496,0.337221741907977
"大学兄弟会成员之间",0.0476739368233317,0.389224817405844,0.639536167468574,-0.674179277200456,1.40643128032115
"新娘 - 伴娘",-0.300204800328694,0.495736644761139,0.747562289143431,-0.923720399303094,1.35345125813342
"新郎 - 伴郎",-0.209369548911753,0.322506965889875,0.996705158176442,-0.589986509451507,1.34962640441149
"微博朋友之间",-0.889953619783817,-1.18335316391155,1.22739928597598,-0.514834086895518,0.987393243348897
"同一场体育比赛的对手之间（有正面交锋/比赛中的宿敌）",1.4552102917111,0.339401384746929,-2.1513405240178,-0.881577481720715,1.53931962036324
"同居者之间",-1.53573637899139,1.30515947299338,0.0736984837354528,0.075858926876795,0.852357079901624
"同父异母(或同母异父)的子女之间",-0.680516770094486,0.538867860057423,-0.0926706452989956,-1.19138847925283,0.546012148900731
"同辈之间",-0.181827070037931,0.150016804262526,0.604072108613505,-0.532883219944641,1.27286837119756
"体育竞赛的对手之间（不一定有正面交锋，比如预赛中不同的球队之间）",1.35979371185555,-0.690834218594978,-1.31581089598993,-1.22856782192716,1.5299442449571
"体育教练 - 学员",0.601699924646199,0.798476485183947,0.234347356682749,1.08109556382809,-0.551129356624478
"双胞胎之间",-0.636646084443862,1.5229928317904,0.361617959907085,-1.01323344080342,1.23412653340508
"受害者 - 目击者",0.0865251282710166,-1.02966847264929,-0.499732434532705,-0.966773414331659,-0.248211902747088
"人民代表 - 市民",1.24487475140375,-0.347928973168931,0.982977663095863,-0.640528035386971,-0.143485274849636
"人 - 上帝",-0.780795648769129,-1.92365439434867,1.49443183650193,-1.59377589785867,-1.97880487934693
"奴隶 - 奴隶主",-1.18255991464517,-0.697829735295529,-1.87759619930268,0.747983405266078,-2.1124808319321
"母亲 - 婴儿",-0.646325998065641,1.62544034156999,0.608780258793782,-1.09494009314435,-1.91289322314264
"领袖 - 追随者",0.785602118073541,-0.0747725716186431,0.515963062926221,-0.647951285922266,-1.12934737005405
"灵魂伴侣之间",-0.949255850527934,1.87416700279719,0.174288381875166,-0.807520427045144,1.27943770703926
"君臣之间",0.744730802466017,1.28538420468814,-1.00308762778074,0.619623779266342,-1.51445558999237
"俱乐部成员 - 俱乐部主席",0.129857123621372,0.0534836856967646,0.225639877483904,0.822330589412355,-0.636087655510476
"经理 - 经理助理",0.523639355576178,1.04922594376867,-0.479908351023754,1.34987242405678,-0.068288914133774
"近亲之间",-1.5309614196707,1.05626267309714,0.536200900667049,-0.607305531296059,-0.710315571019606
"金主 - 援交男/女",-2.71200084685769,-0.509543752622526,-0.581226221093209,2.22596421204594,-0.645471830984738
"大学姐妹会成员之间",-0.327078959686054,0.734841439038825,0.26078242435081,-0.249110378448448,1.65844455307222
"教徒之间",0.0942788199814556,0.0636394790375865,0.256402434067049,-0.477847146347593,0.0773305423933956
"教父教母 - 教子",-0.301993728362749,1.0235925075907,0.547361688849642,-0.842048752265239,-1.80804764624413
"假释官 - 假释犯",0.683248732238684,-0.061397887050043,-1.26921998784864,0.260092376042873,-0.426123190105917
"寄养父母 - 寄养子女",-0.681775785360594,0.656855673572166,0.531083792847122,-0.70513511713081,-1.84310515252073
"继祖父母 - 继孙",-0.802261872550524,0.352232195332023,0.815977455534212,-1.13484156305802,-2.12530959805878
"继子女之间",-0.682837304463798,0.524887851848444,-0.172777066447325,-0.963164534937458,0.00464247149106969
"和自己已故的配偶之间",-1.31369219310483,0.0232128652136678,0.900561969800234,-1.55856743315656,0.368827683683907
"工会领袖 - 工会成员",0.976365194020572,0.419874080355015,-0.12112527181963,0.255911465135442,-0.400500068258663
"房东 - 管家",-0.294392507870337,-0.139554357138892,0.248109045723049,1.57058840551922,-0.561654372330667
"贩毒者 - 瘾君子",-2.42687559616888,0.0813201732943371,-1.38764102240038,2.41507243941859,-0.268338442555886
"犯罪同伙之间",-1.77459469267316,1.21514852508046,-1.96861157132118,1.86479728667423,1.15747683970834
"老师-学生",1.18171723882813,0.952989055320825,0.200837419959904,-0.283300690025977,-1.40533239990022
"主人-仆人",-1.14627784040643,0.270104587951271,-0.387807840461076,1.71642886206766,-1.60954632905048
"挚友之间",-0.221440039733381,1.1906229406972,0.620848270279948,-1.17190287188923,1.49335221199461
"未婚夫-未婚妻",-1.17263007587674,1.64945411901438,0.166444916723683,-0.644371880560974,1.28890112294162
"认识但不熟的人之间",-0.842218382706813,-2.28966243593716,1.15871830725699,-0.585726360722624,0.58200066696622
"岳父岳母-女婿",-0.688580805909425,0.659923382507802,0.768444613452297,-0.826314204332663,-1.82786014935995
"堂兄弟姐妹之间",-0.673806168562928,0.419966955062125,0.777694154966678,-1.19032587086879,0.948243044959224
"亲兄弟姐妹之间",-0.802643866420319,1.48570960216335,0.424613506412417,-0.922598692102992,0.607874205089353
"离婚夫妇之间",-1.58306721372337,-0.323436363949313,-1.3648870376495,-0.0771863944035714,1.21929926675072
"公公婆婆-媳妇",-0.424267726889924,1.06702452192847,-0.212827023974015,-0.796241920954817,-1.4288352563056
"父母-青少年",-0.867738649389595,1.51745912511182,0.00647866995935314,-0.887453087821146,-2.26656727599006
"父母-儿童",-0.609063147703927,1.50087281171881,0.468974855566182,-1.28584509553042,-2.04357775065397
"夫妻之间",-0.648262997799416,2.28210173187595,-0.109818558103718,-0.697546705789177,1.15279663245262
"表兄弟姐妹之间",-0.299618348411125,0.496768246910046,0.828183834791779,-1.35355382354098,0.528029260717916
"狱警-囚犯",1.12913600279463,-0.553397054085496,-2.0332712020653,-1.0283212204191,-1.01333309797999
"心理咨询师-客户",-0.024240856030779,0.437415799754272,0.194169015110847,1.34130206930804,0.51308863019626
"面试官-求职者",1.08501706663576,-0.579479596753787,-0.0328028699607164,0.561579930994124,-0.182154560720516
"客户-销售",0.150197614867651,-0.23796673282516,0.271396255727964,1.87843985865387,0.498057196592025
"病人-护士",0.726483446484251,-0.152683214942136,0.777157207100159,0.443021396288544,-0.544822425033465
"政治对手之间",0.763823187760564,0.166892200346328,-2.7248539707416,-0.608019329961171,0.956327023395101
"比赛时的队友之间",1.02728094828012,1.74565954149365,-0.269774642442794,-0.615543882668144,1.90399959421439
"谈判中对立的双方",1.01029607631234,0.00313821782218349,-1.74935435824552,0.133111138150162,1.47155078164735
"生意竞争对手之间",0.0872576518749042,-0.234540761652688,-2.1445117828751,0.278856969788841,0.685968455949633
"生意伙伴之间",0.138758716245752,0.748212594068048,-0.328169848788679,1.71924213879133,0.632116470316848
"教授-研究生",0.908562180217413,0.830556144540504,0.207922038349482,-0.0893365975253849,-1.05529184028043
"雇主-雇员",0.424717896004883,0.59898610238537,-0.433380271673498,1.75110762847761,-0.780095660750873
"敌人之间",-0.660763443180493,-1.02060914280618,-2.359199536698,-0.849806601286946,0.486825727849637
